"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_trumpd","vote_shares_bidenj"
"edison","2020-12-04T16:56:13Z",2020,12,4,16,56,13,1607129773,6021393,99,0.405,0.575
"edison","2020-12-04T17:00:45Z",2020,12,4,17,0,45,1607130045,6021486,99,0.405,0.575
"edison","2020-12-04T17:37:17Z",2020,12,4,17,37,17,1607132237,6021521,99,0.405,0.575
"edison","2020-12-04T17:41:32Z",2020,12,4,17,41,32,1607132492,6021828,99,0.405,0.575
"edison","2020-12-04T18:09:13Z",2020,12,4,18,9,13,1607134153,6022082,99,0.405,0.575
"edison","2020-12-04T18:13:56Z",2020,12,4,18,13,56,1607134436,6023183,99,0.405,0.575
"edison","2020-12-04T18:20:15Z",2020,12,4,18,20,15,1607134815,6023308,99,0.405,0.575
"edison","2020-12-04T18:23:13Z",2020,12,4,18,23,13,1607134993,6023551,99,0.405,0.575
"edison","2020-12-04T18:29:54Z",2020,12,4,18,29,54,1607135394,6023681,99,0.405,0.575
"edison","2020-12-04T18:35:14Z",2020,12,4,18,35,14,1607135714,6024053,99,0.405,0.575
"edison","2020-12-04T18:39:50Z",2020,12,4,18,39,50,1607135990,6025444,99,0.405,0.575
"edison","2020-12-04T18:45:32Z",2020,12,4,18,45,32,1607136332,6028397,99,0.405,0.575
"edison","2020-12-04T18:50:22Z",2020,12,4,18,50,22,1607136622,6029438,99,0.405,0.575
"edison","2020-12-04T18:54:39Z",2020,12,4,18,54,39,1607136879,6033516,99,0.405,0.575
"edison","2020-12-04T19:00:07Z",2020,12,4,19,0,7,1607137207,6034106,99,0.405,0.575
"edison","2020-12-04T19:05:20Z",2020,12,4,19,5,20,1607137520,6034727,99,0.405,0.575
"edison","2020-12-04T19:09:59Z",2020,12,4,19,9,59,1607137799,6036096,99,0.405,0.575
"edison","2020-12-04T19:13:18Z",2020,12,4,19,13,18,1607137998,6038472,99,0.405,0.575
"edison","2020-12-08T15:45:51Z",2020,12,8,15,45,51,1607471151,6038850,99,0.405,0.575
