"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
2,11,105,"BIBB","Vineville 4","13021","13021-VV4",""
2,11,106,"BIBB","Vineville 5","13021","13021-VV5",""
2,11,107,"BIBB","Vineville 6","13021","13021-VV6",""
2,11,108,"BIBB","Warrior 1","13021","13021-WA1",""
2,11,109,"BIBB","Warrior 2","13021","13021-WA2",""
2,12,110,"BLECKLEY","Fairground","13023","13023-PCT 1",""
2,13,111,"BRANTLEY","Hoboken","13025","13025-1",""
2,13,112,"BRANTLEY","Nahunta","13025","13025-2",""
2,13,113,"BRANTLEY","Waynesville","13025","13025-3",""
2,14,114,"BROOKS","Barwick","13027","13027-BARWICK (1230)",""
2,14,115,"BROOKS","Briggs","13027","13027-EAST BROOKS/BRIGGS (1650)",""
2,14,116,"BROOKS","Dixie","13027","13027-DIXIE (1402)",""
2,14,117,"BROOKS","Morven","13027","13027-MORVEN (660)",""
2,14,118,"BROOKS","Nankin","13027","13027-SOUTH BROOKS/NANKIN (659)",""
2,14,119,"BROOKS","Pavo","13027","13027-PAVO (1712)",""
2,14,120,"BROOKS","Quitman","13027","13027-QUITMAN (1199)",""
2,15,121,"BRYAN","Black Creek","13029","13029-03",""
2,15,122,"BRYAN","Danielsiding","13029","13029-10",""
2,15,123,"BRYAN","Ellabell","13029","13029-02",""
2,15,124,"BRYAN","Hwy 144 East","13029","13029-08",""
2,15,125,"BRYAN","JF Gregory Park","13029","13029-06",""
2,15,126,"BRYAN","Keller","13029","13029-07",""
2,15,127,"BRYAN","Pembroke","13029","13029-01",""
2,15,128,"BRYAN","Public Safety Complex","13029","13029-09",""
2,15,129,"BRYAN","RH Rec Complex","13029","13029-05",""
2,15,130,"BRYAN","Ways Station","13029","13029-04",""
2,16,131,"BULLOCH","Bay","13031","13031-06",""
2,16,132,"BULLOCH","Blitch","13031","13031-02",""
2,16,133,"BULLOCH","Brooklet","13031","13031-04",""
2,16,134,"BULLOCH","Church","13031","13031-14",""
2,16,135,"BULLOCH","Emit","13031","13031-10",""
2,16,136,"BULLOCH","Fair","13031","13031-13",""
2,16,137,"BULLOCH","Hagin","13031","13031-03",""
2,16,138,"BULLOCH","Leefield","13031","13031-16",""
2,16,139,"BULLOCH","Lockhart","13031","13031-01",""
2,16,140,"BULLOCH","Nevils","13031","13031-07",""
2,16,141,"BULLOCH","Pittman Park","13031","13031-15",""
2,16,142,"BULLOCH","Portal","13031","13031-12",""
2,16,143,"BULLOCH","Register","13031","13031-09",""
2,16,144,"BULLOCH","Sinkhole","13031","13031-08",""
2,16,145,"BULLOCH","Statesboro","13031","13031-11",""
2,16,146,"BULLOCH","Stilson","13031","13031-05",""
2,17,147,"BURKE","Alexander","13033","13033-01",""
2,17,148,"BURKE","Blakeney","13033","13033-16",""
2,17,149,"BURKE","Four Points","13033","13033-02",""
2,17,150,"BURKE","Girard","13033","13033-03",""
2,17,151,"BURKE","Gough","13033","13033-04",""
2,17,152,"BURKE","Greenscut","13033","13033-05",""
2,17,153,"BURKE","Keysville","13033","13033-06",""
2,17,154,"BURKE","Midville","13033","13033-07",""
2,17,155,"BURKE","Munnerlyn","13033","13033-08",""
2,17,156,"BURKE","North Waynesboro","13033","13033-14",""
2,17,157,"BURKE","Sardis","13033","13033-09",""
2,17,158,"BURKE","Scotts Crossroads","13033","13033-10",""
2,17,159,"BURKE","South Waynesboro","13033","13033-15",""
2,17,160,"BURKE","St Clair","13033","13033-12",""
2,17,161,"BURKE","Telfair","13033","13033-11",""
2,17,162,"BURKE","Vidette","13033","13033-13",""
