"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
11,2,58,"ANOKA","ANDOVER P-3","27003","Anoka-ANDOVER P-3","ANDOVER P-3"
11,2,59,"ANOKA","ANDOVER P-4","27003","Anoka-ANDOVER P-4","ANDOVER P-4"
11,2,60,"ANOKA","ANDOVER P-5","27003","Anoka-ANDOVER P-5","ANDOVER P-5"
11,2,61,"ANOKA","ANDOVER P-6","27003","Anoka-ANDOVER P-6","ANDOVER P-6"
11,2,62,"ANOKA","ANDOVER P-7","27003","Anoka-ANDOVER P-7","ANDOVER P-7"
11,2,63,"ANOKA","ANDOVER P-8","27003","Anoka-ANDOVER P-8","ANDOVER P-8"
11,2,64,"ANOKA","ANDOVER P-9","27003","Anoka-ANDOVER P-9","ANDOVER P-9"
11,2,65,"ANOKA","ANOKA P-1","27003","Anoka-ANOKA P-1","ANOKA P-1"
11,2,66,"ANOKA","ANOKA P-2","27003","Anoka-ANOKA P-2","ANOKA P-2"
11,2,67,"ANOKA","ANOKA P-3","27003","Anoka-ANOKA P-3","ANOKA P-3"
11,2,68,"ANOKA","ANOKA P-4","27003","Anoka-ANOKA P-4","ANOKA P-4"
11,2,69,"ANOKA","ANOKA P-5","27003","Anoka-ANOKA P-5","ANOKA P-5"
11,2,70,"ANOKA","ANOKA P-6","27003","Anoka-ANOKA P-6","ANOKA P-6"
11,2,71,"ANOKA","ANOKA P-7","27003","Anoka-ANOKA P-7","ANOKA P-7"
11,2,72,"ANOKA","ANOKA P-8","27003","Anoka-ANOKA P-8","ANOKA P-8"
11,2,73,"ANOKA","BETHEL P-1","27003","Anoka-BETHEL P-1","BETHEL P-1"
11,2,74,"ANOKA","BLAINE W-1 P-1","27003","Anoka-BLAINE W-1 P-1","BLAINE W-1 P-1"
11,2,75,"ANOKA","BLAINE W-1 P-2","27003","Anoka-BLAINE W-1 P-2","BLAINE W-1 P-2"
11,2,76,"ANOKA","BLAINE W-1 P-3","27003","Anoka-BLAINE W-1 P-3","BLAINE W-1 P-3"
11,2,77,"ANOKA","BLAINE W-1 P-4","27003","Anoka-BLAINE W-1 P-4","BLAINE W-1 P-4"
11,2,78,"ANOKA","BLAINE W-1 P-5","27003","Anoka-BLAINE W-1 P-5","BLAINE W-1 P-5"
11,2,79,"ANOKA","BLAINE W-1 P-6","27003","Anoka-BLAINE W-1 P-6","BLAINE W-1 P-6"
11,2,80,"ANOKA","BLAINE W-1 P-7","27003","Anoka-BLAINE W-1 P-7","BLAINE W-1 P-7"
11,2,81,"ANOKA","BLAINE W-1 P-8","27003","Anoka-BLAINE W-1 P-8","BLAINE W-1 P-8"
11,2,82,"ANOKA","BLAINE W-2 P-1","27003","Anoka-BLAINE W-2 P-1","BLAINE W-2 P-1"
11,2,83,"ANOKA","BLAINE W-2 P-2A","27003","Anoka-BLAINE W-2 P-2A","BLAINE W-2 P-2A"
11,2,84,"ANOKA","BLAINE W-2 P-2B","27003","Anoka-BLAINE W-2 P-2B","BLAINE W-2 P-2B"
11,2,85,"ANOKA","BLAINE W-2 P-3","27003","Anoka-BLAINE W-2 P-3","BLAINE W-2 P-3"
11,2,86,"ANOKA","BLAINE W-2 P-4A","27003","Anoka-BLAINE W-2 P-4A","BLAINE W-2 P-4A"
11,2,87,"ANOKA","BLAINE W-2 P-4B","27003","Anoka-BLAINE W-2 P-4B","BLAINE W-2 P-4B"
11,2,88,"ANOKA","BLAINE W-2 P-5","27003","Anoka-BLAINE W-2 P-5","BLAINE W-2 P-5"
11,2,89,"ANOKA","BLAINE W-2 P-6","27003","Anoka-BLAINE W-2 P-6","BLAINE W-2 P-6"
11,2,90,"ANOKA","BLAINE W-3 P-1","27003","Anoka-BLAINE W-3 P-1","BLAINE W-3 P-1"
11,2,91,"ANOKA","BLAINE W-3 P-2","27003","Anoka-BLAINE W-3 P-2","BLAINE W-3 P-2"
11,2,92,"ANOKA","BLAINE W-3 P-3","27003","Anoka-BLAINE W-3 P-3","BLAINE W-3 P-3"
11,2,93,"ANOKA","BLAINE W-3 P-4","27003","Anoka-BLAINE W-3 P-4","BLAINE W-3 P-4"
11,2,94,"ANOKA","BLAINE W-3 P-5","27003","Anoka-BLAINE W-3 P-5","BLAINE W-3 P-5"
11,2,95,"ANOKA","BLAINE W-3 P-6","27003","Anoka-BLAINE W-3 P-6","BLAINE W-3 P-6"
11,2,96,"ANOKA","BLAINE W-3 P-7","27003","Anoka-BLAINE W-3 P-7","BLAINE W-3 P-7"
11,2,97,"ANOKA","BLAINE W-3 P-8","27003","Anoka-BLAINE W-3 P-8","BLAINE W-3 P-8"
11,2,98,"ANOKA","CENTERVILLE P-1","27003","Anoka-CENTERVILLE P-1","CENTERVILLE P-1"
11,2,99,"ANOKA","CIRCLE PINES P-1","27003","Anoka-CIRCLE PINES P-1","CIRCLE PINES P-1"
11,2,100,"ANOKA","CIRCLE PINES P-2","27003","Anoka-CIRCLE PINES P-2","CIRCLE PINES P-2"
11,2,101,"ANOKA","COLUMBIA HEIGHTS P-1","27003","Anoka-COLUMBIA HEIGHTS P-1","COLUMBIA HEIGHTS P-1"
11,2,102,"ANOKA","COLUMBIA HEIGHTS P-2","27003","Anoka-COLUMBIA HEIGHTS P-2","COLUMBIA HEIGHTS P-2"
11,2,103,"ANOKA","COLUMBIA HEIGHTS P-3","27003","Anoka-COLUMBIA HEIGHTS P-3","COLUMBIA HEIGHTS P-3"
11,2,104,"ANOKA","COLUMBIA HEIGHTS P-4","27003","Anoka-COLUMBIA HEIGHTS P-4","COLUMBIA HEIGHTS P-4"
11,2,105,"ANOKA","COLUMBIA HEIGHTS P-5","27003","Anoka-COLUMBIA HEIGHTS P-5","COLUMBIA HEIGHTS P-5"
11,2,106,"ANOKA","COLUMBIA HEIGHTS P-6","27003","Anoka-COLUMBIA HEIGHTS P-6","COLUMBIA HEIGHTS P-6"
11,2,107,"ANOKA","COLUMBIA HEIGHTS P-7","27003","Anoka-COLUMBIA HEIGHTS P-7","COLUMBIA HEIGHTS P-7"
11,2,108,"ANOKA","COLUMBIA HEIGHTS P-8","27003","Anoka-COLUMBIA HEIGHTS P-8","COLUMBIA HEIGHTS P-8"
11,2,109,"ANOKA","COLUMBUS P-1","27003","Anoka-COLUMBUS P-1","COLUMBUS P-1"
11,2,110,"ANOKA","COON RAPIDS W-1 P-1","27003","Anoka-COON RAPIDS W-1 P-1","COON RAPIDS W-1 P-1"
11,2,111,"ANOKA","COON RAPIDS W-1 P-2","27003","Anoka-COON RAPIDS W-1 P-2","COON RAPIDS W-1 P-2"
11,2,112,"ANOKA","COON RAPIDS W-1 P-3","27003","Anoka-COON RAPIDS W-1 P-3","COON RAPIDS W-1 P-3"
11,2,113,"ANOKA","COON RAPIDS W-1 P-4","27003","Anoka-COON RAPIDS W-1 P-4","COON RAPIDS W-1 P-4"
11,2,114,"ANOKA","COON RAPIDS W-2 P-1","27003","Anoka-COON RAPIDS W-2 P-1","COON RAPIDS W-2 P-1"
11,2,115,"ANOKA","COON RAPIDS W-2 P-2","27003","Anoka-COON RAPIDS W-2 P-2","COON RAPIDS W-2 P-2"
11,2,116,"ANOKA","COON RAPIDS W-2 P-3","27003","Anoka-COON RAPIDS W-2 P-3","COON RAPIDS W-2 P-3"
11,2,117,"ANOKA","COON RAPIDS W-2 P-4","27003","Anoka-COON RAPIDS W-2 P-4","COON RAPIDS W-2 P-4"
11,2,118,"ANOKA","COON RAPIDS W-2 P-5","27003","Anoka-COON RAPIDS W-2 P-5","COON RAPIDS W-2 P-5"
11,2,119,"ANOKA","COON RAPIDS W-3 P-1","27003","Anoka-COON RAPIDS W-3 P-1","COON RAPIDS W-3 P-1"
11,2,120,"ANOKA","COON RAPIDS W-3 P-2","27003","Anoka-COON RAPIDS W-3 P-2","COON RAPIDS W-3 P-2"
11,2,121,"ANOKA","COON RAPIDS W-3 P-3","27003","Anoka-COON RAPIDS W-3 P-3","COON RAPIDS W-3 P-3"
11,2,122,"ANOKA","COON RAPIDS W-3 P-4","27003","Anoka-COON RAPIDS W-3 P-4","COON RAPIDS W-3 P-4"
11,2,123,"ANOKA","COON RAPIDS W-4 P-1","27003","Anoka-COON RAPIDS W-4 P-1","COON RAPIDS W-4 P-1"
11,2,124,"ANOKA","COON RAPIDS W-4 P-2","27003","Anoka-COON RAPIDS W-4 P-2","COON RAPIDS W-4 P-2"
11,2,125,"ANOKA","COON RAPIDS W-4 P-3","27003","Anoka-COON RAPIDS W-4 P-3","COON RAPIDS W-4 P-3"
11,2,126,"ANOKA","COON RAPIDS W-4 P-4","27003","Anoka-COON RAPIDS W-4 P-4","COON RAPIDS W-4 P-4"
11,2,127,"ANOKA","COON RAPIDS W-5 P-1","27003","Anoka-COON RAPIDS W-5 P-1","COON RAPIDS W-5 P-1"
11,2,128,"ANOKA","COON RAPIDS W-5 P-2","27003","Anoka-COON RAPIDS W-5 P-2","COON RAPIDS W-5 P-2"
11,2,129,"ANOKA","COON RAPIDS W-5 P-3","27003","Anoka-COON RAPIDS W-5 P-3","COON RAPIDS W-5 P-3"
11,2,130,"ANOKA","COON RAPIDS W-5 P-4","27003","Anoka-COON RAPIDS W-5 P-4","COON RAPIDS W-5 P-4"
11,2,131,"ANOKA","COON RAPIDS W-5 P-5","27003","Anoka-COON RAPIDS W-5 P-5","COON RAPIDS W-5 P-5"
11,2,132,"ANOKA","EAST BETHEL P-1","27003","Anoka-EAST BETHEL P-1","EAST BETHEL P-1"
11,2,133,"ANOKA","EAST BETHEL P-2","27003","Anoka-EAST BETHEL P-2","EAST BETHEL P-2"
11,2,134,"ANOKA","EAST BETHEL P-3","27003","Anoka-EAST BETHEL P-3","EAST BETHEL P-3"
11,2,135,"ANOKA","FRIDLEY W-1 P-1","27003","Anoka-FRIDLEY W-1 P-1","FRIDLEY W-1 P-1"
11,2,136,"ANOKA","FRIDLEY W-1 P-2","27003","Anoka-FRIDLEY W-1 P-2","FRIDLEY W-1 P-2"
11,2,137,"ANOKA","FRIDLEY W-1 P-3","27003","Anoka-FRIDLEY W-1 P-3","FRIDLEY W-1 P-3"
11,2,138,"ANOKA","FRIDLEY W-1 P-4","27003","Anoka-FRIDLEY W-1 P-4","FRIDLEY W-1 P-4"
11,2,139,"ANOKA","FRIDLEY W-2 P-1","27003","Anoka-FRIDLEY W-2 P-1","FRIDLEY W-2 P-1"
11,2,140,"ANOKA","FRIDLEY W-2 P-2","27003","Anoka-FRIDLEY W-2 P-2","FRIDLEY W-2 P-2"
11,2,141,"ANOKA","FRIDLEY W-2 P-3","27003","Anoka-FRIDLEY W-2 P-3","FRIDLEY W-2 P-3"
11,2,142,"ANOKA","FRIDLEY W-2 P-4","27003","Anoka-FRIDLEY W-2 P-4","FRIDLEY W-2 P-4"
11,2,143,"ANOKA","FRIDLEY W-3 P-1","27003","Anoka-FRIDLEY W-3 P-1","FRIDLEY W-3 P-1"
11,2,144,"ANOKA","FRIDLEY W-3 P-2","27003","Anoka-FRIDLEY W-3 P-2","FRIDLEY W-3 P-2"
11,2,145,"ANOKA","FRIDLEY W-3 P-3","27003","Anoka-FRIDLEY W-3 P-3","FRIDLEY W-3 P-3"
