"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
1,8,60,"BARTOW","Center","13015","13015-06",""
1,8,61,"BARTOW","Emerson","13015","13015-07",""
1,8,62,"BARTOW","Euharlee","13015","13015-08",""
1,8,63,"BARTOW","Folsom","13015","13015-09",""
1,8,64,"BARTOW","Hamilton Crossing","13015","13015-17",""
1,8,65,"BARTOW","Kingston","13015","13015-10",""
1,8,66,"BARTOW","Mission Road","13015","13015-11",""
1,8,67,"BARTOW","Pine Log","13015","13015-12",""
1,8,68,"BARTOW","Taylorsville","13015","13015-14",""
1,8,69,"BARTOW","White","13015","13015-15",""
1,8,70,"BARTOW","Woodland","13015","13015-18",""
1,8,71,"BARTOW","Zena Drive","13015","13015-16",""
1,9,72,"BEN_HILL","East","13017","13017-1",""
1,9,73,"BEN_HILL","West","13017","13017-2",""
1,10,74,"BERRIEN","Alapaha","13019","13019-00518",""
1,10,75,"BERRIEN","Enigma","13019","13019-01642",""
1,10,76,"BERRIEN","Nashville","13019","13019-01157",""
1,10,77,"BERRIEN","Ray City","13019","13019-01144",""
1,10,78,"BERRIEN","West Berrien","13019","13019-11062",""
1,11,79,"BIBB","East Macon 1","13021","13021-EM1",""
1,11,80,"BIBB","East Macon 2","13021","13021-EM2",""
1,11,81,"BIBB","East Macon 3","13021","13021-EM3",""
1,11,82,"BIBB","East Macon 4","13021","13021-EM4",""
1,11,83,"BIBB","East Macon 5","13021","13021-EM5",""
1,11,84,"BIBB","Godfrey 1","13021","13021-GF1",""
1,11,85,"BIBB","Godfrey 2","13021","13021-GF2",""
1,11,86,"BIBB","Godfrey 3","13021","13021-GF3",""
1,11,87,"BIBB","Godfrey 4","13021","13021-GF4",""
1,11,88,"BIBB","Godfrey 5","13021","13021-GF5",""
1,11,89,"BIBB","Hazzard 1","13021","13021-HA1",""
1,11,90,"BIBB","Hazzard 2","13021","13021-HA2",""
1,11,91,"BIBB","Hazzard 3","13021","13021-HA3",""
1,11,92,"BIBB","Hazzard 4","13021","13021-HA4",""
1,11,93,"BIBB","Howard 1","13021","13021-HO1",""
1,11,94,"BIBB","Howard 2","13021","13021-HO2",""
1,11,95,"BIBB","Howard 3","13021","13021-HO3",""
1,11,96,"BIBB","Howard 4","13021","13021-HO4",""
1,11,97,"BIBB","Howard 5","13021","13021-HO5",""
1,11,98,"BIBB","Howard 6","13021","13021-HO6",""
1,11,99,"BIBB","Howard 7","13021","13021-HO7",""
1,11,100,"BIBB","Rutland 1","13021","13021-RU1",""
1,11,101,"BIBB","Rutland 2","13021","13021-RU2",""
1,11,102,"BIBB","Vineville 1","13021","13021-VV1",""
1,11,103,"BIBB","Vineville 2","13021","13021-VV2",""
1,11,104,"BIBB","Vineville 3","13021","13021-VV3",""
1,11,105,"BIBB","Vineville 4","13021","13021-VV4",""
1,11,106,"BIBB","Vineville 5","13021","13021-VV5",""
1,11,107,"BIBB","Vineville 6","13021","13021-VV6",""
1,11,108,"BIBB","Warrior 1","13021","13021-WA1",""
1,11,109,"BIBB","Warrior 2","13021","13021-WA2",""
1,12,110,"BLECKLEY","Fairground","13023","13023-PCT 1",""
1,13,111,"BRANTLEY","Hoboken","13025","13025-1",""
1,13,112,"BRANTLEY","Nahunta","13025","13025-2",""
1,13,113,"BRANTLEY","Waynesville","13025","13025-3",""
1,14,114,"BROOKS","Barwick","13027","13027-BARWICK (1230)",""
1,14,115,"BROOKS","Briggs","13027","13027-EAST BROOKS/BRIGGS (1650)",""
1,14,116,"BROOKS","Dixie","13027","13027-DIXIE (1402)",""
1,14,117,"BROOKS","Morven","13027","13027-MORVEN (660)",""
1,14,118,"BROOKS","Nankin","13027","13027-SOUTH BROOKS/NANKIN (659)",""
1,14,119,"BROOKS","Pavo","13027","13027-PAVO (1712)",""
1,14,120,"BROOKS","Quitman","13027","13027-QUITMAN (1199)",""
1,15,121,"BRYAN","Black Creek","13029","13029-03",""
1,15,122,"BRYAN","Danielsiding","13029","13029-10",""
1,15,123,"BRYAN","Ellabell","13029","13029-02",""
1,15,124,"BRYAN","Hwy 144 East","13029","13029-08",""
1,15,125,"BRYAN","JF Gregory Park","13029","13029-06",""
1,15,126,"BRYAN","Keller","13029","13029-07",""
1,15,127,"BRYAN","Pembroke","13029","13029-01",""
1,15,128,"BRYAN","Public Safety Complex","13029","13029-09",""
1,15,129,"BRYAN","RH Rec Complex","13029","13029-05",""
1,15,130,"BRYAN","Ways Station","13029","13029-04",""
1,16,131,"BULLOCH","Bay","13031","13031-06",""
1,16,132,"BULLOCH","Blitch","13031","13031-02",""
1,16,133,"BULLOCH","Brooklet","13031","13031-04",""
1,16,134,"BULLOCH","Church","13031","13031-14",""
1,16,135,"BULLOCH","Emit","13031","13031-10",""
1,16,136,"BULLOCH","Fair","13031","13031-13",""
1,16,137,"BULLOCH","Hagin","13031","13031-03",""
1,16,138,"BULLOCH","Leefield","13031","13031-16",""
1,16,139,"BULLOCH","Lockhart","13031","13031-01",""
1,16,140,"BULLOCH","Nevils","13031","13031-07",""
1,16,141,"BULLOCH","Pittman Park","13031","13031-15",""
1,16,142,"BULLOCH","Portal","13031","13031-12",""
1,16,143,"BULLOCH","Register","13031","13031-09",""
1,16,144,"BULLOCH","Sinkhole","13031","13031-08",""
1,16,145,"BULLOCH","Statesboro","13031","13031-11",""
1,16,146,"BULLOCH","Stilson","13031","13031-05",""
