"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,22,23,768,1,360,270,84,6
0,22,23,769,1,519,428,87,4
0,22,23,770,1,297,200,94,3
0,22,23,771,1,292,231,59,2
0,22,23,772,1,426,343,78,5
0,22,23,773,1,23,17,3,3
0,22,23,774,1,528,425,95,8
0,22,23,775,1,130,106,22,2
0,22,23,776,1,387,319,66,2
0,22,23,777,1,357,320,35,2
0,22,24,778,1,222,81,133,8
0,22,24,779,1,301,181,115,5
0,22,24,780,1,360,224,128,8
0,22,24,781,1,305,167,131,7
0,22,24,782,1,346,235,105,6
0,22,24,783,1,391,270,115,6
0,22,24,784,1,349,242,103,4
0,22,24,785,1,465,335,117,13
0,22,24,786,1,714,521,173,20
0,22,24,787,1,364,238,113,13
0,22,24,788,1,506,322,168,16
0,22,24,789,1,348,212,121,15
0,22,24,790,1,314,196,106,12
0,22,24,791,1,584,413,153,18
0,22,24,792,1,428,295,121,12
0,22,24,793,1,594,414,161,19
0,22,24,794,1,646,485,150,11
0,22,24,795,1,366,147,203,16
0,22,24,796,1,279,113,159,7
0,22,24,797,1,219,103,102,14
0,22,24,798,1,369,138,226,5
0,22,24,799,1,307,119,177,11
0,22,24,800,1,275,168,106,1
0,22,24,801,1,363,217,139,7
0,22,24,802,1,392,285,100,7
0,22,24,803,1,438,191,240,7
0,22,24,804,1,663,386,252,25
0,22,24,805,1,677,378,282,17
0,22,24,806,1,173,108,63,2
0,22,24,807,1,233,117,111,5
0,22,24,808,1,319,159,148,12
0,22,24,809,1,505,347,154,4
0,22,24,810,1,349,204,140,5
0,22,24,811,1,783,497,263,23
0,22,24,812,1,630,416,196,18
0,22,24,813,1,566,353,203,10
0,22,24,814,1,434,254,175,5
0,22,24,815,1,247,175,70,2
0,22,24,816,1,542,323,213,6
0,22,24,817,1,189,123,63,3
0,22,24,818,1,345,186,150,9
0,22,24,819,1,397,205,179,13
0,22,24,820,1,406,292,112,2
0,22,24,821,1,163,87,72,4
0,22,24,822,1,353,232,117,4
0,22,24,823,1,398,274,119,5
0,22,24,824,1,303,210,88,5
0,22,24,825,1,506,368,126,12
0,22,24,826,1,254,159,92,3
0,22,24,827,1,179,145,30,4
0,22,24,828,1,275,169,100,6
0,22,24,829,1,505,359,140,6
0,22,24,830,1,265,178,76,11
0,22,24,831,1,235,155,71,9
0,22,24,832,1,133,92,40,1
0,22,24,833,1,214,150,61,3
0,22,24,834,1,218,36,178,4
0,22,24,835,1,524,419,89,16
0,22,24,836,1,267,217,43,7
0,22,24,837,1,248,187,57,4
0,22,24,838,1,306,202,101,3
0,22,24,839,1,279,185,91,3
0,22,24,840,1,225,143,79,3
0,22,24,841,1,185,131,52,2
0,22,24,842,1,389,291,84,14
0,22,24,843,1,400,315,79,6
0,22,24,844,1,197,116,76,5
0,22,24,845,1,177,127,49,1
0,22,24,846,1,612,347,248,17
0,22,24,847,1,281,171,104,6
0,22,25,848,1,278,204,68,6
0,22,25,849,1,521,382,129,10
0,22,25,850,1,486,387,91,8
0,22,25,851,1,864,592,259,13
0,22,25,852,1,279,218,59,2
0,22,25,853,1,335,238,92,5
0,22,25,854,1,285,210,71,4
0,22,25,855,1,434,303,125,6
0,22,25,856,1,141,103,36,2
0,22,25,857,1,201,133,66,2
0,22,25,858,1,308,220,85,3
0,22,25,859,1,521,349,165,7
0,22,25,860,1,260,200,58,2
0,22,25,861,1,477,374,92,11
0,22,25,862,1,769,507,249,13
0,22,25,863,1,581,420,149,12
0,22,25,864,1,444,301,139,4
0,22,25,865,1,411,334,72,5
0,22,25,866,1,106,85,21,0
0,22,25,867,1,305,244,59,2
0,22,25,868,1,317,232,82,3
0,22,25,869,1,393,287,101,5
0,22,25,870,1,178,150,26,2
0,22,25,871,1,194,171,22,1
0,22,25,872,1,555,462,91,2
0,22,25,873,1,686,452,225,9
0,22,25,874,1,311,264,42,5
0,22,25,875,1,519,391,122,6
0,22,25,876,1,127,102,23,2
0,22,25,877,1,383,304,78,1
0,22,25,878,1,277,213,62,2
0,22,25,879,1,171,143,27,1
0,22,25,880,1,291,250,39,2
0,22,25,881,1,136,124,11,1
0,22,25,882,1,737,502,218,17
0,22,25,883,1,328,237,84,7
0,22,25,884,1,471,347,117,7
0,22,26,885,1,147,119,26,2
0,22,26,886,1,427,338,85,4
0,22,26,887,1,72,61,10,1
0,22,26,888,1,244,202,42,0
0,22,26,889,1,643,518,118,7
0,22,26,890,1,339,276,58,5
0,22,26,891,1,501,370,122,9
0,22,26,892,1,594,464,119,11
0,22,26,893,1,408,303,90,15
0,22,26,894,1,300,236,61,3
0,22,26,895,1,345,285,52,8
0,22,26,896,1,116,73,40,3
0,22,26,897,1,365,300,54,11
0,22,26,898,1,476,381,87,8
0,22,26,899,1,453,375,74,4
0,22,26,900,1,299,236,60,3
0,22,26,901,1,456,365,85,6
0,22,26,902,1,699,512,181,6
0,22,26,903,1,193,137,53,3
0,22,26,904,1,385,296,83,6
0,22,26,905,1,594,463,126,5
0,22,26,906,1,506,378,119,9
0,22,26,907,1,201,127,72,2
0,22,26,908,1,683,514,161,8
0,22,26,909,1,257,145,108,4
0,22,26,910,1,243,156,77,10
0,22,26,911,1,276,197,74,5
0,22,26,912,1,268,168,92,8
0,22,26,913,1,307,191,110,6
0,22,26,914,1,406,305,87,14
0,22,27,915,1,81,34,47,0
0,22,27,916,1,180,165,14,1
0,22,27,917,1,142,133,9,0
0,22,27,918,1,131,123,7,1
0,22,27,919,1,326,293,30,3
0,22,27,920,1,163,150,12,1
0,22,27,921,1,103,94,9,0
0,22,27,922,1,231,214,15,2
0,22,27,923,1,204,182,22,0
0,22,27,924,1,167,54,112,1
0,22,27,925,1,248,237,10,1
0,22,27,926,1,233,217,15,1
0,22,27,927,1,228,215,10,3
0,22,27,928,1,209,183,25,1
0,22,27,929,1,119,88,31,0
0,22,27,930,1,178,167,11,0
0,22,27,931,1,91,78,13,0
0,22,27,932,1,218,188,28,2
0,22,27,933,1,94,71,22,1
0,22,27,934,1,314,193,113,8
0,22,27,935,1,266,199,64,3
0,22,27,936,1,277,205,70,2
0,22,27,937,1,276,174,99,3
0,22,27,938,1,99,39,58,2
0,22,27,939,1,106,60,46,0
0,22,27,940,1,99,27,72,0
0,22,27,941,1,94,59,34,1
0,22,27,942,1,249,151,94,4
0,22,27,943,1,160,134,25,1
0,22,27,944,1,231,183,47,1
0,22,27,945,1,158,125,33,0
0,22,27,946,1,176,143,32,1
0,22,27,947,1,124,104,20,0
0,22,27,948,1,121,110,10,1
0,22,27,949,1,153,120,33,0
0,22,27,950,1,201,173,27,1
0,22,27,951,1,77,63,14,0
0,22,28,952,1,255,214,38,3
0,22,28,953,1,302,48,249,5
0,22,28,954,1,268,170,93,5
0,22,28,955,1,313,270,36,7
0,22,28,956,1,333,151,170,12
0,22,28,957,1,466,271,188,7
0,22,28,958,1,554,349,196,9
0,22,28,959,1,605,511,86,8
0,22,28,960,1,455,276,166,13
0,22,28,961,1,510,332,165,13
0,22,28,962,1,948,679,257,12
0,22,28,963,1,812,658,150,4
0,22,28,964,1,608,536,66,6
0,22,28,965,1,404,343,61,0
0,22,28,966,1,117,93,21,3
0,22,28,967,1,338,297,37,4
0,22,28,968,1,358,310,43,5
0,22,28,969,1,393,356,35,2
0,22,28,970,1,506,444,57,5
0,22,28,971,1,926,590,319,17
0,22,28,972,1,860,747,106,7
0,22,28,973,1,324,272,47,5
0,22,28,974,1,100,91,9,0
0,22,28,975,1,928,785,132,11
0,22,28,976,1,418,345,69,4
0,22,28,977,1,1225,1001,211,13
0,22,28,978,1,429,371,46,12
0,22,28,979,1,271,206,64,1
0,22,28,980,1,114,102,12,0
0,22,28,981,1,438,385,48,5
0,22,28,982,1,989,826,157,6
0,22,28,983,1,583,445,130,8
0,22,28,984,1,731,590,130,11
0,22,28,985,1,805,633,163,9
0,22,28,986,1,979,727,242,10
0,22,28,987,1,513,351,149,13
0,22,28,988,1,555,468,82,5
0,22,28,989,1,516,326,182,8
0,22,28,990,1,498,317,175,6
0,22,28,991,1,777,553,215,9
0,22,28,992,1,150,107,38,5
0,22,28,993,1,633,465,155,13
0,22,28,994,1,1171,895,258,18
0,22,28,995,1,218,163,51,4
0,22,28,996,1,378,294,82,2
0,22,28,997,1,319,277,39,3
0,22,28,998,1,741,597,131,13
0,22,29,999,1,512,445,66,1
0,22,29,1000,1,664,542,110,12
0,22,29,1001,1,915,705,203,7
0,22,29,1002,1,294,228,56,10
0,22,29,1003,1,852,665,174,13
0,22,29,1004,1,391,251,129,11
0,22,29,1005,1,568,450,113,5
0,22,29,1006,1,460,286,166,8
0,22,29,1007,1,645,419,215,11
0,22,29,1008,1,326,216,107,3
0,22,29,1009,1,398,288,101,9
0,22,29,1010,1,318,239,74,5
0,22,29,1011,1,753,590,155,8
0,22,29,1012,1,422,357,57,8
0,22,29,1013,1,97,89,7,1
0,22,29,1014,1,278,162,112,4
0,22,29,1015,1,447,348,94,5
0,22,29,1016,1,483,390,84,9
0,22,29,1017,1,410,317,87,6
0,22,29,1018,1,500,432,62,6
0,22,29,1019,1,278,248,26,4
0,22,29,1020,1,394,340,50,4
0,22,29,1021,1,643,527,108,8
0,22,29,1022,1,789,623,157,9
0,22,29,1023,1,429,377,50,2
0,22,29,1024,1,606,506,97,3
0,22,30,1025,1,243,189,53,1
0,22,30,1026,1,243,214,28,1
0,22,30,1027,1,232,203,29,0
0,22,30,1028,1,291,232,58,1
0,22,30,1029,1,216,187,28,1
0,22,30,1030,1,173,153,19,1
0,22,30,1031,1,188,159,23,6
0,22,30,1032,1,448,385,60,3
0,22,30,1033,1,193,79,110,4
0,22,30,1034,1,373,324,45,4
0,22,30,1035,1,214,184,28,2
0,22,30,1036,1,335,291,40,4
0,22,30,1037,1,227,206,21,0
0,22,30,1038,1,333,311,21,1
0,22,30,1039,1,190,179,9,2
0,22,30,1040,1,220,173,47,0
0,22,30,1041,1,282,251,30,1
0,22,30,1042,1,406,355,49,2
0,22,30,1043,1,332,308,22,2
0,22,30,1044,1,236,213,20,3
0,22,30,1045,1,252,208,40,4
0,22,30,1046,1,130,113,15,2
0,22,30,1047,1,151,129,21,1
0,22,30,1048,1,168,149,19,0
0,22,30,1049,1,239,197,41,1
0,22,30,1050,1,143,122,21,0
0,22,30,1051,1,343,289,52,2
0,22,30,1052,1,373,324,41,8
0,22,30,1053,1,373,345,23,5
0,22,30,1054,1,262,167,89,6
0,22,30,1055,1,205,178,27,0
0,22,30,1056,1,287,261,25,1
0,22,30,1057,1,219,182,35,2
0,22,30,1058,1,225,197,26,2
0,22,30,1059,1,409,376,32,1
0,22,30,1060,1,239,204,35,0
0,22,30,1061,1,231,209,19,3
0,22,30,1062,1,398,298,96,4
0,22,31,1063,1,695,263,421,11
0,22,31,1064,1,756,200,529,27
0,22,31,1065,1,857,229,601,27
0,22,31,1066,1,577,152,410,15
0,22,31,1067,1,1538,562,947,29
0,22,31,1068,1,739,327,389,23
0,22,31,1069,1,562,254,296,12
0,22,31,1070,1,1691,441,1198,52
0,22,31,1071,1,1436,357,1043,36
0,22,31,1072,1,837,350,470,17
0,22,31,1073,1,3068,1174,1808,86
0,22,31,1074,1,765,414,325,26
0,22,31,1075,1,696,330,344,22
0,22,31,1076,1,795,263,514,18
0,22,31,1077,1,2682,1502,1131,49
0,22,31,1078,1,419,343,74,2
0,22,31,1079,1,144,115,27,2
0,22,31,1080,1,766,526,228,12
0,22,31,1081,1,946,559,360,27
0,22,31,1082,1,143,67,69,7
0,22,31,1083,1,409,316,88,5
0,22,31,1084,1,48,31,17,0
0,22,31,1085,1,1177,919,229,29
0,22,31,1086,1,259,171,84,4
0,22,31,1087,1,1369,797,545,27
0,22,31,1088,1,2055,1172,843,40
0,22,31,1089,1,980,609,352,19
0,22,31,1090,1,859,623,227,9
0,22,31,1091,1,1091,692,376,23
0,22,31,1092,1,554,396,153,5
0,22,31,1093,1,591,404,177,10
0,22,31,1094,1,1787,854,890,43
0,22,31,1095,1,321,169,144,8
0,22,31,1096,1,126,35,86,5
0,22,31,1097,1,1602,862,703,37
0,22,31,1098,1,1587,809,738,40
0,22,31,1099,1,1520,875,605,40
0,22,31,1100,1,2248,957,1236,55
0,22,31,1101,1,988,583,389,16
0,22,31,1102,1,1606,828,727,51
0,22,31,1103,1,783,273,489,21
0,22,32,1104,1,267,178,86,3
0,22,32,1105,1,371,257,109,5
0,22,32,1106,1,471,338,128,5
0,22,32,1107,1,468,373,90,5
0,22,32,1108,1,119,84,35,0
0,22,32,1109,1,84,68,16,0
0,22,32,1110,1,581,389,173,19
0,22,32,1111,1,376,288,86,2
0,22,32,1112,1,230,177,51,2
0,22,32,1113,1,111,79,30,2
0,22,32,1114,1,915,757,147,11
0,22,32,1115,1,373,326,43,4
0,22,32,1116,1,608,516,88,4
0,22,32,1117,1,521,441,73,7
0,22,32,1118,1,206,180,26,0
0,22,32,1119,1,82,70,12,0
0,22,32,1120,1,359,257,99,3
0,22,32,1121,1,348,290,53,5
0,22,33,1122,1,959,709,232,18
0,22,33,1123,1,788,581,198,9
0,22,33,1124,1,381,277,99,5
0,22,33,1125,1,1034,817,191,26
0,22,33,1126,1,754,543,193,18
0,22,33,1127,1,1013,812,186,15
0,22,33,1128,1,969,748,208,13
0,22,33,1129,1,644,461,168,15
0,22,33,1130,1,379,290,81,8
0,22,33,1131,1,348,262,79,7
0,22,33,1132,1,417,317,95,5
0,22,33,1133,1,335,190,139,6
0,22,33,1134,1,674,530,129,15
0,22,34,1135,1,220,185,34,1
0,22,34,1136,1,466,354,107,5
0,22,34,1137,1,531,435,91,5
0,22,34,1138,1,546,430,110,6
0,22,34,1139,1,143,124,19,0
0,22,34,1140,1,707,509,190,8
0,22,34,1141,1,444,352,90,2
0,22,34,1142,1,360,278,76,6
0,22,34,1143,1,278,223,50,5
0,22,34,1144,1,449,361,84,4
0,22,34,1145,1,534,398,134,2
0,22,34,1146,1,496,387,106,3
0,22,34,1147,1,326,237,85,4
0,22,34,1148,1,76,61,14,1
0,22,34,1149,1,218,175,43,0
0,22,34,1150,1,161,129,25,7
0,22,34,1151,1,551,439,107,5
0,22,34,1152,1,765,619,136,10
0,22,34,1153,1,248,191,52,5
0,22,34,1154,1,362,283,78,1
0,22,34,1155,1,170,136,31,3
0,22,34,1156,1,284,227,52,5
0,22,34,1157,1,762,635,118,9
0,22,34,1158,1,647,505,127,15
0,22,34,1159,1,287,190,91,6
0,22,34,1160,1,243,172,68,3
0,22,34,1161,1,230,162,65,3
0,22,34,1162,1,126,82,43,1
0,22,35,1163,1,395,237,151,7
0,22,35,1164,1,63,41,22,0
0,22,35,1165,1,452,299,147,6
0,22,35,1166,1,123,82,37,4
0,22,35,1167,1,880,569,304,7
0,22,35,1168,1,712,482,216,14
0,22,35,1169,1,380,251,124,5
0,22,35,1170,1,694,428,259,7
0,22,35,1171,1,425,189,225,11
0,22,35,1172,1,504,253,246,5
0,22,35,1173,1,372,252,113,7
0,22,35,1174,1,539,283,250,6
0,22,35,1175,1,777,423,348,6
0,22,35,1176,1,633,375,243,15
0,22,35,1177,1,749,420,318,11
0,22,35,1178,1,824,519,297,8
0,22,35,1179,1,596,416,171,9
0,22,35,1180,1,508,290,206,12
0,22,35,1181,1,475,291,178,6
0,22,35,1182,1,327,229,93,5
0,22,35,1183,1,706,456,240,10
0,22,35,1184,1,377,226,140,11
0,22,35,1185,1,86,65,20,1
0,22,35,1186,1,676,494,174,8
0,22,35,1187,1,691,528,156,7
0,22,35,1188,1,881,583,284,14
0,22,35,1189,1,315,237,71,7
0,22,35,1190,1,915,725,176,14
0,22,35,1191,1,809,523,266,20
0,22,35,1192,1,507,295,205,7
0,22,35,1193,1,265,116,146,3
0,22,35,1194,1,394,146,242,6
0,22,35,1195,1,185,116,61,8
0,22,35,1196,1,149,60,87,2
0,22,35,1197,1,835,489,329,17
0,22,35,1198,1,697,415,270,12
0,22,35,1199,1,367,221,134,12
0,22,35,1200,1,452,246,200,6
0,22,35,1201,1,163,84,74,5
0,22,36,1202,1,425,314,99,12
0,22,36,1203,1,261,229,29,3
0,22,36,1204,1,216,180,35,1
0,22,36,1205,1,488,369,110,9
0,22,36,1206,1,316,282,33,1
0,22,36,1207,1,796,534,243,19
0,22,36,1208,1,587,426,153,8
0,22,36,1209,1,250,209,39,2
0,22,36,1210,1,320,239,79,2
0,22,37,1211,1,442,354,79,9
0,22,37,1212,1,214,155,55,4
0,22,37,1213,1,416,309,101,6
0,22,37,1214,1,180,141,35,4
0,22,37,1215,1,194,170,22,2
0,22,37,1216,1,303,242,60,1
0,22,37,1217,1,602,485,112,5
0,22,37,1218,1,171,141,27,3
0,22,37,1219,1,196,159,34,3
0,22,37,1220,1,773,586,174,13
0,22,38,1221,1,210,190,19,1
0,22,38,1222,1,372,232,131,9
0,22,38,1223,1,349,290,59,0
0,22,38,1224,1,291,216,70,5
0,22,38,1225,1,269,169,96,4
0,22,38,1226,1,194,157,34,3
0,22,38,1227,1,235,202,23,10
0,22,38,1228,1,187,143,42,2
0,22,38,1229,1,448,329,106,13
0,22,38,1230,1,172,112,60,0
0,22,38,1231,1,363,257,103,3
0,22,38,1232,1,158,84,72,2
0,22,38,1233,1,468,322,136,10
0,22,38,1234,1,104,59,42,3
0,22,38,1235,1,188,133,54,1
0,22,39,1236,1,646,484,154,8
0,22,39,1237,1,542,408,122,12
0,22,39,1238,1,605,412,184,9
0,22,39,1239,1,527,355,160,12
0,22,39,1240,1,778,543,223,12
0,22,39,1241,1,420,349,60,11
0,22,39,1242,1,627,430,182,15
0,22,39,1243,1,141,108,32,1
0,22,39,1244,1,466,360,102,4
0,22,39,1245,1,696,562,128,6
0,22,39,1246,1,363,279,80,4
0,22,39,1247,1,803,604,186,13
0,22,39,1248,1,719,548,156,15
0,22,39,1249,1,482,371,106,5
0,22,39,1250,1,503,432,67,4
0,22,39,1251,1,257,199,54,4
0,22,39,1252,1,511,393,108,10
0,22,39,1253,1,320,241,72,7
0,22,39,1254,1,372,323,47,2
0,22,39,1255,1,510,391,112,7
0,22,39,1256,1,241,207,31,3
0,22,39,1257,1,703,565,131,7
0,22,39,1258,1,656,510,139,7
0,22,39,1259,1,450,351,91,8
0,22,39,1260,1,644,524,111,9
0,22,39,1261,1,804,619,174,11
0,22,39,1262,1,562,465,90,7
0,22,39,1263,1,224,157,61,6
0,22,40,1264,1,556,475,72,9
0,22,40,1265,1,598,441,148,9
0,22,40,1266,1,650,487,145,18
0,22,40,1267,1,644,483,151,10
0,22,40,1268,1,769,523,234,12
0,22,40,1269,1,462,344,106,12
0,22,40,1270,1,435,301,125,9
0,22,40,1271,1,594,462,118,14
0,22,40,1272,1,159,104,53,2
0,22,40,1273,1,203,142,56,5
0,22,40,1274,1,408,324,77,7
0,22,40,1275,1,270,189,75,6
0,22,40,1276,1,288,181,101,6
0,22,40,1277,1,673,460,196,17
0,22,40,1278,1,841,568,257,16
0,22,40,1279,1,839,588,230,21
0,22,40,1280,1,681,494,175,12
0,22,40,1281,1,645,452,187,6
0,22,40,1282,1,904,614,272,18
0,22,40,1283,1,762,513,228,21
0,22,40,1284,1,736,551,169,16
0,22,40,1285,1,684,503,165,16
0,22,40,1286,1,941,665,257,19
0,22,40,1287,1,989,635,323,31
0,22,40,1288,1,848,674,158,16
0,22,40,1289,1,496,325,165,6
0,22,40,1290,1,526,398,115,13
0,22,40,1291,1,495,339,146,10
0,22,40,1292,1,553,378,162,13
0,22,40,1293,1,378,276,96,6
0,22,40,1294,1,155,122,30,3
0,22,40,1295,1,234,166,65,3
0,22,40,1296,1,469,354,109,6
0,22,40,1297,1,529,393,130,6
0,22,40,1298,1,820,578,229,13
0,22,40,1299,1,713,459,240,14
0,22,40,1300,1,817,559,233,25
0,22,40,1301,1,1126,750,354,22
0,22,40,1302,1,1167,731,418,18
0,22,40,1303,1,685,466,210,9
0,22,40,1304,1,850,595,236,19
0,22,40,1305,1,773,549,212,12
0,22,40,1306,1,461,281,164,16
0,22,40,1307,1,512,360,138,14
0,22,40,1308,1,543,384,144,15
0,22,40,1309,1,620,398,204,18
0,22,41,1310,1,326,170,148,8
0,22,41,1311,1,287,95,187,5
0,22,41,1312,1,523,295,215,13
0,22,41,1313,1,423,252,157,14
0,22,41,1314,1,312,202,108,2
0,22,41,1315,1,55,9,44,2
0,22,41,1316,1,555,330,216,9
0,22,41,1317,1,126,76,49,1
0,22,41,1318,1,306,20,284,2
0,22,41,1319,1,384,141,233,10
0,22,41,1320,1,563,257,300,6
0,22,41,1321,1,394,115,268,11
0,22,41,1322,1,496,303,190,3
0,22,41,1323,1,659,486,163,10
0,22,41,1324,1,472,373,95,4
0,22,41,1325,1,150,94,54,2
0,22,41,1326,1,287,218,66,3
0,22,41,1327,1,60,46,12,2
0,22,41,1328,1,343,286,57,0
0,22,41,1329,1,542,436,99,7
0,22,41,1330,1,329,273,54,2
0,22,41,1331,1,443,365,75,3
0,22,41,1332,1,243,134,105,4
0,22,41,1333,1,328,261,65,2
0,22,41,1334,1,405,300,95,10
0,22,41,1335,1,370,270,95,5
0,22,41,1336,1,294,241,51,2
0,22,41,1337,1,696,572,115,9
0,22,41,1338,1,563,483,76,4
0,22,41,1339,1,336,277,51,8
0,22,41,1340,1,228,179,46,3
0,22,41,1341,1,379,317,56,6
0,22,41,1342,1,438,389,43,6
0,22,41,1343,1,19,12,7,0
0,22,41,1344,1,90,86,3,1
0,22,41,1345,1,149,115,30,4
0,22,41,1346,1,514,415,94,5
0,22,41,1347,1,399,283,112,4
0,22,41,1348,1,637,518,115,4
0,22,41,1349,1,443,390,44,9
0,22,41,1350,1,527,467,53,7
0,22,41,1351,1,487,423,60,4
0,22,41,1352,1,68,58,8,2
0,22,41,1353,1,518,409,97,12
0,22,41,1354,1,587,383,190,14
0,22,41,1355,1,82,56,23,3
0,22,41,1356,1,750,533,207,10
0,22,41,1357,1,386,300,80,6
0,22,41,1358,1,507,367,134,6
0,22,41,1359,1,481,382,95,4
0,22,41,1360,1,301,233,63,5
0,22,41,1361,1,447,314,123,10
0,22,41,1362,1,395,315,72,8
0,22,41,1363,1,149,118,30,1
0,22,41,1364,1,298,239,57,2
0,22,41,1365,1,273,171,102,0
0,22,41,1366,1,373,335,36,2
0,22,41,1367,1,141,123,17,1
0,22,41,1368,1,266,228,38,0
0,22,41,1369,1,84,72,11,1
0,22,41,1370,1,291,262,26,3
0,22,41,1371,1,217,196,19,2
0,22,41,1372,1,315,271,38,6
0,22,41,1373,1,442,319,113,10
0,22,41,1374,1,345,308,30,7
0,22,41,1375,1,469,398,66,5
0,22,41,1376,1,580,379,195,6
0,22,41,1377,1,508,369,134,5
0,22,41,1378,1,482,384,92,6
0,22,41,1379,1,474,362,102,10
0,22,41,1380,1,628,501,120,7
0,22,41,1381,1,385,308,72,5
0,22,41,1382,1,550,422,122,6
0,22,41,1383,1,506,421,82,3
0,22,41,1384,1,575,479,87,9
0,22,41,1385,1,576,468,102,6
0,22,41,1386,1,171,145,25,1
0,22,41,1387,1,333,196,130,7
0,22,41,1388,1,454,382,61,11
0,22,41,1389,1,87,67,20,0
0,22,41,1390,1,225,184,38,3
0,22,41,1391,1,185,164,19,2
0,22,41,1392,1,864,641,211,12
0,22,41,1393,1,398,339,55,4
0,22,41,1394,1,424,362,58,4
0,22,41,1395,1,502,431,65,6
0,22,41,1396,1,434,305,127,2
0,22,42,1397,1,826,603,213,10
0,22,42,1398,1,972,682,280,10
0,22,42,1399,1,297,228,66,3
0,22,42,1400,1,731,587,138,6
0,22,42,1401,1,431,342,85,4
0,22,42,1402,1,477,339,134,4
0,22,42,1403,1,419,335,80,4
0,22,42,1404,1,99,79,19,1
0,22,42,1405,1,981,733,235,13
0,22,42,1406,1,246,176,68,2
0,22,42,1407,1,948,745,194,9
0,22,42,1408,1,369,286,78,5
0,22,42,1409,1,304,236,65,3
0,22,42,1410,1,142,116,26,0
0,22,42,1411,1,338,266,67,5
0,22,42,1412,1,262,214,45,3
0,22,42,1413,1,748,457,271,20
0,22,42,1414,1,304,203,89,12
0,22,42,1415,1,470,189,274,7
0,22,42,1416,1,327,207,113,7
0,22,42,1417,1,386,241,137,8
0,22,42,1418,1,197,124,69,4
0,22,42,1419,1,377,209,162,6
0,22,42,1420,1,234,107,123,4
0,22,42,1421,1,263,177,82,4
0,22,42,1422,1,234,190,40,4
0,22,42,1423,1,818,602,209,7
0,22,43,1424,1,386,349,32,5
0,22,43,1425,1,444,374,67,3
0,22,43,1426,1,201,161,40,0
0,22,43,1427,1,350,283,62,5
0,22,43,1428,1,110,90,20,0
0,22,43,1429,1,267,220,44,3
0,22,43,1430,1,148,136,11,1
0,22,43,1431,1,309,259,45,5
0,22,43,1432,1,340,290,47,3
0,22,43,1433,1,382,318,57,7
0,22,43,1434,1,331,279,45,7
0,22,43,1435,1,291,262,28,1
0,22,43,1436,1,172,156,14,2
0,22,43,1437,1,383,327,53,3
0,22,43,1438,1,169,145,21,3
0,22,44,1439,1,384,275,103,6
0,22,44,1440,1,234,185,42,7
0,22,44,1441,1,482,378,100,4
0,22,44,1442,1,198,158,38,2
0,22,44,1443,1,219,155,63,1
0,22,44,1444,1,367,238,123,6
0,22,44,1445,1,102,65,36,1
0,22,44,1446,1,232,147,84,1
0,22,44,1447,1,292,192,95,5
0,22,44,1448,1,417,262,149,6
0,22,44,1449,1,473,372,92,9
0,22,44,1450,1,334,241,87,6
0,22,44,1451,1,337,246,79,12
0,22,44,1452,1,450,366,76,8
0,22,44,1453,1,269,203,62,4
0,22,44,1454,1,271,195,71,5
0,22,44,1455,1,411,305,97,9
0,22,44,1456,1,291,230,58,3
0,22,45,1457,1,435,325,100,10
0,22,45,1458,1,464,290,170,4
0,22,45,1459,1,306,225,75,6
0,22,45,1460,1,323,223,98,2
0,22,45,1461,1,363,264,94,5
0,22,45,1462,1,264,208,53,3
0,22,45,1463,1,531,431,97,3
0,22,45,1464,1,446,365,78,3
0,22,45,1465,1,178,125,51,2
0,22,45,1466,1,588,474,111,3
0,22,45,1467,1,652,470,174,8
0,22,45,1468,1,388,291,93,4
0,22,45,1469,1,364,229,127,8
0,22,45,1470,1,283,154,127,2
0,22,46,1471,1,743,556,173,14
0,22,46,1472,1,754,551,193,10
0,22,46,1473,1,120,104,15,1
0,22,46,1474,1,469,340,118,11
0,22,46,1475,1,289,211,73,5
0,22,46,1476,1,427,334,90,3
0,22,46,1477,1,487,374,102,11
0,22,46,1478,1,487,342,133,12
0,22,46,1479,1,229,162,61,6
0,22,46,1480,1,162,116,44,2
0,22,46,1481,1,176,139,37,0
0,22,46,1482,1,162,106,51,5
0,22,46,1483,1,569,401,166,2
0,22,46,1484,1,335,229,100,6
0,22,46,1485,1,581,451,126,4
0,22,46,1486,1,275,205,67,3
0,22,46,1487,1,594,445,140,9
0,22,46,1488,1,225,180,43,2
0,22,46,1489,1,299,231,64,4
0,22,47,1490,1,153,123,29,1
0,22,47,1491,1,206,181,22,3
0,22,47,1492,1,379,225,140,14
0,22,47,1493,1,145,107,35,3
0,22,47,1494,1,434,206,220,8
0,22,47,1495,1,457,324,131,2
0,22,47,1496,1,528,444,75,9
0,22,47,1497,1,381,311,63,7
0,22,47,1498,1,378,310,64,4
0,22,47,1499,1,257,197,57,3
0,22,47,1500,1,526,413,102,11
0,22,48,1501,1,407,367,36,4
0,22,48,1502,1,362,323,36,3
0,22,48,1503,1,443,351,85,7
0,22,48,1504,1,260,221,32,7
0,22,48,1505,1,294,239,50,5
0,22,48,1506,1,526,446,72,8
0,22,48,1507,1,561,441,110,10
0,22,48,1508,1,368,276,82,10
0,22,48,1509,1,469,375,87,7
0,22,48,1510,1,232,187,41,4
0,22,49,1511,1,267,182,71,14
0,22,49,1512,1,859,568,276,15
