"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
19,1,1,1,"ABBEVILLE","Abbeville No. 1","total","unknown","unknown","unknown"
19,1,2,1,"ABBEVILLE","Abbeville No. 2","total","unknown","unknown","unknown"
19,1,3,1,"ABBEVILLE","Abbeville No. 3","total","unknown","unknown","unknown"
19,1,4,1,"ABBEVILLE","Abbeville No. 4","total","unknown","unknown","unknown"
19,1,5,1,"ABBEVILLE","Antreville","total","unknown","unknown","unknown"
19,1,6,1,"ABBEVILLE","Broadmouth","total","unknown","unknown","unknown"
19,1,7,1,"ABBEVILLE","Calhoun Falls","total","unknown","unknown","unknown"
19,1,8,1,"ABBEVILLE","Cold Springs","total","unknown","unknown","unknown"
19,1,9,1,"ABBEVILLE","Donald's","total","unknown","unknown","unknown"
19,1,10,1,"ABBEVILLE","Due West","total","unknown","unknown","unknown"
19,1,11,1,"ABBEVILLE","Failsafe","total","unknown","unknown","unknown"
19,1,12,1,"ABBEVILLE","Failsafe Provisional","total","unknown","unknown","unknown"
19,1,13,1,"ABBEVILLE","Hall's Store","total","unknown","unknown","unknown"
19,1,14,1,"ABBEVILLE","Keowee","total","unknown","unknown","unknown"
19,1,15,1,"ABBEVILLE","Lebanon","total","unknown","unknown","unknown"
19,1,16,1,"ABBEVILLE","Lowndesville","total","unknown","unknown","unknown"
19,1,17,1,"ABBEVILLE","Provisional","total","unknown","unknown","unknown"
19,1,18,1,"ABBEVILLE","Smithville","total","unknown","unknown","unknown"
19,2,19,1,"AIKEN","Aiken No. 1","total","unknown","unknown","unknown"
19,2,20,1,"AIKEN","Aiken No. 2","total","unknown","unknown","unknown"
19,2,21,1,"AIKEN","Aiken No. 3","total","unknown","unknown","unknown"
19,2,22,1,"AIKEN","Aiken No. 4","total","unknown","unknown","unknown"
19,2,23,1,"AIKEN","Aiken No. 47","total","unknown","unknown","unknown"
19,2,24,1,"AIKEN","Aiken No. 5","total","unknown","unknown","unknown"
19,2,25,1,"AIKEN","Aiken No. 6","total","unknown","unknown","unknown"
19,2,26,1,"AIKEN","Anderson Pond No. 69","total","unknown","unknown","unknown"
19,2,27,1,"AIKEN","Ascauga Lake No. 63","total","unknown","unknown","unknown"
19,2,28,1,"AIKEN","Ascauga Lake No. 84","total","unknown","unknown","unknown"
19,2,29,1,"AIKEN","Bath","total","unknown","unknown","unknown"
19,2,30,1,"AIKEN","Beech Island","total","unknown","unknown","unknown"
19,2,31,1,"AIKEN","Belvedere No. 44","total","unknown","unknown","unknown"
19,2,32,1,"AIKEN","Belvedere No. 62","total","unknown","unknown","unknown"
19,2,33,1,"AIKEN","Belvedere No. 74","total","unknown","unknown","unknown"
19,2,34,1,"AIKEN","Belvedere No. 9","total","unknown","unknown","unknown"
19,2,35,1,"AIKEN","Breezy Hill","total","unknown","unknown","unknown"
19,2,36,1,"AIKEN","Carolina Heights","total","unknown","unknown","unknown"
19,2,37,1,"AIKEN","Cedar Creek No. 64","total","unknown","unknown","unknown"
19,2,38,1,"AIKEN","China Springs","total","unknown","unknown","unknown"
19,2,39,1,"AIKEN","Clearwater","total","unknown","unknown","unknown"
19,2,40,1,"AIKEN","College Acres","total","unknown","unknown","unknown"
19,2,41,1,"AIKEN","Couchton","total","unknown","unknown","unknown"
19,2,42,1,"AIKEN","Eureka","total","unknown","unknown","unknown"
19,2,43,1,"AIKEN","Failsafe","total","unknown","unknown","unknown"
19,2,44,1,"AIKEN","Failsafe Provisional","total","unknown","unknown","unknown"
19,2,45,1,"AIKEN","Fox Creek No. 58","total","unknown","unknown","unknown"
19,2,46,1,"AIKEN","Fox Creek No. 73","total","unknown","unknown","unknown"
19,2,47,1,"AIKEN","Gem Lakes No. 60","total","unknown","unknown","unknown"
19,2,48,1,"AIKEN","Gem Lakes No. 77","total","unknown","unknown","unknown"
19,2,49,1,"AIKEN","Gloverville","total","unknown","unknown","unknown"
19,2,50,1,"AIKEN","Graniteville","total","unknown","unknown","unknown"
19,2,51,1,"AIKEN","Hammond No. 48","total","unknown","unknown","unknown"
19,2,52,1,"AIKEN","Hammond No. 81","total","unknown","unknown","unknown"
19,2,53,1,"AIKEN","Hitchcock No. 66","total","unknown","unknown","unknown"
19,2,54,1,"AIKEN","Hollow Creek","total","unknown","unknown","unknown"
19,2,55,1,"AIKEN","Jackson","total","unknown","unknown","unknown"
19,2,56,1,"AIKEN","Langley","total","unknown","unknown","unknown"
19,2,57,1,"AIKEN","Levels No. 52","total","unknown","unknown","unknown"
19,2,58,1,"AIKEN","Levels No. 72","total","unknown","unknown","unknown"
19,2,59,1,"AIKEN","Levels No. 83","total","unknown","unknown","unknown"
19,2,60,1,"AIKEN","Lynwood","total","unknown","unknown","unknown"
19,2,61,1,"AIKEN","Midland Valley No. 51","total","unknown","unknown","unknown"
19,2,62,1,"AIKEN","Midland Valley No. 71","total","unknown","unknown","unknown"
19,2,63,1,"AIKEN","Millbrook","total","unknown","unknown","unknown"
19,2,64,1,"AIKEN","Misty Lakes","total","unknown","unknown","unknown"
19,2,65,1,"AIKEN","Monetta","total","unknown","unknown","unknown"
19,2,66,1,"AIKEN","Montmorenci No. 22","total","unknown","unknown","unknown"
19,2,67,1,"AIKEN","Montmorenci No. 78","total","unknown","unknown","unknown"
19,2,68,1,"AIKEN","N. Augusta No. 25","total","unknown","unknown","unknown"
19,2,69,1,"AIKEN","N. Augusta No. 26","total","unknown","unknown","unknown"
19,2,70,1,"AIKEN","N. Augusta No. 27","total","unknown","unknown","unknown"
19,2,71,1,"AIKEN","N. Augusta No. 28","total","unknown","unknown","unknown"
19,2,72,1,"AIKEN","N. Augusta No. 29","total","unknown","unknown","unknown"
19,2,73,1,"AIKEN","N. Augusta No. 54","total","unknown","unknown","unknown"
19,2,74,1,"AIKEN","N. Augusta No. 55","total","unknown","unknown","unknown"
19,2,75,1,"AIKEN","N. Augusta No. 67","total","unknown","unknown","unknown"
19,2,76,1,"AIKEN","N. Augusta No. 68","total","unknown","unknown","unknown"
19,2,77,1,"AIKEN","N. Augusta No. 80","total","unknown","unknown","unknown"
19,2,78,1,"AIKEN","New Ellenton","total","unknown","unknown","unknown"
19,2,79,1,"AIKEN","New Holland","total","unknown","unknown","unknown"
19,2,80,1,"AIKEN","Oak Grove","total","unknown","unknown","unknown"
19,2,81,1,"AIKEN","Perry","total","unknown","unknown","unknown"
19,2,82,1,"AIKEN","Pine Forest","total","unknown","unknown","unknown"
19,2,83,1,"AIKEN","Provisional","total","unknown","unknown","unknown"
19,2,84,1,"AIKEN","Redds Branch","total","unknown","unknown","unknown"
19,2,85,1,"AIKEN","Salley","total","unknown","unknown","unknown"
19,2,86,1,"AIKEN","Sandstone No. 70","total","unknown","unknown","unknown"
19,2,87,1,"AIKEN","Sandstone No. 79","total","unknown","unknown","unknown"
19,2,88,1,"AIKEN","Shaws Fork","total","unknown","unknown","unknown"
19,2,89,1,"AIKEN","Shiloh","total","unknown","unknown","unknown"
19,2,90,1,"AIKEN","Silver Bluff","total","unknown","unknown","unknown"
19,2,91,1,"AIKEN","Six Points No. 35","total","unknown","unknown","unknown"
19,2,92,1,"AIKEN","Six Points No. 46","total","unknown","unknown","unknown"
19,2,93,1,"AIKEN","Sleepy Hollow No. 65","total","unknown","unknown","unknown"
19,2,94,1,"AIKEN","South Aiken No. 75","total","unknown","unknown","unknown"
19,2,95,1,"AIKEN","South Aiken No. 76","total","unknown","unknown","unknown"
19,2,96,1,"AIKEN","Tabernacle","total","unknown","unknown","unknown"
19,2,97,1,"AIKEN","Talatha","total","unknown","unknown","unknown"
19,2,98,1,"AIKEN","Vaucluse","total","unknown","unknown","unknown"
19,2,99,1,"AIKEN","Wagener","total","unknown","unknown","unknown"
19,2,100,1,"AIKEN","Ward","total","unknown","unknown","unknown"
19,2,101,1,"AIKEN","Warrenville","total","unknown","unknown","unknown"
19,2,102,1,"AIKEN","White Pond","total","unknown","unknown","unknown"
19,2,103,1,"AIKEN","Willow Springs","total","unknown","unknown","unknown"
19,2,104,1,"AIKEN","Windsor No. 43","total","unknown","unknown","unknown"
19,2,105,1,"AIKEN","Windsor No. 82","total","unknown","unknown","unknown"
19,3,106,1,"ALLENDALE","ALLENDALE #1","total","unknown","unknown","unknown"
19,3,107,1,"ALLENDALE","ALLENDALE #2","total","unknown","unknown","unknown"
19,3,110,1,"ALLENDALE","Failsafe","total","unknown","unknown","unknown"
19,3,111,1,"ALLENDALE","Failsafe Provisional","total","unknown","unknown","unknown"
19,3,108,1,"ALLENDALE","FAIRFAX #1","total","unknown","unknown","unknown"
19,3,109,1,"ALLENDALE","FAIRFAX #2","total","unknown","unknown","unknown"
19,3,112,1,"ALLENDALE","MARTIN","total","unknown","unknown","unknown"
19,3,113,1,"ALLENDALE","Provisional","total","unknown","unknown","unknown"
19,3,114,1,"ALLENDALE","SYCAMORE","total","unknown","unknown","unknown"
19,3,115,1,"ALLENDALE","ULMER","total","unknown","unknown","unknown"
19,3,116,1,"ALLENDALE","WOODS","total","unknown","unknown","unknown"
19,4,117,1,"ANDERSON","Anderson 1/1","total","unknown","unknown","unknown"
19,4,118,1,"ANDERSON","Anderson 1/2","total","unknown","unknown","unknown"
19,4,119,1,"ANDERSON","Anderson 2/1","total","unknown","unknown","unknown"
19,4,120,1,"ANDERSON","Anderson 2/2","total","unknown","unknown","unknown"
19,4,121,1,"ANDERSON","Anderson 3/1","total","unknown","unknown","unknown"
19,4,122,1,"ANDERSON","Anderson 3/2","total","unknown","unknown","unknown"
19,4,123,1,"ANDERSON","Anderson 4/1","total","unknown","unknown","unknown"
19,4,124,1,"ANDERSON","Anderson 4/2","total","unknown","unknown","unknown"
19,4,125,1,"ANDERSON","Anderson 5/B","total","unknown","unknown","unknown"
19,4,126,1,"ANDERSON","Anderson 6/1","total","unknown","unknown","unknown"
19,4,127,1,"ANDERSON","Anderson 6/2","total","unknown","unknown","unknown"
19,4,128,1,"ANDERSON","Appleton-Equinox","total","unknown","unknown","unknown"
19,4,129,1,"ANDERSON","Barker's Creek-McAdams","total","unknown","unknown","unknown"
19,4,130,1,"ANDERSON","Belton","total","unknown","unknown","unknown"
19,4,131,1,"ANDERSON","Belton Annex","total","unknown","unknown","unknown"
19,4,132,1,"ANDERSON","Bishop's Branch","total","unknown","unknown","unknown"
19,4,133,1,"ANDERSON","Bowling Green","total","unknown","unknown","unknown"
19,4,134,1,"ANDERSON","Broadview","total","unknown","unknown","unknown"
19,4,135,1,"ANDERSON","Broadway","total","unknown","unknown","unknown"
19,4,136,1,"ANDERSON","Brushy Creek","total","unknown","unknown","unknown"
19,4,137,1,"ANDERSON","Cedar Grove","total","unknown","unknown","unknown"
19,4,138,1,"ANDERSON","Center Rock","total","unknown","unknown","unknown"
19,4,139,1,"ANDERSON","Centerville Station A","total","unknown","unknown","unknown"
19,4,140,1,"ANDERSON","Centerville Station B","total","unknown","unknown","unknown"
19,4,141,1,"ANDERSON","Chiquola Mill","total","unknown","unknown","unknown"
19,4,142,1,"ANDERSON","Concrete","total","unknown","unknown","unknown"
19,4,143,1,"ANDERSON","Cox's Creek","total","unknown","unknown","unknown"
19,4,144,1,"ANDERSON","Craytonville","total","unknown","unknown","unknown"
19,4,145,1,"ANDERSON","Denver-Sandy Springs","total","unknown","unknown","unknown"
19,4,146,1,"ANDERSON","Edgewood Station A","total","unknown","unknown","unknown"
19,4,147,1,"ANDERSON","Edgewood Station B","total","unknown","unknown","unknown"
19,4,148,1,"ANDERSON","Failsafe","total","unknown","unknown","unknown"
19,4,149,1,"ANDERSON","Failsafe Provisional","total","unknown","unknown","unknown"
19,4,150,1,"ANDERSON","Five Forks","total","unknown","unknown","unknown"
19,4,151,1,"ANDERSON","Flat Rock","total","unknown","unknown","unknown"
19,4,152,1,"ANDERSON","Fork No 1","total","unknown","unknown","unknown"
19,4,153,1,"ANDERSON","Fork No 2","total","unknown","unknown","unknown"
19,4,154,1,"ANDERSON","Friendship","total","unknown","unknown","unknown"
19,4,155,1,"ANDERSON","Glenview","total","unknown","unknown","unknown"
19,4,156,1,"ANDERSON","Gluck Mill","total","unknown","unknown","unknown"
19,4,157,1,"ANDERSON","Green Pond Station A","total","unknown","unknown","unknown"
19,4,158,1,"ANDERSON","Hall","total","unknown","unknown","unknown"
19,4,159,1,"ANDERSON","Hammond Annex","total","unknown","unknown","unknown"
19,4,160,1,"ANDERSON","Hammond School","total","unknown","unknown","unknown"
19,4,161,1,"ANDERSON","High Point","total","unknown","unknown","unknown"
19,4,162,1,"ANDERSON","Homeland Park","total","unknown","unknown","unknown"
19,4,163,1,"ANDERSON","Honea Path","total","unknown","unknown","unknown"
19,4,164,1,"ANDERSON","Hopewell","total","unknown","unknown","unknown"
19,4,165,1,"ANDERSON","Hunt Meadows","total","unknown","unknown","unknown"
19,4,166,1,"ANDERSON","Iva","total","unknown","unknown","unknown"
19,4,167,1,"ANDERSON","Jackson Mill","total","unknown","unknown","unknown"
19,4,168,1,"ANDERSON","La France","total","unknown","unknown","unknown"
19,4,169,1,"ANDERSON","Lakeside","total","unknown","unknown","unknown"
19,4,170,1,"ANDERSON","Melton","total","unknown","unknown","unknown"
19,4,171,1,"ANDERSON","Mount Tabor","total","unknown","unknown","unknown"
19,4,172,1,"ANDERSON","Mountain Creek","total","unknown","unknown","unknown"
19,4,173,1,"ANDERSON","Mt Airy","total","unknown","unknown","unknown"
19,4,174,1,"ANDERSON","Neal's Creek","total","unknown","unknown","unknown"
19,4,175,1,"ANDERSON","North Pointe","total","unknown","unknown","unknown"
19,4,176,1,"ANDERSON","Pelzer","total","unknown","unknown","unknown"
19,4,177,1,"ANDERSON","Pendleton","total","unknown","unknown","unknown"
19,4,178,1,"ANDERSON","Piedmont","total","unknown","unknown","unknown"
19,4,179,1,"ANDERSON","Piercetown","total","unknown","unknown","unknown"
19,4,180,1,"ANDERSON","Powdersville","total","unknown","unknown","unknown"
19,4,181,1,"ANDERSON","Provisional","total","unknown","unknown","unknown"
19,4,182,1,"ANDERSON","Rock Mill","total","unknown","unknown","unknown"
19,4,183,1,"ANDERSON","Rock Spring","total","unknown","unknown","unknown"
19,4,184,1,"ANDERSON","Shirley's Store","total","unknown","unknown","unknown"
19,4,185,1,"ANDERSON","Simpsonville","total","unknown","unknown","unknown"
19,4,186,1,"ANDERSON","South Fant","total","unknown","unknown","unknown"
19,4,187,1,"ANDERSON","Starr","total","unknown","unknown","unknown"
19,4,188,1,"ANDERSON","Three and Twenty","total","unknown","unknown","unknown"
19,4,189,1,"ANDERSON","Toney Creek","total","unknown","unknown","unknown"
19,4,190,1,"ANDERSON","Town Creek","total","unknown","unknown","unknown"
19,4,191,1,"ANDERSON","Townville","total","unknown","unknown","unknown"
19,4,192,1,"ANDERSON","Varennes","total","unknown","unknown","unknown"
19,4,193,1,"ANDERSON","West Pelzer","total","unknown","unknown","unknown"
19,4,194,1,"ANDERSON","West Savannah","total","unknown","unknown","unknown"
19,4,195,1,"ANDERSON","White Plains","total","unknown","unknown","unknown"
19,4,196,1,"ANDERSON","Williamston","total","unknown","unknown","unknown"
19,4,197,1,"ANDERSON","Williamston Mill","total","unknown","unknown","unknown"
19,4,198,1,"ANDERSON","Wright's School","total","unknown","unknown","unknown"
19,5,199,1,"BAMBERG","COLSTON","total","unknown","unknown","unknown"
19,5,200,1,"BAMBERG","EAST DENMARK","total","unknown","unknown","unknown"
19,5,201,1,"BAMBERG","EDISTO","total","unknown","unknown","unknown"
19,5,202,1,"BAMBERG","EHRHARDT","total","unknown","unknown","unknown"
19,5,203,1,"BAMBERG","Failsafe","total","unknown","unknown","unknown"
19,5,204,1,"BAMBERG","Failsafe Provisional","total","unknown","unknown","unknown"
19,5,205,1,"BAMBERG","GOVAN","total","unknown","unknown","unknown"
19,5,206,1,"BAMBERG","HIGHTOWERS MILL","total","unknown","unknown","unknown"
19,5,207,1,"BAMBERG","HUNTER'S CHAPEL","total","unknown","unknown","unknown"
19,5,208,1,"BAMBERG","KEARSE","total","unknown","unknown","unknown"
19,5,209,1,"BAMBERG","LITTLE SWAMP","total","unknown","unknown","unknown"
19,5,210,1,"BAMBERG","NORTH BAMBERG","total","unknown","unknown","unknown"
19,5,211,1,"BAMBERG","OLAR","total","unknown","unknown","unknown"
19,5,212,1,"BAMBERG","Provisional","total","unknown","unknown","unknown"
19,5,213,1,"BAMBERG","SOUTH BAMBERG","total","unknown","unknown","unknown"
19,5,214,1,"BAMBERG","WEST DENMARK","total","unknown","unknown","unknown"
19,6,215,1,"BARNWELL","BARNWELL 1","total","unknown","unknown","unknown"
19,6,216,1,"BARNWELL","BARNWELL 2","total","unknown","unknown","unknown"
19,6,217,1,"BARNWELL","BARNWELL 3","total","unknown","unknown","unknown"
19,6,218,1,"BARNWELL","BARNWELL 4","total","unknown","unknown","unknown"
19,6,219,1,"BARNWELL","BLACKVILLE 1","total","unknown","unknown","unknown"
19,6,220,1,"BARNWELL","BLACKVILLE 2","total","unknown","unknown","unknown"
19,6,221,1,"BARNWELL","ELKO","total","unknown","unknown","unknown"
19,6,223,1,"BARNWELL","Failsafe","total","unknown","unknown","unknown"
19,6,224,1,"BARNWELL","Failsafe Provisional","total","unknown","unknown","unknown"
19,6,222,1,"BARNWELL","FRIENDSHIP","total","unknown","unknown","unknown"
19,6,225,1,"BARNWELL","HEALING SPRINGS","total","unknown","unknown","unknown"
19,6,226,1,"BARNWELL","HILDA","total","unknown","unknown","unknown"
19,6,227,1,"BARNWELL","KLINE","total","unknown","unknown","unknown"
19,6,228,1,"BARNWELL","Provisional","total","unknown","unknown","unknown"
19,6,229,1,"BARNWELL","SNELLING","total","unknown","unknown","unknown"
19,6,230,1,"BARNWELL","WILLISTON 1","total","unknown","unknown","unknown"
19,6,231,1,"BARNWELL","WILLISTON 2","total","unknown","unknown","unknown"
19,6,232,1,"BARNWELL","WILLISTON 3","total","unknown","unknown","unknown"
19,7,233,1,"BEAUFORT","BEAUFORT 1","total","unknown","unknown","unknown"
19,7,234,1,"BEAUFORT","BEAUFORT 2","total","unknown","unknown","unknown"
19,7,235,1,"BEAUFORT","BEAUFORT 3","total","unknown","unknown","unknown"
19,7,236,1,"BEAUFORT","BELFAIR","total","unknown","unknown","unknown"
19,7,245,1,"BEAUFORT","Bluffton 1A","total","unknown","unknown","unknown"
19,7,246,1,"BEAUFORT","Bluffton 1B","total","unknown","unknown","unknown"
19,7,247,1,"BEAUFORT","Bluffton 1C","total","unknown","unknown","unknown"
19,7,248,1,"BEAUFORT","Bluffton 1D","total","unknown","unknown","unknown"
19,7,249,1,"BEAUFORT","Bluffton 2A","total","unknown","unknown","unknown"
19,7,250,1,"BEAUFORT","Bluffton 2B","total","unknown","unknown","unknown"
19,7,251,1,"BEAUFORT","Bluffton 2C","total","unknown","unknown","unknown"
19,7,252,1,"BEAUFORT","Bluffton 2D","total","unknown","unknown","unknown"
19,7,253,1,"BEAUFORT","Bluffton 2E","total","unknown","unknown","unknown"
19,7,254,1,"BEAUFORT","Bluffton 3","total","unknown","unknown","unknown"
19,7,255,1,"BEAUFORT","Bluffton 4A","total","unknown","unknown","unknown"
19,7,256,1,"BEAUFORT","Bluffton 4B","total","unknown","unknown","unknown"
19,7,257,1,"BEAUFORT","Bluffton 4C","total","unknown","unknown","unknown"
19,7,258,1,"BEAUFORT","Bluffton 4D","total","unknown","unknown","unknown"
19,7,259,1,"BEAUFORT","Bluffton 5A","total","unknown","unknown","unknown"
19,7,260,1,"BEAUFORT","Bluffton 5B","total","unknown","unknown","unknown"
19,7,237,1,"BEAUFORT","BURTON 1A","total","unknown","unknown","unknown"
19,7,238,1,"BEAUFORT","BURTON 1B","total","unknown","unknown","unknown"
19,7,239,1,"BEAUFORT","BURTON 1C","total","unknown","unknown","unknown"
19,7,240,1,"BEAUFORT","BURTON 1D","total","unknown","unknown","unknown"
19,7,241,1,"BEAUFORT","BURTON 2A","total","unknown","unknown","unknown"
19,7,242,1,"BEAUFORT","BURTON 2B","total","unknown","unknown","unknown"
19,7,243,1,"BEAUFORT","BURTON 2C","total","unknown","unknown","unknown"
19,7,244,1,"BEAUFORT","BURTON 3","total","unknown","unknown","unknown"
19,7,261,1,"BEAUFORT","CHECHESSEE 1","total","unknown","unknown","unknown"
19,7,262,1,"BEAUFORT","CHECHESSEE 2","total","unknown","unknown","unknown"
19,7,263,1,"BEAUFORT","DALE LOBECO","total","unknown","unknown","unknown"
19,7,264,1,"BEAUFORT","DAUFUSKIE","total","unknown","unknown","unknown"
19,7,265,1,"BEAUFORT","Failsafe","total","unknown","unknown","unknown"
19,7,266,1,"BEAUFORT","Failsafe Provisional","total","unknown","unknown","unknown"
19,7,267,1,"BEAUFORT","HILTON HEAD 10","total","unknown","unknown","unknown"
19,7,268,1,"BEAUFORT","HILTON HEAD 11","total","unknown","unknown","unknown"
19,7,269,1,"BEAUFORT","HILTON HEAD 12","total","unknown","unknown","unknown"
19,7,270,1,"BEAUFORT","HILTON HEAD 13","total","unknown","unknown","unknown"
19,7,271,1,"BEAUFORT","HILTON HEAD 14","total","unknown","unknown","unknown"
19,7,272,1,"BEAUFORT","HILTON HEAD 15A","total","unknown","unknown","unknown"
19,7,273,1,"BEAUFORT","HILTON HEAD 15B","total","unknown","unknown","unknown"
19,7,274,1,"BEAUFORT","HILTON HEAD 1A","total","unknown","unknown","unknown"
19,7,275,1,"BEAUFORT","HILTON HEAD 1B","total","unknown","unknown","unknown"
19,7,276,1,"BEAUFORT","HILTON HEAD 2A","total","unknown","unknown","unknown"
19,7,277,1,"BEAUFORT","HILTON HEAD 2B","total","unknown","unknown","unknown"
19,7,278,1,"BEAUFORT","HILTON HEAD 2C","total","unknown","unknown","unknown"
19,7,279,1,"BEAUFORT","HILTON HEAD 3","total","unknown","unknown","unknown"
19,7,280,1,"BEAUFORT","HILTON HEAD 4A","total","unknown","unknown","unknown"
19,7,281,1,"BEAUFORT","HILTON HEAD 4B","total","unknown","unknown","unknown"
19,7,282,1,"BEAUFORT","HILTON HEAD 4C","total","unknown","unknown","unknown"
19,7,283,1,"BEAUFORT","HILTON HEAD 4D","total","unknown","unknown","unknown"
19,7,284,1,"BEAUFORT","HILTON HEAD 5A","total","unknown","unknown","unknown"
19,7,285,1,"BEAUFORT","HILTON HEAD 5B","total","unknown","unknown","unknown"
19,7,286,1,"BEAUFORT","HILTON HEAD 5C","total","unknown","unknown","unknown"
19,7,287,1,"BEAUFORT","HILTON HEAD 6","total","unknown","unknown","unknown"
19,7,288,1,"BEAUFORT","HILTON HEAD 7A","total","unknown","unknown","unknown"
19,7,289,1,"BEAUFORT","HILTON HEAD 7B","total","unknown","unknown","unknown"
19,7,290,1,"BEAUFORT","HILTON HEAD 8","total","unknown","unknown","unknown"
19,7,291,1,"BEAUFORT","HILTON HEAD 9A","total","unknown","unknown","unknown"
19,7,292,1,"BEAUFORT","HILTON HEAD 9B","total","unknown","unknown","unknown"
19,7,293,1,"BEAUFORT","Ladys Island 1A","total","unknown","unknown","unknown"
19,7,294,1,"BEAUFORT","Ladys Island 1B","total","unknown","unknown","unknown"
19,7,295,1,"BEAUFORT","Ladys Island 2A","total","unknown","unknown","unknown"
19,7,296,1,"BEAUFORT","Ladys Island 2B","total","unknown","unknown","unknown"
19,7,297,1,"BEAUFORT","Ladys Island 2C","total","unknown","unknown","unknown"
19,7,298,1,"BEAUFORT","Ladys Island 3A","total","unknown","unknown","unknown"
19,7,299,1,"BEAUFORT","Ladys Island 3B","total","unknown","unknown","unknown"
19,7,300,1,"BEAUFORT","Ladys Island 3C","total","unknown","unknown","unknown"
19,7,301,1,"BEAUFORT","MOSS CREEK","total","unknown","unknown","unknown"
19,7,302,1,"BEAUFORT","Mossy Oaks 1A","total","unknown","unknown","unknown"
19,7,303,1,"BEAUFORT","Mossy Oaks 1B","total","unknown","unknown","unknown"
19,7,304,1,"BEAUFORT","Mossy Oaks 2","total","unknown","unknown","unknown"
19,7,305,1,"BEAUFORT","New River","total","unknown","unknown","unknown"
19,7,306,1,"BEAUFORT","PALMETTO BLUFF","total","unknown","unknown","unknown"
19,7,307,1,"BEAUFORT","PORT ROYAL 1","total","unknown","unknown","unknown"
19,7,308,1,"BEAUFORT","PORT ROYAL 2","total","unknown","unknown","unknown"
19,7,309,1,"BEAUFORT","Provisional","total","unknown","unknown","unknown"
19,7,310,1,"BEAUFORT","ROSE HILL","total","unknown","unknown","unknown"
19,7,325,1,"BEAUFORT","Saint Helena 1A","total","unknown","unknown","unknown"
19,7,326,1,"BEAUFORT","Saint Helena 1B","total","unknown","unknown","unknown"
19,7,327,1,"BEAUFORT","Saint Helena 1C","total","unknown","unknown","unknown"
19,7,328,1,"BEAUFORT","Saint Helena 2A","total","unknown","unknown","unknown"
19,7,329,1,"BEAUFORT","Saint Helena 2B","total","unknown","unknown","unknown"
19,7,330,1,"BEAUFORT","Saint Helena 2C","total","unknown","unknown","unknown"
19,7,311,1,"BEAUFORT","SANDY POINTE","total","unknown","unknown","unknown"
19,7,312,1,"BEAUFORT","SEABROOK 1","total","unknown","unknown","unknown"
19,7,313,1,"BEAUFORT","SEABROOK 2","total","unknown","unknown","unknown"
19,7,314,1,"BEAUFORT","SEABROOK 3","total","unknown","unknown","unknown"
19,7,315,1,"BEAUFORT","SHELDON 1","total","unknown","unknown","unknown"
19,7,316,1,"BEAUFORT","SHELDON 2","total","unknown","unknown","unknown"
19,7,317,1,"BEAUFORT","SUN CITY 1","total","unknown","unknown","unknown"
19,7,318,1,"BEAUFORT","SUN CITY 2","total","unknown","unknown","unknown"
19,7,319,1,"BEAUFORT","SUN CITY 3","total","unknown","unknown","unknown"
19,7,320,1,"BEAUFORT","SUN CITY 4","total","unknown","unknown","unknown"
19,7,321,1,"BEAUFORT","SUN CITY 5","total","unknown","unknown","unknown"
19,7,322,1,"BEAUFORT","SUN CITY 6","total","unknown","unknown","unknown"
19,7,323,1,"BEAUFORT","SUN CITY 7","total","unknown","unknown","unknown"
19,7,324,1,"BEAUFORT","SUN CITY 8","total","unknown","unknown","unknown"
19,8,331,1,"BERKELEY","ALVIN","total","unknown","unknown","unknown"
19,8,332,1,"BERKELEY","BETHERA","total","unknown","unknown","unknown"
19,8,333,1,"BERKELEY","BEVERLY HILLS","total","unknown","unknown","unknown"
19,8,334,1,"BERKELEY","BONNEAU","total","unknown","unknown","unknown"
19,8,335,1,"BERKELEY","BONNEAU BEACH","total","unknown","unknown","unknown"
19,8,336,1,"BERKELEY","BOULDER BLUFF","total","unknown","unknown","unknown"
19,8,337,1,"BERKELEY","BUSHY PARK","total","unknown","unknown","unknown"
19,8,338,1,"BERKELEY","CAINHOY","total","unknown","unknown","unknown"
19,8,339,1,"BERKELEY","CANE BAY","total","unknown","unknown","unknown"
19,8,340,1,"BERKELEY","CANE BAY EAST","total","unknown","unknown","unknown"
19,8,341,1,"BERKELEY","CANE BAY NORTH","total","unknown","unknown","unknown"
19,8,342,1,"BERKELEY","CANE BAY SOUTH","total","unknown","unknown","unknown"
19,8,343,1,"BERKELEY","CARNES CROSS ROADS 1","total","unknown","unknown","unknown"
19,8,344,1,"BERKELEY","CARNES CROSS ROADS 2","total","unknown","unknown","unknown"
19,8,345,1,"BERKELEY","CENTRAL","total","unknown","unknown","unknown"
19,8,346,1,"BERKELEY","COBBLESTONE","total","unknown","unknown","unknown"
19,8,347,1,"BERKELEY","CORDESVILLE","total","unknown","unknown","unknown"
19,8,348,1,"BERKELEY","CROSS","total","unknown","unknown","unknown"
19,8,349,1,"BERKELEY","CYPRESS","total","unknown","unknown","unknown"
19,8,350,1,"BERKELEY","DANIEL ISLAND 1","total","unknown","unknown","unknown"
19,8,351,1,"BERKELEY","DANIEL ISLAND 2","total","unknown","unknown","unknown"
