"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
16,52,405,"WELLS","Precinct 04 Sykeston","unknown","unknown","unknown"
16,52,406,"WELLS","Precinct 05 Harvey","unknown","unknown","unknown"
16,52,407,"WELLS","Precinct 06 Fessenden","unknown","unknown","unknown"
16,53,408,"WILLIAMS","Precinct 43","unknown","unknown","unknown"
16,53,409,"WILLIAMS","Precinct 45","unknown","unknown","unknown"
16,53,410,"WILLIAMS","Precinct 48","unknown","unknown","unknown"
16,53,411,"WILLIAMS","Precinct 53","unknown","unknown","unknown"
16,53,412,"WILLIAMS","Precinct 55","unknown","unknown","unknown"
16,53,413,"WILLIAMS","Precinct 59","unknown","unknown","unknown"
16,53,414,"WILLIAMS","Precinct 60","unknown","unknown","unknown"
16,53,415,"WILLIAMS","Precinct 62","unknown","unknown","unknown"
16,53,416,"WILLIAMS","Precinct 63","unknown","unknown","unknown"
16,53,417,"WILLIAMS","Precinct 64","unknown","unknown","unknown"
16,53,418,"WILLIAMS","Precinct 65","unknown","unknown","unknown"
16,53,419,"WILLIAMS","Precinct 67","unknown","unknown","unknown"
16,53,420,"WILLIAMS","Precinct 74","unknown","unknown","unknown"
16,53,421,"WILLIAMS","Precinct 75","unknown","unknown","unknown"
16,53,422,"WILLIAMS","Precinct 76","unknown","unknown","unknown"
