"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,19,15,748,1,950,695,247,8
0,19,15,749,1,0,0,0,0
0,19,15,750,1,8,5,3,0
0,19,15,751,1,657,176,475,6
0,19,15,752,1,838,287,541,10
0,19,15,753,1,487,307,171,9
0,19,15,754,1,434,284,146,4
0,19,15,755,1,236,64,172,0
0,19,15,756,1,724,570,141,13
0,19,15,757,1,580,267,310,3
0,19,15,758,1,785,428,352,5
0,19,15,759,1,641,350,278,13
0,19,15,760,1,199,122,75,2
0,19,15,761,1,63,35,28,0
0,19,15,762,1,475,294,177,4
0,19,15,763,1,519,153,363,3
0,19,15,764,1,713,445,259,9
0,19,15,765,1,206,99,105,2
0,19,15,766,1,425,314,105,6
0,19,15,767,1,481,340,137,4
0,19,15,768,1,505,387,111,7
0,19,15,769,1,227,132,92,3
0,19,15,770,1,301,243,54,4
0,19,15,771,1,933,423,493,17
0,19,15,772,1,732,264,457,11
0,19,15,773,1,988,175,809,4
0,19,15,774,1,1102,653,427,22
0,19,15,775,1,1190,833,348,9
0,19,15,776,1,787,341,435,11
0,19,16,777,1,1264,764,491,9
0,19,16,778,1,477,93,382,2
0,19,16,779,1,513,285,224,4
0,19,16,780,1,877,653,214,10
0,19,16,781,1,555,371,175,9
0,19,16,782,1,1129,423,699,7
0,19,16,783,1,229,103,124,2
0,19,16,784,1,1034,326,695,13
0,19,16,785,1,2133,1264,848,21
0,19,16,786,1,1047,376,664,7
0,19,16,787,1,1199,142,1045,12
0,19,16,788,1,1185,650,518,17
0,19,16,789,1,0,0,0,0
0,19,16,790,1,7,5,2,0
0,19,16,791,1,1855,915,915,25
0,19,16,792,1,975,636,321,18
0,19,16,793,1,583,173,402,8
0,19,16,794,1,1731,966,729,36
0,19,16,795,1,1027,31,986,10
0,19,16,796,1,680,354,319,7
0,19,16,797,1,2054,1565,460,29
0,19,16,798,1,1217,687,514,16
0,19,16,799,1,469,324,137,8
0,19,16,800,1,1471,1125,321,25
0,19,16,801,1,991,553,432,6
0,19,16,802,1,495,173,317,5
0,19,16,803,1,616,206,410,0
0,19,16,804,1,1137,680,444,13
0,19,16,805,1,1258,579,667,12
0,19,16,806,1,774,642,122,10
0,19,16,807,1,752,481,265,6
0,19,16,808,1,1425,647,769,9
0,19,16,809,1,39,19,19,1
0,19,16,810,1,549,192,354,3
0,19,16,811,1,670,429,236,5
0,19,17,812,1,201,129,71,1
0,19,17,813,1,190,79,110,1
0,19,17,814,1,1614,1238,371,5
0,19,17,815,1,0,0,0,0
0,19,17,816,1,0,0,0,0
0,19,17,817,1,454,365,86,3
0,19,17,818,1,285,214,70,1
0,19,17,819,1,630,376,253,1
0,19,17,820,1,386,209,173,4
0,19,17,821,1,893,534,356,3
0,19,17,822,1,1859,920,929,10
0,19,17,823,1,496,183,312,1
0,19,17,824,1,263,147,114,2
0,19,17,825,1,143,61,80,2
0,19,17,826,1,1360,495,849,16
0,19,17,827,1,275,186,89,0
0,19,17,828,1,661,454,201,6
0,19,17,829,1,669,259,403,7
0,19,17,830,1,297,202,94,1
0,19,17,831,1,5,4,1,0
0,19,17,832,1,1106,217,882,7
0,19,17,833,1,1314,310,992,12
0,19,18,834,1,821,383,413,25
0,19,18,835,1,1113,543,555,15
0,19,18,836,1,706,327,362,17
0,19,18,837,1,730,520,201,9
0,19,18,838,1,390,239,141,10
0,19,18,839,1,902,600,275,27
0,19,18,840,1,1716,820,846,50
0,19,18,841,1,1907,1106,767,34
0,19,18,842,1,599,322,267,10
0,19,18,843,1,1104,721,361,22
0,19,18,844,1,1346,860,461,25
0,19,18,845,1,530,299,213,18
0,19,18,846,1,917,471,429,17
0,19,18,847,1,838,442,384,12
0,19,18,848,1,701,389,288,24
0,19,18,849,1,531,342,179,10
0,19,18,850,1,1690,1021,630,39
0,19,18,851,1,1336,569,747,20
0,19,18,852,1,1092,694,388,10
0,19,18,853,1,1101,625,448,28
0,19,18,854,1,1471,1025,412,34
0,19,18,855,1,1816,1090,692,34
0,19,18,856,1,1049,600,433,16
0,19,18,857,1,833,304,504,25
0,19,18,858,1,1163,639,502,22
0,19,18,859,1,515,264,239,12
0,19,18,860,1,2217,1124,1040,53
0,19,18,861,1,1674,748,881,45
0,19,18,862,1,1059,589,453,17
0,19,18,863,1,2133,1210,878,45
0,19,18,864,1,654,429,205,20
0,19,18,865,1,596,208,377,11
0,19,18,866,1,821,448,354,19
0,19,18,867,1,873,561,293,19
0,19,18,868,1,3,2,1,0
0,19,18,869,1,65,40,23,2
0,19,18,870,1,1954,1253,672,29
0,19,18,871,1,995,560,414,21
0,19,18,872,1,1036,566,440,30
0,19,18,873,1,812,455,347,10
0,19,18,874,1,1030,607,410,13
0,19,18,875,1,780,516,250,14
0,19,18,876,1,903,537,356,10
0,19,18,877,1,870,438,414,18
0,19,18,878,1,796,420,361,15
0,19,18,879,1,642,343,295,4
0,19,18,880,1,474,304,168,2
0,19,18,881,1,453,144,305,4
0,19,18,882,1,656,284,363,9
0,19,18,883,1,530,350,161,19
0,19,18,884,1,294,158,126,10
0,19,18,885,1,470,307,151,12
0,19,18,886,1,1274,658,602,14
0,19,18,887,1,1467,772,671,24
0,19,18,888,1,966,617,329,20
0,19,18,889,1,963,304,648,11
0,19,18,890,1,1524,860,638,26
0,19,18,891,1,916,587,311,18
0,19,18,892,1,564,375,176,13
0,19,18,893,1,349,201,141,7
0,19,18,894,1,1003,317,674,12
0,19,18,895,1,2450,1072,1316,62
0,19,18,896,1,928,473,431,24
0,19,18,897,1,1031,246,768,17
0,19,18,898,1,118,56,56,6
0,19,18,899,1,755,409,336,10
0,19,18,900,1,618,357,251,10
0,19,18,901,1,480,212,263,5
0,19,18,902,1,998,524,469,5
0,19,18,903,1,768,483,277,8
0,19,18,904,1,414,297,112,5
0,19,18,905,1,1134,721,389,24
0,19,18,906,1,1047,685,336,26
0,19,18,907,1,861,427,426,8
0,19,18,908,1,531,295,230,6
0,19,18,909,1,791,506,269,16
0,19,18,910,1,522,301,208,13
0,19,18,911,1,966,427,504,35
0,19,18,912,1,773,318,439,16
0,19,18,913,1,754,325,409,20
0,19,18,914,1,630,414,200,16
0,19,18,915,1,698,374,304,20
0,19,18,916,1,730,308,408,14
0,19,18,917,1,548,176,358,14
0,19,19,918,1,445,177,266,2
0,19,19,919,1,727,448,271,8
0,19,19,920,1,1315,648,647,20
0,19,19,921,1,1,1,0,0
0,19,19,922,1,0,0,0,0
0,19,19,923,1,694,510,171,13
0,19,19,924,1,945,379,553,13
0,19,19,925,1,907,410,485,12
0,19,19,926,1,2176,1718,426,32
0,19,19,927,1,2553,1967,561,25
0,19,19,928,1,361,155,201,5
0,19,19,929,1,1,1,0,0
0,19,19,930,1,870,459,404,7
0,19,19,931,1,1517,584,910,23
0,19,19,932,1,792,727,58,7
0,19,20,933,1,60,12,48,0
0,19,20,934,1,319,59,260,0
0,19,20,935,1,221,141,73,7
0,19,20,936,1,1154,820,317,17
0,19,20,937,1,233,64,167,2
0,19,20,938,1,8,3,5,0
0,19,20,939,1,7,2,5,0
0,19,20,940,1,50,27,23,0
0,19,20,941,1,1457,517,930,10
0,19,20,942,1,691,239,448,4
0,19,20,943,1,271,48,221,2
0,19,20,944,1,433,88,340,5
0,19,20,945,1,581,278,302,1
0,19,20,946,1,571,297,269,5
0,19,20,947,1,437,118,317,2
0,19,20,948,1,55,35,19,1
0,19,20,949,1,12,3,8,1
0,19,20,950,1,1699,567,1118,14
0,19,20,951,1,722,328,382,12
0,19,20,952,1,518,84,429,5
0,19,20,953,1,193,47,140,6
0,19,20,954,1,488,210,259,19
0,19,20,955,1,1023,244,772,7
0,19,20,956,1,834,372,453,9
0,19,20,957,1,99,22,77,0
0,19,21,958,1,372,236,128,8
0,19,21,959,1,467,102,357,8
0,19,21,960,1,574,309,258,7
0,19,21,961,1,1601,1032,559,10
0,19,21,962,1,2077,1077,964,36
0,19,21,963,1,609,424,180,5
0,19,21,964,1,655,498,152,5
0,19,21,965,1,1548,678,848,22
0,19,21,966,1,1515,1064,435,16
0,19,21,967,1,2844,1831,976,37
0,19,21,968,1,2166,1163,976,27
0,19,21,969,1,1098,745,344,9
0,19,21,970,1,611,471,137,3
0,19,21,971,1,1255,900,346,9
0,19,21,972,1,792,558,228,6
0,19,21,973,1,0,0,0,0
0,19,21,974,1,15,10,4,1
0,19,21,975,1,811,27,776,8
0,19,21,976,1,408,14,393,1
0,19,21,977,1,628,323,289,16
0,19,21,978,1,1886,1214,650,22
0,19,21,979,1,1651,993,638,20
0,19,21,980,1,280,56,223,1
0,19,21,981,1,706,50,649,7
0,19,21,982,1,779,18,753,8
0,19,21,983,1,466,200,252,14
0,19,21,984,1,650,187,450,13
0,19,21,985,1,567,352,200,15
0,19,21,986,1,1405,842,549,14
0,19,21,987,1,1500,1026,450,24
0,19,21,988,1,1037,25,1001,11
0,19,21,989,1,389,327,61,1
0,19,21,990,1,1212,174,1029,9
0,19,21,991,1,1625,766,833,26
0,19,21,992,1,483,418,62,3
0,19,21,993,1,370,279,89,2
0,19,21,994,1,1437,1017,406,14
0,19,21,995,1,734,346,385,3
0,19,21,996,1,992,196,777,19
0,19,21,997,1,898,549,343,6
0,19,21,998,1,1076,401,663,12
0,19,21,999,1,1186,68,1106,12
0,19,21,1000,1,251,155,95,1
0,19,21,1001,1,1543,783,747,13
0,19,21,1002,1,1097,687,405,5
0,19,21,1003,1,507,349,151,7
0,19,21,1004,1,449,166,277,6
0,19,21,1005,1,766,631,131,4
0,19,21,1006,1,960,562,393,5
0,19,21,1007,1,802,589,210,3
0,19,21,1008,1,451,142,306,3
0,19,21,1009,1,244,234,10,0
0,19,21,1010,1,31,18,13,0
0,19,21,1011,1,725,174,545,6
0,19,21,1012,1,376,340,33,3
0,19,21,1013,1,3032,1367,1625,40
0,19,21,1014,1,560,316,237,7
0,19,21,1015,1,2077,1051,985,41
0,19,21,1016,1,1332,256,1056,20
0,19,21,1017,1,857,27,820,10
0,19,21,1018,1,1317,694,613,10
0,19,21,1019,1,995,207,778,10
0,19,21,1020,1,851,446,401,4
0,19,21,1021,1,436,347,86,3
0,19,21,1022,1,2272,1331,907,34
0,19,21,1023,1,1204,777,410,17
0,19,22,1024,1,1065,335,705,25
0,19,22,1025,1,714,324,384,6
0,19,22,1026,1,732,636,91,5
0,19,22,1027,1,1163,848,302,13
0,19,22,1028,1,1314,260,1046,8
0,19,22,1029,1,165,120,45,0
0,19,22,1030,1,732,234,494,4
0,19,22,1031,1,626,18,600,8
0,19,22,1032,1,630,454,174,2
0,19,22,1033,1,0,0,0,0
0,19,22,1034,1,34,21,13,0
0,19,22,1035,1,714,358,347,9
0,19,22,1036,1,860,102,751,7
0,19,22,1037,1,377,236,138,3
0,19,22,1038,1,1182,715,450,17
0,19,22,1039,1,867,634,227,6
0,19,22,1040,1,388,321,66,1
0,19,22,1041,1,2714,1872,812,30
0,19,22,1042,1,1759,1159,582,18
0,19,22,1043,1,672,465,199,8
0,19,22,1044,1,1244,983,252,9
0,19,22,1045,1,312,32,277,3
0,19,22,1046,1,2653,1720,908,25
0,19,22,1047,1,2760,1448,1279,33
0,19,22,1048,1,2080,1314,742,24
0,19,22,1049,1,2272,1591,663,18
0,19,22,1050,1,2521,1665,824,32
0,19,22,1051,1,452,115,333,4
0,19,22,1052,1,399,223,173,3
0,19,22,1053,1,500,147,350,3
0,19,22,1054,1,688,445,239,4
0,19,22,1055,1,511,317,191,3
0,19,22,1056,1,59,35,20,4
0,19,22,1057,1,708,140,565,3
0,19,22,1058,1,836,146,681,9
0,19,22,1059,1,1255,566,680,9
0,19,22,1060,1,710,488,219,3
0,19,23,1061,1,723,286,424,13
0,19,23,1062,1,1100,764,318,18
0,19,23,1063,1,2656,1741,873,42
0,19,23,1064,1,1284,848,404,32
0,19,23,1065,1,1040,753,272,15
0,19,23,1066,1,1129,81,1036,12
0,19,23,1067,1,2343,1518,795,30
0,19,23,1068,1,632,211,410,11
0,19,23,1069,1,942,466,463,13
0,19,23,1070,1,1694,1041,612,41
0,19,23,1071,1,1276,762,486,28
0,19,23,1072,1,1388,915,450,23
0,19,23,1073,1,873,542,318,13
0,19,23,1074,1,2299,1410,839,50
0,19,23,1075,1,935,209,713,13
0,19,23,1076,1,2201,1672,496,33
0,19,23,1077,1,1180,528,631,21
0,19,23,1078,1,2492,1558,882,52
0,19,23,1079,1,1407,1076,296,35
0,19,23,1080,1,1731,852,841,38
0,19,23,1081,1,2170,1660,465,45
0,19,23,1082,1,1711,948,728,35
0,19,23,1083,1,1553,1009,507,37
0,19,23,1084,1,870,220,639,11
0,19,23,1085,1,1503,875,583,45
0,19,23,1086,1,1809,1517,268,24
0,19,23,1087,1,1879,1167,676,36
0,19,23,1088,1,1757,1370,362,25
0,19,23,1089,1,1757,1143,581,33
0,19,23,1090,1,2436,1377,1012,47
0,19,23,1091,1,905,462,429,14
0,19,23,1092,1,1574,1256,289,29
0,19,23,1093,1,2598,1364,1191,43
0,19,23,1094,1,1072,685,367,20
0,19,23,1095,1,1696,1293,387,16
0,19,23,1096,1,1310,974,312,24
0,19,23,1097,1,2207,1349,820,38
0,19,23,1098,1,357,181,166,10
0,19,23,1099,1,971,619,310,42
0,19,23,1100,1,1651,1301,321,29
0,19,23,1101,1,2316,1387,888,41
0,19,23,1102,1,1461,983,453,25
0,19,23,1103,1,1374,742,609,23
0,19,23,1104,1,1471,813,615,43
0,19,23,1105,1,1975,735,1192,48
0,19,23,1106,1,1144,108,1021,15
0,19,23,1107,1,1631,844,747,40
0,19,23,1108,1,1398,777,592,29
0,19,23,1109,1,1289,755,512,22
0,19,23,1110,1,1497,277,1189,31
0,19,23,1111,1,1076,581,478,17
0,19,23,1112,1,1140,525,581,34
0,19,23,1113,1,1860,1115,691,54
0,19,23,1114,1,1726,1156,548,22
0,19,23,1115,1,3100,1429,1613,58
0,19,23,1116,1,1107,495,578,34
0,19,23,1117,1,1345,407,899,39
0,19,23,1118,1,832,575,227,30
0,19,23,1119,1,684,271,392,21
0,19,23,1120,1,1324,285,1013,26
0,19,23,1121,1,2072,899,1118,55
0,19,23,1122,1,1651,472,1138,41
0,19,23,1123,1,2083,688,1334,61
0,19,23,1124,1,301,49,246,6
0,19,23,1125,1,1555,388,1133,34
0,19,23,1126,1,2278,640,1590,48
0,19,23,1127,1,1164,482,667,15
0,19,23,1128,1,2045,1247,764,34
0,19,23,1129,1,1087,692,374,21
0,19,23,1130,1,1463,1012,429,22
0,19,23,1131,1,2100,1223,841,36
0,19,23,1132,1,1715,789,877,49
0,19,23,1133,1,1902,1292,576,34
0,19,23,1134,1,1608,872,693,43
0,19,23,1135,1,1248,985,246,17
0,19,23,1136,1,1497,920,554,23
0,19,23,1137,1,1561,992,538,31
0,19,23,1138,1,1498,1173,300,25
0,19,23,1139,1,1510,726,746,38
0,19,23,1140,1,2909,1519,1334,56
0,19,23,1141,1,1783,712,1043,28
0,19,23,1142,1,2377,1349,993,35
0,19,23,1143,1,2094,1002,1043,49
0,19,23,1144,1,1667,840,801,26
0,19,23,1145,1,1510,848,619,43
0,19,23,1146,1,2020,1214,777,29
0,19,23,1147,1,1246,591,610,45
0,19,23,1148,1,3155,1600,1494,61
0,19,23,1149,1,1819,1302,476,41
0,19,23,1150,1,1822,1518,270,34
0,19,23,1151,1,1077,241,823,13
0,19,23,1152,1,2791,1644,1086,61
0,19,23,1153,1,1580,999,541,40
0,19,23,1154,1,2458,1560,862,36
0,19,23,1155,1,2585,2029,514,42
0,19,23,1156,1,1434,759,632,43
0,19,23,1157,1,1140,758,357,25
0,19,23,1158,1,1707,1169,502,36
0,19,23,1159,1,923,599,304,20
0,19,23,1160,1,2014,1210,761,43
0,19,23,1161,1,967,753,199,15
0,19,23,1162,1,2195,1306,840,49
0,19,23,1163,1,230,148,78,4
0,19,23,1164,1,2523,1439,1031,53
0,19,23,1165,1,2160,858,1265,37
0,19,23,1166,1,1841,943,865,33
0,19,23,1167,1,1888,1015,837,36
0,19,23,1168,1,2081,1359,682,40
0,19,23,1169,1,1759,990,735,34
0,19,23,1170,1,1491,785,688,18
0,19,23,1171,1,1513,1000,495,18
0,19,23,1172,1,1000,151,841,8
0,19,23,1173,1,1158,658,478,22
0,19,23,1174,1,2835,2194,588,53
0,19,23,1175,1,1997,1326,629,42
0,19,23,1176,1,1838,1160,642,36
0,19,23,1177,1,1965,1171,756,38
0,19,23,1178,1,1509,870,600,39
0,19,23,1179,1,1883,1234,606,43
0,19,23,1180,1,1381,729,628,24
0,19,23,1181,1,1897,892,965,40
0,19,23,1182,1,1925,1083,811,31
0,19,23,1183,1,2063,1813,224,26
0,19,23,1184,1,2182,1767,366,49
0,19,23,1185,1,1731,750,961,20
0,19,23,1186,1,1953,1164,759,30
0,19,23,1187,1,1462,721,700,41
0,19,23,1188,1,1418,809,578,31
0,19,23,1189,1,1631,969,609,53
0,19,23,1190,1,1662,1031,608,23
0,19,23,1191,1,2489,1500,930,59
0,19,23,1192,1,1884,1250,594,40
0,19,23,1193,1,1713,1129,544,40
0,19,23,1194,1,2481,1677,768,36
0,19,23,1195,1,1555,684,845,26
0,19,23,1196,1,1450,766,641,43
0,19,23,1197,1,2366,1430,898,38
0,19,23,1198,1,2281,1780,461,40
0,19,23,1199,1,1933,1109,765,59
0,19,23,1200,1,1578,854,681,43
0,19,23,1201,1,1905,1132,726,47
0,19,23,1202,1,1272,896,350,26
0,19,23,1203,1,1984,1525,432,27
0,19,23,1204,1,986,560,407,19
0,19,23,1205,1,1843,1159,661,23
0,19,23,1206,1,1576,979,564,33
0,19,23,1207,1,4538,2877,1564,97
0,19,23,1208,1,1574,1206,347,21
0,19,23,1209,1,1251,523,710,18
0,19,23,1210,1,1292,817,451,24
0,19,23,1211,1,1221,730,463,28
0,19,23,1212,1,1408,800,588,20
0,19,23,1213,1,2060,977,1049,34
0,19,23,1214,1,2067,1306,711,50
0,19,24,1215,1,764,504,245,15
0,19,24,1216,1,665,487,172,6
0,19,24,1217,1,1020,730,273,17
0,19,24,1218,1,373,91,279,3
0,19,24,1219,1,639,39,588,12
0,19,24,1220,1,785,524,251,10
0,19,24,1221,1,171,108,59,4
0,19,24,1222,1,693,528,158,7
0,19,24,1223,1,871,365,497,9
0,19,24,1224,1,769,354,409,6
0,19,24,1225,1,990,791,189,10
0,19,24,1226,1,457,98,355,4
0,19,24,1227,1,426,312,106,8
0,19,24,1228,1,492,395,94,3
0,19,24,1229,1,130,59,68,3
0,19,24,1230,1,41,20,21,0
0,19,24,1231,1,682,234,439,9
0,19,24,1232,1,730,430,289,11
0,19,24,1233,1,585,201,377,7
0,19,24,1234,1,566,425,132,9
0,19,24,1235,1,676,511,156,9
0,19,24,1236,1,819,387,422,10
0,19,24,1237,1,728,449,263,16
0,19,24,1238,1,574,397,164,13
0,19,24,1239,1,593,374,216,3
0,19,24,1240,1,1038,789,236,13
0,19,24,1241,1,541,220,306,15
0,19,24,1242,1,840,528,305,7
0,19,24,1243,1,889,452,416,21
0,19,24,1244,1,559,268,281,10
0,19,24,1245,1,421,71,343,7
0,19,24,1246,1,1020,811,203,6
0,19,24,1247,1,337,90,243,4
0,19,24,1248,1,640,513,122,5
0,19,24,1249,1,639,373,262,4
0,19,24,1250,1,518,211,300,7
0,19,24,1251,1,776,562,204,10
0,19,24,1252,1,658,378,267,13
0,19,24,1253,1,637,370,261,6
0,19,24,1254,1,542,455,80,7
0,19,24,1255,1,659,372,272,15
0,19,24,1256,1,627,356,257,14
0,19,24,1257,1,681,413,259,9
0,19,24,1258,1,79,45,34,0
0,19,24,1259,1,173,118,51,4
0,19,24,1260,1,584,411,171,2
0,19,24,1261,1,516,432,77,7
0,19,24,1262,1,241,181,56,4
0,19,24,1263,1,1101,885,203,13
0,19,24,1264,1,755,614,133,8
0,19,24,1265,1,116,86,30,0
0,19,24,1266,1,769,379,382,8
0,19,24,1267,1,411,235,169,7
0,19,25,1268,1,196,141,55,0
0,19,25,1269,1,568,400,164,4
0,19,25,1270,1,455,270,183,2
0,19,25,1271,1,412,225,185,2
0,19,25,1272,1,569,255,307,7
0,19,25,1273,1,308,124,181,3
0,19,25,1274,1,1569,314,1245,10
0,19,25,1275,1,266,83,181,2
0,19,25,1276,1,9,5,4,0
0,19,25,1277,1,0,0,0,0
0,19,25,1278,1,113,18,95,0
0,19,25,1279,1,230,25,204,1
0,19,25,1280,1,762,383,376,3
0,19,25,1281,1,1121,581,531,9
0,19,25,1282,1,216,182,33,1
0,19,25,1283,1,85,81,4,0
0,19,25,1284,1,22,11,11,0
0,19,25,1285,1,49,20,27,2
0,19,25,1286,1,253,37,214,2
0,19,25,1287,1,1358,489,852,17
0,19,25,1288,1,744,262,471,11
0,19,26,1289,1,1445,1073,354,18
0,19,26,1290,1,530,433,93,4
0,19,26,1291,1,112,23,88,1
0,19,26,1292,1,1463,1181,268,14
0,19,26,1293,1,978,637,332,9
0,19,26,1294,1,2702,1733,950,19
0,19,26,1295,1,1006,642,356,8
0,19,26,1296,1,1253,1024,215,14
0,19,26,1297,1,1945,1300,632,13
0,19,26,1298,1,3048,2084,940,24
0,19,26,1299,1,2902,1968,913,21
0,19,26,1300,1,1602,1066,519,17
0,19,26,1301,1,2023,1394,602,27
0,19,26,1302,1,2190,1382,773,35
0,19,26,1303,1,1565,935,614,16
0,19,26,1304,1,638,529,104,5
0,19,26,1305,1,1528,1144,373,11
0,19,26,1306,1,1713,1165,536,12
0,19,26,1307,1,873,476,375,22
0,19,26,1308,1,613,89,517,7
0,19,26,1309,1,748,244,488,16
0,19,26,1310,1,323,270,50,3
0,19,26,1311,1,1362,938,418,6
0,19,26,1312,1,969,753,210,6
0,19,26,1313,1,2180,1446,723,11
0,19,26,1314,1,796,708,85,3
0,19,26,1315,1,1140,628,502,10
0,19,26,1316,1,2751,1956,771,24
0,19,26,1317,1,1716,1181,517,18
0,19,26,1318,1,821,454,356,11
0,19,26,1319,1,1073,700,365,8
0,19,26,1320,1,1984,1289,682,13
0,19,26,1321,1,1806,1294,503,9
0,19,26,1322,1,1686,1014,651,21
0,19,26,1323,1,2744,1634,1078,32
0,19,26,1324,1,2375,1513,830,32
0,19,26,1325,1,2921,1909,983,29
0,19,26,1326,1,2607,1659,925,23
0,19,26,1327,1,1461,1003,445,13
0,19,26,1328,1,145,93,50,2
0,19,26,1329,1,10,10,0,0
0,19,26,1330,1,125,98,27,0
0,19,26,1331,1,1527,1150,365,12
0,19,26,1332,1,1143,886,242,15
0,19,26,1333,1,1433,946,474,13
0,19,26,1334,1,867,543,316,8
0,19,26,1335,1,1614,1086,507,21
0,19,26,1336,1,723,516,203,4
0,19,26,1337,1,1188,890,290,8
0,19,26,1338,1,124,101,22,1
0,19,26,1339,1,1251,844,400,7
0,19,26,1340,1,1105,947,146,12
0,19,26,1341,1,254,146,107,1
0,19,26,1342,1,456,325,127,4
0,19,26,1343,1,2598,1478,1092,28
0,19,26,1344,1,506,415,88,3
0,19,26,1345,1,1623,1002,601,20
0,19,26,1346,1,4538,2837,1657,44
0,19,26,1347,1,442,401,36,5
0,19,26,1348,1,385,340,45,0
0,19,26,1349,1,1361,1035,318,8
0,19,26,1350,1,1364,829,521,14
0,19,26,1351,1,1125,631,475,19
0,19,26,1352,1,1515,1004,492,19
0,19,26,1353,1,1394,728,655,11
0,19,26,1354,1,1440,1027,405,8
0,19,26,1355,1,2321,1604,698,19
0,19,26,1356,1,1752,1215,521,16
0,19,26,1357,1,540,352,181,7
0,19,26,1358,1,1202,854,336,12
0,19,26,1359,1,1929,1336,582,11
0,19,26,1360,1,3915,2585,1288,42
0,19,26,1361,1,1593,1005,575,13
0,19,26,1362,1,604,564,38,2
0,19,26,1363,1,609,448,158,3
0,19,26,1364,1,426,353,72,1
0,19,26,1365,1,1071,646,418,7
0,19,26,1366,1,887,535,343,9
0,19,26,1367,1,1286,790,479,17
0,19,26,1368,1,1406,945,436,25
0,19,26,1369,1,1705,1208,480,17
0,19,26,1370,1,2377,1427,929,21
0,19,26,1371,1,1647,1096,539,12
0,19,26,1372,1,1267,745,511,11
0,19,26,1373,1,852,562,275,15
0,19,26,1374,1,1763,1256,482,25
0,19,26,1375,1,3005,2237,745,23
0,19,26,1376,1,1263,819,437,7
0,19,26,1377,1,1718,1110,595,13
0,19,26,1378,1,899,444,437,18
0,19,26,1379,1,3120,2065,1024,31
0,19,26,1380,1,386,329,53,4
0,19,26,1381,1,197,160,36,1
0,19,26,1382,1,666,583,79,4
0,19,26,1383,1,475,49,423,3
0,19,26,1384,1,388,269,113,6
0,19,26,1385,1,960,400,545,15
0,19,26,1386,1,1142,223,909,10
0,19,26,1387,1,821,475,340,6
0,19,26,1388,1,757,510,232,15
0,19,26,1389,1,1763,1134,604,25
0,19,26,1390,1,2662,1719,913,30
0,19,26,1391,1,1957,1446,487,24
0,19,26,1392,1,1161,681,471,9
0,19,26,1393,1,902,475,420,7
0,19,26,1394,1,3196,2061,1102,33
0,19,26,1395,1,1092,874,206,12
0,19,26,1396,1,2371,1601,744,26
0,19,26,1397,1,1121,855,260,6
0,19,26,1398,1,2942,2027,879,36
0,19,26,1399,1,3009,1937,1029,43
0,19,26,1400,1,274,228,45,1
0,19,26,1401,1,1818,1247,560,11
0,19,26,1402,1,891,611,271,9
0,19,26,1403,1,2019,1434,568,17
0,19,26,1404,1,2372,1605,744,23
0,19,26,1405,1,826,458,362,6
0,19,26,1406,1,233,208,24,1
0,19,26,1407,1,1663,1243,404,16
0,19,26,1408,1,1144,765,368,11
0,19,26,1409,1,1534,634,888,12
0,19,26,1410,1,547,273,267,7
0,19,26,1411,1,627,230,393,4
0,19,26,1412,1,529,442,81,6
0,19,26,1413,1,2855,1838,986,31
0,19,26,1414,1,1112,788,313,11
0,19,26,1415,1,2327,1629,685,13
0,19,27,1416,1,410,108,300,2
0,19,27,1417,1,7,2,5,0
0,19,27,1418,1,0,0,0,0
0,19,27,1419,1,487,212,271,4
0,19,27,1420,1,938,548,384,6
0,19,27,1421,1,1573,536,1022,15
0,19,27,1422,1,584,440,139,5
0,19,27,1423,1,1606,907,692,7
0,19,27,1424,1,565,198,363,4
0,19,27,1425,1,1266,443,811,12
0,19,27,1426,1,1240,674,538,28
0,19,27,1427,1,548,67,475,6
0,19,27,1428,1,28,11,17,0
0,19,27,1429,1,676,467,205,4
0,19,27,1430,1,720,321,388,11
0,19,27,1431,1,577,364,208,5
0,19,27,1432,1,2624,1571,1036,17
0,19,27,1433,1,545,209,331,5
0,19,28,1434,1,882,545,325,12
0,19,28,1435,1,651,410,234,7
0,19,28,1436,1,897,542,348,7
0,19,28,1437,1,748,619,122,7
0,19,28,1438,1,1125,468,642,15
0,19,28,1439,1,287,137,147,3
0,19,28,1440,1,729,430,285,14
0,19,28,1441,1,428,149,273,6
0,19,28,1442,1,298,159,136,3
0,19,28,1443,1,1072,753,301,18
0,19,28,1444,1,1237,633,593,11
0,19,28,1445,1,1324,872,434,18
0,19,28,1446,1,375,230,138,7
0,19,28,1447,1,1843,1094,709,40
0,19,28,1448,1,1353,824,521,8
0,19,28,1449,1,1061,617,427,17
0,19,28,1450,1,1462,879,558,25
0,19,28,1451,1,1054,690,341,23
0,19,28,1452,1,943,472,457,14
0,19,28,1453,1,0,0,0,0
0,19,28,1454,1,7,5,2,0
0,19,28,1455,1,270,241,28,1
0,19,28,1456,1,1352,733,587,32
0,19,28,1457,1,457,339,117,1
0,19,28,1458,1,978,597,366,15
0,19,28,1459,1,1425,931,469,25
0,19,28,1460,1,1267,881,364,22
0,19,28,1461,1,1136,808,312,16
0,19,28,1462,1,1067,571,488,8
0,19,28,1463,1,12,8,4,0
0,19,28,1464,1,1639,1209,416,14
0,19,28,1465,1,542,90,447,5
