"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
8,26,85,"CLAY","A101","unknown","unknown","unknown"
8,26,86,"CLAY","A106","unknown","unknown","unknown"
8,26,87,"CLAY","A107","unknown","unknown","unknown"
8,26,88,"CLAY","Abse","unknown","unknown","unknown"
8,26,89,"CLAY","B101","unknown","unknown","unknown"
8,26,90,"CLAY","B103","unknown","unknown","unknown"
8,26,91,"CLAY","B104","unknown","unknown","unknown"
8,26,92,"CLAY","C101","unknown","unknown","unknown"
8,26,93,"CLAY","C102","unknown","unknown","unknown"
8,26,94,"CLAY","C103","unknown","unknown","unknown"
8,26,95,"CLAY","C104","unknown","unknown","unknown"
8,26,96,"CLAY","D102","unknown","unknown","unknown"
8,26,97,"CLAY","D103","unknown","unknown","unknown"
8,26,98,"CLAY","D104","unknown","unknown","unknown"
8,26,99,"CLAY","E101","unknown","unknown","unknown"
8,26,100,"CLAY","E102","unknown","unknown","unknown"
8,26,101,"CLAY","E103","unknown","unknown","unknown"
8,26,102,"CLAY","E104","unknown","unknown","unknown"
8,26,103,"CLAY","Earl","unknown","unknown","unknown"
8,26,104,"CLAY","Elec","unknown","unknown","unknown"
8,26,105,"CLAY","F101","unknown","unknown","unknown"
8,26,106,"CLAY","F102","unknown","unknown","unknown"
8,26,107,"CLAY","F104","unknown","unknown","unknown"
8,26,108,"CLAY","Pres","unknown","unknown","unknown"
8,27,109,"CLINTON","A101","unknown","unknown","unknown"
8,27,110,"CLINTON","A104","unknown","unknown","unknown"
8,27,111,"CLINTON","Abse","unknown","unknown","unknown"
8,27,112,"CLINTON","B101","unknown","unknown","unknown"
8,27,113,"CLINTON","B102","unknown","unknown","unknown"
8,27,114,"CLINTON","C101","unknown","unknown","unknown"
8,27,115,"CLINTON","C102","unknown","unknown","unknown"
8,27,116,"CLINTON","C103","unknown","unknown","unknown"
8,27,117,"CLINTON","D101","unknown","unknown","unknown"
8,27,118,"CLINTON","D102","unknown","unknown","unknown"
8,27,119,"CLINTON","E101","unknown","unknown","unknown"
8,27,120,"CLINTON","E102","unknown","unknown","unknown"
8,27,121,"CLINTON","Earl","unknown","unknown","unknown"
8,27,122,"CLINTON","Elec","unknown","unknown","unknown"
8,27,123,"CLINTON","F101","unknown","unknown","unknown"
8,27,124,"CLINTON","F102","unknown","unknown","unknown"
8,27,125,"CLINTON","Pres","unknown","unknown","unknown"
8,28,126,"CRITTENDEN","BALLOT","unknown","unknown","unknown"
8,29,127,"CUMBERLAND","BALLOT","unknown","unknown","unknown"
8,30,128,"DAVIESS","BALLOT","unknown","unknown","unknown"
8,31,129,"EDMONSON","BALLOT","unknown","unknown","unknown"
8,32,130,"ELLIOTT","MP001","unknown","unknown","unknown"
8,33,131,"ESTILL","BALLOT - 001","unknown","unknown","unknown"
8,33,132,"ESTILL","BALLOT - 002","unknown","unknown","unknown"
8,33,133,"ESTILL","BALLOT - 003","unknown","unknown","unknown"
8,33,134,"ESTILL","BALLOT - 004","unknown","unknown","unknown"
8,33,135,"ESTILL","BALLOT - 005","unknown","unknown","unknown"
8,33,136,"ESTILL","BALLOT - 006","unknown","unknown","unknown"
8,33,137,"ESTILL","BALLOT - 007","unknown","unknown","unknown"
8,33,138,"ESTILL","BALLOT - 00P","unknown","unknown","unknown"
8,34,139,"FAYETTE","BALLOT - 001","unknown","unknown","unknown"
8,34,140,"FAYETTE","BALLOT - 002","unknown","unknown","unknown"
8,34,141,"FAYETTE","BALLOT - 003","unknown","unknown","unknown"
8,34,142,"FAYETTE","BALLOT - 004","unknown","unknown","unknown"
8,34,143,"FAYETTE","BALLOT - 005","unknown","unknown","unknown"
8,34,144,"FAYETTE","BALLOT - 006","unknown","unknown","unknown"
8,34,145,"FAYETTE","BALLOT - 007","unknown","unknown","unknown"
8,34,146,"FAYETTE","BALLOT - 008","unknown","unknown","unknown"
8,34,147,"FAYETTE","BALLOT - 009","unknown","unknown","unknown"
8,34,148,"FAYETTE","BALLOT - 010","unknown","unknown","unknown"
8,34,149,"FAYETTE","BALLOT - 011","unknown","unknown","unknown"
8,34,150,"FAYETTE","BALLOT - 012","unknown","unknown","unknown"
8,34,151,"FAYETTE","BALLOT - 013","unknown","unknown","unknown"
8,34,152,"FAYETTE","BALLOT - 014","unknown","unknown","unknown"
8,34,153,"FAYETTE","BALLOT - 015","unknown","unknown","unknown"
8,34,154,"FAYETTE","BALLOT - 016","unknown","unknown","unknown"
8,34,155,"FAYETTE","BALLOT - 017","unknown","unknown","unknown"
8,34,156,"FAYETTE","BALLOT - 018","unknown","unknown","unknown"
8,34,157,"FAYETTE","BALLOT - 019","unknown","unknown","unknown"
8,34,158,"FAYETTE","BALLOT - 020","unknown","unknown","unknown"
8,34,159,"FAYETTE","BALLOT - 021","unknown","unknown","unknown"
8,34,160,"FAYETTE","BALLOT - 022","unknown","unknown","unknown"
8,34,161,"FAYETTE","BALLOT - 023","unknown","unknown","unknown"
8,34,162,"FAYETTE","BALLOT - 024","unknown","unknown","unknown"
8,34,163,"FAYETTE","BALLOT - 025","unknown","unknown","unknown"
8,34,164,"FAYETTE","BALLOT - 026","unknown","unknown","unknown"
8,34,165,"FAYETTE","BALLOT - 027","unknown","unknown","unknown"
8,34,166,"FAYETTE","BALLOT - 028","unknown","unknown","unknown"
8,34,167,"FAYETTE","BALLOT - 029","unknown","unknown","unknown"
8,34,168,"FAYETTE","BALLOT - 030","unknown","unknown","unknown"
8,34,169,"FAYETTE","BALLOT - 031","unknown","unknown","unknown"
8,34,170,"FAYETTE","BALLOT - 032","unknown","unknown","unknown"
8,34,171,"FAYETTE","BALLOT - 033","unknown","unknown","unknown"
8,34,172,"FAYETTE","BALLOT - 034","unknown","unknown","unknown"
8,34,173,"FAYETTE","BALLOT - 035","unknown","unknown","unknown"
8,34,174,"FAYETTE","BALLOT - 036","unknown","unknown","unknown"
8,34,175,"FAYETTE","BALLOT - 037","unknown","unknown","unknown"
8,34,176,"FAYETTE","BALLOT - 038","unknown","unknown","unknown"
8,34,177,"FAYETTE","BALLOT - 039","unknown","unknown","unknown"
8,34,178,"FAYETTE","BALLOT - 040","unknown","unknown","unknown"
8,34,179,"FAYETTE","BALLOT - 041","unknown","unknown","unknown"
8,34,180,"FAYETTE","BALLOT - 042","unknown","unknown","unknown"
8,34,181,"FAYETTE","BALLOT - 043","unknown","unknown","unknown"
8,34,182,"FAYETTE","BALLOT - 044","unknown","unknown","unknown"
8,34,183,"FAYETTE","BALLOT - 045","unknown","unknown","unknown"
8,34,184,"FAYETTE","BALLOT - 046","unknown","unknown","unknown"
8,34,185,"FAYETTE","BALLOT - 047","unknown","unknown","unknown"
8,34,186,"FAYETTE","BALLOT - 048","unknown","unknown","unknown"
8,34,187,"FAYETTE","BALLOT - 049","unknown","unknown","unknown"
8,34,188,"FAYETTE","BALLOT - 050","unknown","unknown","unknown"
8,34,189,"FAYETTE","BALLOT - 051","unknown","unknown","unknown"
8,34,190,"FAYETTE","BALLOT - 052","unknown","unknown","unknown"
8,34,191,"FAYETTE","BALLOT - 053","unknown","unknown","unknown"
8,34,192,"FAYETTE","BALLOT - 054","unknown","unknown","unknown"
8,34,193,"FAYETTE","BALLOT - 055","unknown","unknown","unknown"
8,34,194,"FAYETTE","BALLOT - 056","unknown","unknown","unknown"
8,34,195,"FAYETTE","BALLOT - 057","unknown","unknown","unknown"
8,34,196,"FAYETTE","BALLOT - 058","unknown","unknown","unknown"
8,34,197,"FAYETTE","BALLOT - 059","unknown","unknown","unknown"
8,34,198,"FAYETTE","BALLOT - 060","unknown","unknown","unknown"
8,34,199,"FAYETTE","BALLOT - 061","unknown","unknown","unknown"
8,34,200,"FAYETTE","BALLOT - 062","unknown","unknown","unknown"
8,34,201,"FAYETTE","BALLOT - 063","unknown","unknown","unknown"
8,34,202,"FAYETTE","BALLOT - 064","unknown","unknown","unknown"
8,34,203,"FAYETTE","BALLOT - 065","unknown","unknown","unknown"
8,34,204,"FAYETTE","BALLOT - 066","unknown","unknown","unknown"
8,34,205,"FAYETTE","BALLOT - 067","unknown","unknown","unknown"
8,34,206,"FAYETTE","BALLOT - 068","unknown","unknown","unknown"
8,34,207,"FAYETTE","BALLOT - 069","unknown","unknown","unknown"
8,34,208,"FAYETTE","BALLOT - 070","unknown","unknown","unknown"
8,34,209,"FAYETTE","BALLOT - 071","unknown","unknown","unknown"
8,34,210,"FAYETTE","BALLOT - 072","unknown","unknown","unknown"
8,34,211,"FAYETTE","BALLOT - 073","unknown","unknown","unknown"
8,34,212,"FAYETTE","BALLOT - 074","unknown","unknown","unknown"
8,34,213,"FAYETTE","BALLOT - 075","unknown","unknown","unknown"
8,34,214,"FAYETTE","BALLOT - 076","unknown","unknown","unknown"
8,34,215,"FAYETTE","BALLOT - 077","unknown","unknown","unknown"
8,34,216,"FAYETTE","BALLOT - 078","unknown","unknown","unknown"
8,34,217,"FAYETTE","BALLOT - 079","unknown","unknown","unknown"
8,35,218,"FLEMING","BALLOT","unknown","unknown","unknown"
8,36,219,"FLOYD","A101","unknown","unknown","unknown"
8,36,220,"FLOYD","A102","unknown","unknown","unknown"
8,36,221,"FLOYD","A103","unknown","unknown","unknown"
8,36,222,"FLOYD","A104","unknown","unknown","unknown"
8,36,223,"FLOYD","A105","unknown","unknown","unknown"
8,36,224,"FLOYD","A106","unknown","unknown","unknown"
8,36,225,"FLOYD","A107","unknown","unknown","unknown"
8,36,226,"FLOYD","A109","unknown","unknown","unknown"
