"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,21,31,5633,1,621,416,194,11
0,21,31,5634,1,665,434,212,19
0,21,31,5635,1,892,625,245,22
0,21,31,5636,1,553,376,159,18
0,21,31,5637,1,616,419,185,12
0,21,31,5638,1,753,505,231,17
0,21,31,5639,1,804,536,253,15
0,21,31,5640,1,711,326,344,41
0,21,31,5641,1,720,314,364,42
0,21,31,5642,1,806,364,414,28
0,21,31,5643,1,396,307,83,6
0,21,31,5644,1,702,447,234,21
0,21,31,5645,1,370,237,122,11
0,21,31,5646,1,414,276,127,11
0,21,31,5647,1,581,410,152,19
0,21,31,5648,1,609,414,178,17
0,21,31,5649,1,207,139,60,8
0,21,31,5650,1,754,492,233,29
0,21,31,5651,1,432,301,119,12
0,21,31,5652,1,131,66,61,4
0,21,31,5653,1,699,432,234,33
0,21,31,5654,1,746,423,296,27
0,21,31,5655,1,510,320,163,27
0,21,31,5656,1,652,397,229,26
0,21,31,5657,1,106,51,51,4
0,21,31,5658,1,715,472,221,22
0,21,31,5659,1,484,336,128,20
0,21,31,5660,1,682,416,241,25
0,21,31,5661,1,485,333,129,23
0,21,31,5662,1,810,464,320,26
0,21,31,5663,1,5,5,0,0
0,21,31,5664,1,440,279,139,22
0,21,31,5665,1,416,269,135,12
0,21,31,5666,1,443,285,142,16
0,21,31,5667,1,633,378,225,30
0,21,31,5668,1,356,230,116,10
0,21,31,5669,1,547,297,233,17
0,21,31,5670,1,613,414,186,13
0,21,31,5671,1,478,323,138,17
0,21,31,5672,1,482,321,143,18
0,21,31,5673,1,536,351,171,14
0,21,31,5674,1,592,385,194,13
0,21,31,5675,1,353,232,106,15
0,21,31,5676,1,727,357,341,29
0,21,31,5677,1,558,278,254,26
0,21,31,5678,1,514,262,235,17
0,21,31,5679,1,720,328,356,36
0,21,31,5680,1,412,300,100,12
0,21,31,5681,1,479,260,196,23
0,21,31,5682,1,627,340,252,35
0,21,31,5683,1,344,171,163,10
0,21,31,5684,1,813,431,367,15
0,21,31,5685,1,639,436,192,11
0,21,31,5686,1,427,283,119,25
0,21,31,5687,1,463,253,199,11
0,21,31,5688,1,545,327,203,15
0,21,31,5689,1,475,293,161,21
0,21,31,5690,1,639,422,194,23
0,21,31,5691,1,109,75,29,5
0,21,31,5692,1,1,0,1,0
0,21,31,5693,1,768,383,351,34
0,21,31,5694,1,601,301,275,25
0,21,31,5695,1,621,324,273,24
0,21,31,5696,1,634,322,279,33
0,21,31,5697,1,591,371,189,31
0,21,31,5698,1,388,237,142,9
0,21,31,5699,1,800,531,250,19
0,21,31,5700,1,690,450,216,24
0,21,31,5701,1,936,623,281,32
0,21,31,5702,1,525,236,266,23
0,21,31,5703,1,461,248,196,17
0,21,31,5704,1,665,258,380,27
0,21,31,5705,1,782,320,432,30
0,21,31,5706,1,690,510,156,24
0,21,31,5707,1,512,259,234,19
0,21,31,5708,1,715,389,304,22
0,21,31,5709,1,700,461,217,22
0,21,31,5710,1,577,281,279,17
0,21,31,5711,1,373,222,137,14
0,21,31,5712,1,464,189,257,18
0,21,31,5713,1,466,286,163,17
0,21,31,5714,1,432,308,113,11
0,21,31,5715,1,461,330,113,18
0,21,31,5716,1,669,493,161,15
0,21,31,5717,1,523,376,132,15
0,21,31,5718,1,802,491,293,18
0,21,31,5719,1,578,247,320,11
0,21,31,5720,1,429,305,111,13
0,21,31,5721,1,830,588,225,17
0,21,31,5722,1,388,293,83,12
0,21,31,5723,1,804,428,334,42
0,21,31,5724,1,371,263,92,16
0,21,31,5725,1,778,385,371,22
0,21,31,5726,1,809,366,393,50
0,21,31,5727,1,882,464,381,37
0,21,31,5728,1,425,216,191,18
0,21,31,5729,1,608,313,274,21
0,21,31,5730,1,672,321,310,41
0,21,31,5731,1,308,213,88,7
0,21,31,5732,1,601,428,157,16
0,21,31,5733,1,543,405,119,19
0,21,31,5734,1,554,438,100,16
0,21,31,5735,1,553,380,155,18
0,21,31,5736,1,523,234,270,19
0,21,31,5737,1,612,273,310,29
0,21,31,5738,1,690,379,290,21
0,21,31,5739,1,909,439,442,28
0,21,31,5740,1,772,301,429,42
0,21,31,5741,1,797,417,357,23
0,21,31,5742,1,892,448,413,31
0,21,31,5743,1,392,195,185,12
0,21,31,5744,1,689,532,139,18
0,21,31,5745,1,743,398,315,30
0,21,31,5746,1,212,99,107,6
0,21,31,5747,1,635,412,211,12
0,21,31,5748,1,635,451,163,21
0,21,31,5749,1,800,522,251,27
0,21,31,5750,1,618,439,169,10
0,21,31,5751,1,440,305,120,15
0,21,31,5752,1,606,368,207,31
0,21,31,5753,1,939,569,320,50
0,21,31,5754,1,533,362,145,26
0,21,31,5755,1,471,306,146,19
0,21,31,5756,1,661,444,199,18
0,21,31,5757,1,836,577,230,29
0,21,31,5758,1,727,495,209,23
0,21,31,5759,1,502,331,157,14
0,21,31,5760,1,464,305,135,24
0,21,31,5761,1,431,279,141,11
0,21,31,5762,1,457,274,178,5
0,21,31,5763,1,446,298,141,7
0,21,31,5764,1,543,332,190,21
0,21,31,5765,1,132,69,59,4
0,21,31,5766,1,481,298,168,15
0,21,31,5767,1,495,273,212,10
0,21,31,5768,1,321,186,128,7
0,21,31,5769,1,351,212,134,5
0,21,31,5770,1,613,343,255,15
0,21,31,5771,1,484,261,207,16
0,21,31,5772,1,642,364,261,17
0,21,31,5773,1,24,21,2,1
0,21,31,5774,1,503,266,215,22
0,21,31,5775,1,733,494,217,22
0,21,31,5776,1,680,427,239,14
0,21,31,5777,1,815,408,379,28
0,21,31,5778,1,28,15,13,0
0,21,31,5779,1,637,493,122,22
0,21,31,5780,1,660,441,191,28
0,21,31,5781,1,360,250,100,10
0,21,31,5782,1,761,498,229,34
0,21,31,5783,1,614,256,325,33
0,21,31,5784,1,725,246,453,26
0,21,31,5785,1,661,443,197,21
0,21,31,5786,1,692,369,302,21
0,21,31,5787,1,817,346,443,28
0,21,31,5788,1,767,548,197,22
0,21,31,5789,1,349,239,101,9
0,21,31,5790,1,661,335,294,32
0,21,31,5791,1,389,201,163,25
0,21,31,5792,1,701,407,258,36
0,21,31,5793,1,403,248,142,13
0,21,31,5794,1,965,480,437,48
0,21,31,5795,1,448,240,194,14
0,21,31,5796,1,604,406,177,21
0,21,31,5797,1,548,230,299,19
0,21,31,5798,1,567,304,244,19
0,21,31,5799,1,722,353,336,33
0,21,31,5800,1,594,288,278,28
0,21,31,5801,1,619,376,225,18
0,21,31,5802,1,601,379,206,16
0,21,31,5803,1,705,488,203,14
0,21,31,5804,1,401,245,147,9
0,21,31,5805,1,833,348,463,22
0,21,31,5806,1,344,149,183,12
0,21,31,5807,1,498,270,208,20
0,21,31,5808,1,601,320,250,31
0,21,31,5809,1,723,418,277,28
0,21,31,5810,1,566,312,239,15
0,21,31,5811,1,859,531,299,29
0,21,31,5812,1,682,383,265,34
0,21,31,5813,1,845,439,377,29
0,21,31,5814,1,956,506,406,44
0,21,31,5815,1,505,271,218,16
0,21,31,5816,1,5,2,2,1
0,21,31,5817,1,371,172,169,30
0,21,31,5818,1,701,311,367,23
0,21,31,5819,1,676,482,183,11
0,21,31,5820,1,414,256,150,8
0,21,31,5821,1,557,341,194,22
0,21,31,5822,1,489,320,151,18
0,21,31,5823,1,628,310,292,26
0,21,31,5824,1,316,184,122,10
0,21,31,5825,1,667,458,186,23
0,21,31,5826,1,335,210,114,11
0,21,31,5827,1,485,240,225,20
0,21,31,5828,1,615,266,327,22
0,21,31,5829,1,636,258,356,22
0,21,31,5830,1,581,265,280,36
0,21,31,5831,1,556,310,230,16
0,21,31,5832,1,826,461,337,28
0,21,31,5833,1,687,366,285,36
0,21,31,5834,1,659,345,294,20
0,21,31,5835,1,638,324,281,33
0,21,31,5836,1,689,365,296,28
0,21,31,5837,1,614,347,237,30
0,21,31,5838,1,702,360,315,27
0,21,31,5839,1,962,538,383,41
0,21,31,5840,1,420,187,221,12
0,21,31,5841,1,554,314,215,25
0,21,31,5842,1,382,218,148,16
0,21,31,5843,1,640,333,282,25
0,21,31,5844,1,436,227,195,14
0,21,31,5845,1,384,190,181,13
0,21,31,5846,1,503,211,266,26
0,21,31,5847,1,462,244,199,19
0,21,31,5848,1,445,225,207,13
0,21,31,5849,1,409,204,195,10
0,21,31,5850,1,530,282,224,24
0,21,31,5851,1,608,279,309,20
0,21,31,5852,1,818,409,374,35
0,21,31,5853,1,531,248,267,16
0,21,31,5854,1,758,349,383,26
0,21,31,5855,1,568,287,257,24
0,21,31,5856,1,527,256,244,27
0,21,31,5857,1,493,230,240,23
0,21,31,5858,1,683,340,319,24
0,21,31,5859,1,381,221,141,19
0,21,31,5860,1,518,295,201,22
0,21,31,5861,1,574,267,283,24
0,21,31,5862,1,826,415,374,37
0,21,31,5863,1,473,236,218,19
0,21,31,5864,1,16,7,8,1
0,21,31,5865,1,743,372,328,43
0,21,31,5866,1,1,0,1,0
0,21,31,5867,1,765,398,333,34
0,21,31,5868,1,332,141,168,23
0,21,31,5869,1,277,141,129,7
0,21,31,5870,1,388,225,155,8
0,21,31,5871,1,316,143,160,13
0,21,31,5872,1,735,465,248,22
0,21,31,5873,1,709,433,255,21
0,21,31,5874,1,3,1,2,0
0,21,31,5875,1,598,252,316,30
0,21,31,5876,1,306,145,147,14
0,21,31,5877,1,197,99,87,11
0,21,31,5878,1,84,32,51,1
0,21,31,5879,1,236,88,141,7
0,21,31,5880,1,277,111,157,9
0,21,31,5881,1,797,361,404,32
0,21,31,5882,1,665,281,353,31
0,21,31,5883,1,737,518,192,27
0,21,31,5884,1,509,287,211,11
0,21,31,5885,1,436,183,236,17
0,21,31,5886,1,431,246,175,10
0,21,31,5887,1,839,376,440,23
0,21,31,5888,1,600,214,345,41
0,21,31,5889,1,873,527,317,29
0,21,31,5890,1,637,334,278,25
0,21,31,5891,1,479,164,306,9
0,21,31,5892,1,841,311,503,27
0,21,31,5893,1,393,167,205,21
0,21,31,5894,1,37,17,20,0
0,21,31,5895,1,55,19,31,5
0,21,31,5896,1,327,143,174,10
0,21,31,5897,1,250,110,133,7
0,21,31,5898,1,612,240,355,17
0,21,31,5899,1,484,192,275,17
0,21,31,5900,1,465,205,247,13
0,21,31,5901,1,420,175,228,17
0,21,31,5902,1,623,329,272,22
0,21,31,5903,1,429,165,253,11
0,21,31,5904,1,561,201,339,21
0,21,31,5905,1,668,345,301,22
0,21,31,5906,1,170,75,86,9
0,21,31,5907,1,562,242,295,25
0,21,31,5908,1,418,219,186,13
0,21,31,5909,1,350,172,167,11
0,21,31,5910,1,650,216,409,25
0,21,31,5911,1,363,171,179,13
0,21,31,5912,1,316,144,164,8
0,21,31,5913,1,474,183,267,24
0,21,31,5914,1,573,413,145,15
0,21,31,5915,1,212,125,80,7
0,21,31,5916,1,839,308,494,37
0,21,31,5917,1,771,315,416,40
0,21,31,5918,1,212,86,115,11
0,21,31,5919,1,796,393,366,37
0,21,31,5920,1,405,200,191,14
0,21,31,5921,1,627,346,256,25
0,21,31,5922,1,664,249,394,21
0,21,31,5923,1,735,301,402,32
0,21,31,5924,1,319,114,192,13
0,21,31,5925,1,697,321,349,27
0,21,31,5926,1,430,133,275,22
0,21,31,5927,1,571,213,335,23
0,21,31,5928,1,693,348,323,22
0,21,31,5929,1,759,464,281,14
0,21,31,5930,1,458,221,221,16
0,21,31,5931,1,772,553,199,20
0,21,31,5932,1,566,267,274,25
0,21,31,5933,1,433,209,214,10
0,21,31,5934,1,158,103,52,3
0,21,31,5935,1,493,213,263,17
0,21,31,5936,1,324,149,166,9
0,21,31,5937,1,789,328,431,30
0,21,31,5938,1,629,379,225,25
0,21,31,5939,1,671,391,253,27
0,21,31,5940,1,825,580,218,27
0,21,31,5941,1,485,340,134,11
0,21,31,5942,1,583,408,157,18
0,21,31,5943,1,730,549,165,16
0,21,31,5944,1,689,460,210,19
0,21,31,5945,1,835,547,264,24
0,21,31,5946,1,752,484,254,14
0,21,31,5947,1,818,593,191,34
0,21,31,5948,1,855,540,288,27
0,21,31,5949,1,598,412,164,22
0,21,31,5950,1,531,268,240,23
0,21,31,5951,1,659,304,328,27
0,21,31,5952,1,749,443,279,27
0,21,31,5953,1,17,13,4,0
0,21,31,5954,1,335,197,121,17
0,21,31,5955,1,706,526,158,22
0,21,31,5956,1,424,291,120,13
0,21,31,5957,1,421,262,148,11
0,21,31,5958,1,860,534,293,33
0,21,31,5959,1,772,514,231,27
0,21,31,5960,1,368,254,101,13
0,21,31,5961,1,513,356,140,17
0,21,31,5962,1,558,369,166,23
0,21,31,5963,1,744,515,209,20
0,21,31,5964,1,94,43,45,6
0,21,31,5965,1,539,360,166,13
0,21,31,5966,1,743,503,220,20
0,21,31,5967,1,655,437,192,26
0,21,31,5968,1,542,264,253,25
0,21,31,5969,1,394,186,196,12
0,21,31,5970,1,553,332,199,22
0,21,31,5971,1,370,177,184,9
0,21,31,5972,1,443,242,181,20
0,21,31,5973,1,654,424,193,37
0,21,31,5974,1,499,352,130,17
0,21,31,5975,1,726,521,186,19
0,21,31,5976,1,711,356,326,29
0,21,31,5977,1,513,365,126,22
0,21,31,5978,1,798,477,286,35
0,21,31,5979,1,758,544,189,25
0,21,31,5980,1,673,397,245,31
0,21,31,5981,1,727,459,242,26
0,21,31,5982,1,555,380,156,19
0,21,31,5983,1,602,355,225,22
0,21,31,5984,1,361,178,172,11
0,21,31,5985,1,738,437,275,26
0,21,31,5986,1,312,83,219,10
0,21,31,5987,1,893,614,244,35
0,21,31,5988,1,896,610,245,41
0,21,31,5989,1,603,262,311,30
0,21,31,5990,1,645,424,199,22
0,21,31,5991,1,739,491,221,27
0,21,31,5992,1,75,35,35,5
0,21,31,5993,1,851,559,270,22
0,21,31,5994,1,857,371,452,34
0,21,31,5995,1,701,272,409,20
0,21,31,5996,1,583,386,185,12
0,21,31,5997,1,528,251,251,26
0,21,31,5998,1,299,162,128,9
0,21,31,5999,1,835,446,350,39
0,21,31,6000,1,655,281,347,27
0,21,31,6001,1,699,471,206,22
0,21,31,6002,1,782,497,261,24
0,21,31,6003,1,622,387,218,17
0,21,31,6004,1,507,335,155,17
0,21,31,6005,1,535,359,166,10
0,21,31,6006,1,680,373,280,27
0,21,31,6007,1,571,390,158,23
0,21,31,6008,1,788,508,257,23
0,21,31,6009,1,637,380,236,21
0,21,31,6010,1,599,283,291,25
0,21,31,6011,1,808,382,398,28
0,21,31,6012,1,458,291,150,17
0,21,31,6013,1,359,175,171,13
0,21,31,6014,1,898,512,341,45
0,21,31,6015,1,441,154,276,11
0,21,31,6016,1,617,415,178,24
0,21,31,6017,1,537,299,215,23
0,21,31,6018,1,541,229,292,20
0,21,31,6019,1,614,392,209,13
0,21,31,6020,1,674,408,242,24
0,21,31,6021,1,545,245,281,19
0,21,31,6022,1,728,330,364,34
0,21,31,6023,1,26,13,12,1
0,21,31,6024,1,863,422,404,37
0,21,31,6025,1,650,327,303,20
0,21,31,6026,1,425,277,131,17
0,21,31,6027,1,637,378,236,23
0,21,31,6028,1,385,269,108,8
0,21,31,6029,1,480,293,173,14
0,21,31,6030,1,368,151,209,8
0,21,31,6031,1,416,196,206,14
0,21,31,6032,1,724,467,238,19
0,21,31,6033,1,576,244,314,18
0,21,31,6034,1,663,267,366,30
0,21,31,6035,1,860,584,242,34
0,21,31,6036,1,0,0,0,0
0,21,31,6037,1,382,124,247,11
0,21,31,6038,1,826,426,349,51
0,21,31,6039,1,810,438,338,34
0,21,31,6040,1,574,349,210,15
0,21,31,6041,1,625,273,342,10
0,21,31,6042,1,764,492,246,26
0,21,31,6043,1,556,273,270,13
0,21,31,6044,1,470,235,221,14
0,21,31,6045,1,567,334,213,20
0,21,31,6046,1,608,376,211,21
0,21,31,6047,1,798,583,196,19
0,21,31,6048,1,707,438,245,24
0,21,31,6049,1,630,286,326,18
0,21,31,6050,1,588,356,207,25
0,21,31,6051,1,612,295,296,21
0,21,31,6052,1,581,193,372,16
0,21,31,6053,1,520,339,161,20
0,21,31,6054,1,521,207,302,12
0,21,31,6055,1,658,476,163,19
0,21,31,6056,1,432,284,131,17
0,21,31,6057,1,64,39,24,1
0,21,31,6058,1,467,304,138,25
0,21,31,6059,1,251,96,148,7
0,21,31,6060,1,767,496,251,20
0,21,31,6061,1,575,408,155,12
0,21,31,6062,1,743,261,445,37
0,21,31,6063,1,400,249,142,9
0,21,31,6064,1,276,155,117,4
0,21,31,6065,1,788,575,179,34
0,21,31,6066,1,470,247,207,16
0,21,31,6067,1,654,300,323,31
0,21,31,6068,1,861,371,443,47
0,21,31,6069,1,791,420,344,27
0,21,31,6070,1,862,618,208,36
0,21,31,6071,1,756,331,394,31
0,21,31,6072,1,357,238,107,12
0,21,31,6073,1,422,252,154,16
0,21,31,6074,1,651,294,331,26
0,21,31,6075,1,655,487,139,29
0,21,31,6076,1,458,188,259,11
0,21,31,6077,1,509,182,310,17
0,21,31,6078,1,509,211,281,17
0,21,31,6079,1,849,559,274,16
0,21,31,6080,1,656,406,221,29
0,21,31,6081,1,332,110,210,12
0,21,31,6082,1,431,292,124,15
0,21,31,6083,1,239,120,112,7
0,21,31,6084,1,14,6,8,0
0,21,31,6085,1,520,276,226,18
0,21,31,6086,1,686,306,356,24
0,21,31,6087,1,532,220,279,33
0,21,31,6088,1,132,82,44,6
0,21,31,6089,1,483,220,252,11
0,21,31,6090,1,753,487,230,36
0,21,31,6091,1,524,271,229,24
0,21,31,6092,1,742,507,207,28
0,21,31,6093,1,802,523,256,23
0,21,31,6094,1,437,174,248,15
0,21,31,6095,1,573,348,207,18
0,21,31,6096,1,692,494,182,16
0,21,31,6097,1,692,471,203,18
0,21,31,6098,1,542,341,178,23
0,21,31,6099,1,535,344,175,16
0,21,31,6100,1,619,284,313,22
0,21,31,6101,1,751,350,378,23
0,21,31,6102,1,691,288,375,28
0,21,31,6103,1,635,272,335,28
0,21,31,6104,1,833,572,239,22
0,21,31,6105,1,501,283,194,24
0,21,31,6106,1,598,280,299,19
0,21,31,6107,1,458,292,149,17
0,21,31,6108,1,620,373,231,16
0,21,31,6109,1,524,327,163,34
0,21,31,6110,1,340,160,168,12
0,21,31,6111,1,750,313,420,17
0,21,31,6112,1,855,592,246,17
0,21,31,6113,1,75,42,33,0
0,21,31,6114,1,483,304,158,21
0,21,31,6115,1,962,455,466,41
0,21,31,6116,1,519,236,274,9
0,21,31,6117,1,419,277,125,17
0,21,31,6118,1,876,493,349,34
0,21,31,6119,1,405,245,149,11
0,21,31,6120,1,347,220,118,9
0,21,31,6121,1,210,81,122,7
0,21,31,6122,1,806,573,204,29
0,21,31,6123,1,443,292,141,10
0,21,31,6124,1,652,295,322,35
0,21,31,6125,1,609,249,326,34
0,21,31,6126,1,363,130,226,7
0,21,31,6127,1,870,289,551,30
0,21,31,6128,1,482,178,289,15
0,21,31,6129,1,622,432,177,13
0,21,31,6130,1,876,368,483,25
0,21,31,6131,1,574,234,315,25
0,21,31,6132,1,207,80,120,7
0,21,31,6133,1,729,508,209,12
0,21,31,6134,1,401,231,151,19
0,21,31,6135,1,505,182,302,21
0,21,31,6136,1,546,217,308,21
0,21,31,6137,1,628,371,235,22
0,21,31,6138,1,198,89,97,12
0,21,31,6139,1,321,118,186,17
0,21,31,6140,1,355,182,158,15
0,21,31,6141,1,321,201,113,7
0,21,31,6142,1,502,233,250,19
0,21,31,6143,1,652,445,197,10
0,21,31,6144,1,544,209,315,20
0,21,31,6145,1,887,601,246,40
0,21,31,6146,1,446,220,206,20
0,21,31,6147,1,545,242,292,11
0,21,31,6148,1,222,158,60,4
0,21,31,6149,1,428,214,199,15
0,21,31,6150,1,813,569,216,28
0,21,31,6151,1,595,307,266,22
0,21,31,6152,1,297,180,112,5
0,21,31,6153,1,469,181,260,28
0,21,31,6154,1,162,110,43,9
0,21,31,6155,1,617,264,323,30
0,21,31,6156,1,181,95,75,11
0,21,31,6157,1,771,358,394,19
0,21,31,6158,1,275,175,88,12
0,21,31,6159,1,240,94,139,7
0,21,31,6160,1,560,313,222,25
0,21,31,6161,1,497,328,145,24
0,21,31,6162,1,747,478,237,32
0,21,31,6163,1,64,36,24,4
0,21,31,6164,1,569,292,254,23
0,21,31,6165,1,633,368,253,12
0,21,31,6166,1,737,493,219,25
0,21,31,6167,1,197,102,84,11
0,21,31,6168,1,796,506,268,22
0,21,31,6169,1,53,33,18,2
0,21,31,6170,1,626,373,231,22
0,21,31,6171,1,138,84,50,4
0,21,31,6172,1,728,437,261,30
0,21,31,6173,1,9,4,5,0
0,21,31,6174,1,791,443,309,39
0,21,31,6175,1,3,0,3,0
0,21,31,6176,1,797,457,319,21
0,21,31,6177,1,721,476,213,32
0,21,31,6178,1,480,307,165,8
0,21,31,6179,1,454,201,232,21
0,21,31,6180,1,783,383,363,37
0,21,31,6181,1,459,306,142,11
0,21,31,6182,1,710,290,399,21
0,21,31,6183,1,567,369,188,10
0,21,31,6184,1,619,410,182,27
0,21,31,6185,1,582,383,179,20
0,21,31,6186,1,731,298,414,19
0,21,31,6187,1,330,167,159,4
0,21,31,6188,1,952,611,303,38
0,21,31,6189,1,357,205,139,13
0,21,31,6190,1,305,170,118,17
0,21,31,6191,1,687,434,233,20
0,21,31,6192,1,931,624,265,42
0,21,31,6193,1,607,237,344,26
0,21,31,6194,1,393,165,219,9
0,21,31,6195,1,373,164,202,7
0,21,31,6196,1,847,549,272,26
0,21,31,6197,1,669,506,153,10
0,21,31,6198,1,541,375,144,22
0,21,31,6199,1,789,544,223,22
0,21,31,6200,1,243,174,63,6
0,21,31,6201,1,454,319,118,17
0,21,31,6202,1,715,532,167,16
0,21,31,6203,1,683,518,147,18
0,21,31,6204,1,13,3,10,0
0,21,31,6205,1,557,384,154,19
0,21,31,6206,1,657,273,358,26
0,21,31,6207,1,856,586,242,28
0,21,31,6208,1,710,422,267,21
0,21,31,6209,1,728,457,241,30
0,21,31,6210,1,534,202,307,25
0,21,31,6211,1,332,154,164,14
0,21,31,6212,1,836,367,453,16
0,21,31,6213,1,619,382,215,22
0,21,31,6214,1,2,2,0,0
0,21,31,6215,1,193,83,103,7
0,21,31,6216,1,150,82,62,6
0,21,31,6217,1,37,21,16,0
0,21,31,6218,1,296,138,143,15
0,21,31,6219,1,469,335,121,13
0,21,31,6220,1,85,44,38,3
0,21,31,6221,1,389,295,83,11
0,21,31,6222,1,363,129,217,17
0,21,31,6223,1,459,311,138,10
0,21,31,6224,1,879,630,230,19
0,21,31,6225,1,679,456,207,16
0,21,31,6226,1,572,409,148,15
0,21,31,6227,1,578,402,162,14
0,21,31,6228,1,708,515,178,15
0,21,31,6229,1,236,164,58,14
0,21,31,6230,1,331,237,83,11
0,21,31,6231,1,547,379,155,13
0,21,31,6232,1,293,133,148,12
0,21,31,6233,1,241,150,86,5
0,21,31,6234,1,492,353,125,14
0,21,31,6235,1,699,452,222,25
0,21,32,6236,1,8,5,3,0
0,21,32,6237,1,758,402,324,32
0,21,32,6238,1,705,328,347,30
0,21,32,6239,1,514,266,228,20
0,21,32,6240,1,693,330,340,23
0,21,32,6241,1,944,452,442,50
0,21,32,6242,1,725,377,315,33
0,21,32,6243,1,766,385,351,30
0,21,32,6244,1,885,429,411,45
0,21,32,6245,1,634,308,288,38
0,21,32,6246,1,831,421,374,36
0,21,32,6247,1,640,304,312,24
0,21,32,6248,1,667,293,332,42
0,21,32,6249,1,123,49,72,2
0,21,32,6250,1,882,493,356,33
0,21,32,6251,1,925,435,444,46
0,21,32,6252,1,922,501,383,38
0,21,32,6253,1,866,423,406,37
0,21,32,6254,1,635,287,322,26
0,21,32,6255,1,748,494,219,35
0,21,32,6256,1,784,403,343,38
0,21,32,6257,1,821,410,381,30
0,21,32,6258,1,746,303,400,43
0,21,32,6259,1,837,538,278,21
0,21,32,6260,1,682,274,381,27
0,21,32,6261,1,921,471,410,40
0,21,32,6262,1,800,393,367,40
0,21,32,6263,1,232,70,144,18
0,21,32,6264,1,823,590,189,44
0,21,32,6265,1,1035,540,446,49
0,21,32,6266,1,721,514,178,29
0,21,32,6267,1,1061,750,250,61
0,21,32,6268,1,817,517,264,36
0,21,32,6269,1,952,641,260,51
0,21,32,6270,1,812,607,170,35
0,21,32,6271,1,829,537,249,43
0,21,32,6272,1,859,634,189,36
0,21,32,6273,1,578,324,227,27
0,21,32,6274,1,975,531,384,60
0,21,32,6275,1,1103,579,473,51
0,21,32,6276,1,914,651,225,38
0,21,32,6277,1,819,600,188,31
0,21,32,6278,1,598,433,151,14
0,21,32,6279,1,983,680,265,38
0,21,32,6280,1,805,552,235,18
0,21,32,6281,1,552,395,137,20
0,21,32,6282,1,1053,715,298,40
0,21,32,6283,1,1084,610,437,37
0,21,32,6284,1,864,618,224,22
0,21,32,6285,1,731,496,222,13
0,21,32,6286,1,1013,646,337,30
0,21,32,6287,1,1253,682,524,47
0,21,32,6288,1,640,495,113,32
0,21,32,6289,1,649,460,167,22
0,21,32,6290,1,944,367,540,37
0,21,32,6291,1,1081,538,510,33
0,21,32,6292,1,906,459,416,31
0,21,32,6293,1,989,438,499,52
0,21,32,6294,1,925,445,437,43
0,21,32,6295,1,703,371,299,33
0,21,32,6296,1,932,437,448,47
0,21,32,6297,1,626,332,270,24
0,21,32,6298,1,928,470,410,48
0,21,32,6299,1,905,450,411,44
0,21,32,6300,1,1016,555,420,41
0,21,32,6301,1,560,277,256,27
0,21,32,6302,1,1127,616,457,54
0,21,32,6303,1,1120,623,465,32
0,21,32,6304,1,809,439,336,34
0,21,32,6305,1,1065,579,424,62
0,21,32,6306,1,959,598,332,29
0,21,32,6307,1,1140,660,431,49
0,21,32,6308,1,874,502,340,32
0,21,32,6309,1,807,494,288,25
0,21,32,6310,1,719,424,253,42
0,21,32,6311,1,940,565,346,29
0,21,32,6312,1,895,496,349,50
0,21,32,6313,1,1017,576,399,42
0,21,32,6314,1,918,548,326,44
0,21,32,6315,1,1024,659,326,39
0,21,32,6316,1,458,278,154,26
0,21,32,6317,1,543,325,191,27
0,21,32,6318,1,1178,761,368,49
0,21,32,6319,1,977,640,283,54
0,21,32,6320,1,562,359,181,22
0,21,32,6321,1,609,238,355,16
0,21,32,6322,1,872,235,612,25
0,21,32,6323,1,1186,351,809,26
0,21,32,6324,1,942,255,648,39
0,21,32,6325,1,727,252,453,22
0,21,32,6326,1,1105,433,625,47
0,21,32,6327,1,707,242,445,20
0,21,32,6328,1,639,186,436,17
0,21,32,6329,1,801,210,570,21
0,21,32,6330,1,824,246,543,35
0,21,32,6331,1,1101,357,725,19
0,21,32,6332,1,720,218,481,21
0,21,32,6333,1,809,216,575,18
0,21,32,6334,1,957,443,459,55
0,21,32,6335,1,642,272,349,21
0,21,32,6336,1,892,427,441,24
0,21,32,6337,1,1083,400,629,54
0,21,32,6338,1,709,195,497,17
0,21,32,6339,1,675,212,439,24
0,21,32,6340,1,961,291,642,28
0,21,32,6341,1,975,298,646,31
0,21,32,6342,1,855,262,560,33
0,21,32,6343,1,553,228,307,18
0,21,32,6344,1,642,234,390,18
0,21,32,6345,1,976,376,571,29
0,21,32,6346,1,1448,476,909,63
0,21,32,6347,1,1265,436,790,39
0,21,32,6348,1,1117,513,568,36
0,21,32,6349,1,797,314,468,15
0,21,32,6350,1,596,295,288,13
0,21,32,6351,1,597,206,374,17
0,21,32,6352,1,585,208,360,17
0,21,32,6353,1,804,339,444,21
0,21,32,6354,1,811,305,477,29
0,21,32,6355,1,788,289,479,20
0,21,32,6356,1,634,185,427,22
0,21,32,6357,1,691,301,352,38
0,21,32,6358,1,425,166,230,29
0,21,32,6359,1,823,339,453,31
0,21,32,6360,1,990,378,576,36
0,21,32,6361,1,1041,499,505,37
0,21,32,6362,1,770,266,485,19
0,21,32,6363,1,1188,570,572,46
0,21,32,6364,1,1059,430,582,47
0,21,32,6365,1,930,360,544,26
