"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,17,42,770,3,675,568,93,14
0,17,42,771,1,123,56,65,2
0,17,42,771,2,108,80,27,1
0,17,42,771,3,728,566,146,16
0,17,42,772,1,654,340,304,10
0,17,42,772,2,472,383,82,7
0,17,42,772,3,1480,1174,270,36
0,17,42,773,1,400,228,161,11
0,17,42,773,2,272,229,41,2
0,17,42,773,3,1013,852,133,28
0,17,42,774,1,134,63,66,5
0,17,42,774,2,162,108,53,1
0,17,42,774,3,583,443,119,21
0,17,42,775,1,415,201,207,7
0,17,42,775,2,306,246,59,1
0,17,42,775,3,971,796,153,22
0,17,42,776,1,10,6,4,0
0,17,42,776,2,2,0,2,0
0,17,42,776,3,160,120,38,2
0,17,42,777,1,67,32,27,8
0,17,42,777,2,39,26,12,1
0,17,42,777,3,397,308,72,17
0,17,42,778,1,220,83,130,7
0,17,42,778,2,310,224,83,3
0,17,42,778,3,926,729,177,20
0,17,42,779,1,250,124,119,7
0,17,42,779,2,277,200,72,5
0,17,42,779,3,1260,1037,182,41
0,17,42,780,1,308,148,155,5
0,17,42,780,2,249,172,72,5
0,17,42,780,3,978,739,205,34
0,17,42,781,1,394,184,199,11
0,17,42,781,2,240,192,43,5
0,17,42,781,3,1279,1041,216,22
0,17,42,782,1,12,11,0,1
0,17,42,782,2,2,1,1,0
0,17,42,782,3,211,196,13,2
0,17,42,783,1,1,1,0,0
0,17,42,783,2,1,1,0,0
0,17,42,783,3,125,114,10,1
0,17,42,784,1,86,49,34,3
0,17,42,784,2,56,44,11,1
0,17,42,784,3,1190,1015,147,28
0,17,42,785,1,16,11,3,2
0,17,42,785,2,1,1,0,0
0,17,42,785,3,304,270,30,4
0,17,42,786,1,91,34,55,2
0,17,42,786,2,104,68,36,0
0,17,42,786,3,625,490,115,20
0,17,42,787,1,44,14,30,0
0,17,42,787,2,35,22,12,1
0,17,42,787,3,245,168,67,10
0,17,42,788,1,169,70,98,1
0,17,42,788,2,145,80,64,1
0,17,42,788,3,741,509,210,22
0,17,42,789,1,126,40,83,3
0,17,42,789,2,198,116,79,3
0,17,42,789,3,683,436,225,22
0,17,42,790,1,5,3,1,1
0,17,42,790,2,9,6,3,0
0,17,42,790,3,42,25,17,0
0,17,42,791,1,22,0,22,0
0,17,42,791,2,32,0,32,0
0,17,42,791,3,245,8,233,4
0,17,43,792,1,12,8,4,0
0,17,43,792,2,120,82,37,1
0,17,43,792,3,246,201,40,5
0,17,43,793,1,9,9,0,0
0,17,43,793,2,89,80,8,1
0,17,43,793,3,262,232,28,2
0,17,43,794,1,41,23,18,0
0,17,43,794,2,120,100,17,3
0,17,43,794,3,610,527,68,15
0,17,43,795,1,14,7,7,0
0,17,43,795,2,108,69,39,0
0,17,43,795,3,201,148,51,2
0,17,43,796,1,19,12,7,0
0,17,43,796,2,144,124,19,1
0,17,43,796,3,418,351,60,7
0,17,43,797,1,9,7,2,0
0,17,43,797,2,34,31,3,0
0,17,43,797,3,146,124,21,1
0,17,43,798,1,7,3,4,0
0,17,43,798,2,15,10,3,2
0,17,43,798,3,54,42,12,0
0,17,43,799,1,4,4,0,0
0,17,43,799,2,5,5,0,0
0,17,43,799,3,48,44,4,0
0,17,43,800,1,22,13,9,0
0,17,43,800,2,96,62,34,0
0,17,43,800,3,267,198,64,5
0,17,43,801,1,22,16,6,0
0,17,43,801,2,84,75,9,0
0,17,43,801,3,300,242,51,7
0,17,43,802,1,18,7,10,1
0,17,43,802,2,54,45,9,0
0,17,43,802,3,292,244,45,3
0,17,43,803,1,12,11,1,0
0,17,43,803,2,23,15,7,1
0,17,43,803,3,151,134,14,3
0,17,44,804,1,62,42,20,0
0,17,44,804,2,106,88,18,0
0,17,44,804,3,659,618,35,6
0,17,44,805,1,8,3,5,0
0,17,44,805,2,23,19,3,1
0,17,44,805,3,153,138,11,4
0,17,44,806,1,4,4,0,0
0,17,44,806,2,2,2,0,0
0,17,44,806,3,61,55,6,0
0,17,44,807,1,8,8,0,0
0,17,44,807,2,17,17,0,0
0,17,44,807,3,204,193,6,5
0,17,44,808,1,6,5,1,0
0,17,44,808,2,22,21,0,1
0,17,44,808,3,216,199,15,2
0,17,44,809,1,2,2,0,0
0,17,44,809,2,5,3,2,0
0,17,44,809,3,94,88,5,1
0,17,44,810,1,91,65,25,1
0,17,44,810,2,299,261,37,1
0,17,44,810,3,593,530,52,11
0,17,44,811,1,44,26,18,0
0,17,44,811,2,243,210,24,9
0,17,44,811,3,545,487,37,21
0,17,45,812,1,42,19,21,2
0,17,45,812,2,146,120,25,1
0,17,45,812,3,552,452,93,7
0,17,45,813,1,32,17,15,0
0,17,45,813,2,69,55,14,0
0,17,45,813,3,294,225,66,3
0,17,45,814,1,21,12,9,0
0,17,45,814,2,50,41,9,0
0,17,45,814,3,326,268,49,9
0,17,45,815,1,10,8,2,0
0,17,45,815,2,32,28,4,0
0,17,45,815,3,235,196,37,2
0,17,45,816,1,10,5,5,0
0,17,45,816,2,65,47,18,0
0,17,45,816,3,262,199,58,5
0,17,45,817,1,24,13,10,1
0,17,45,817,2,69,48,21,0
0,17,45,817,3,252,181,58,13
0,17,45,818,1,38,21,16,1
0,17,45,818,2,98,76,21,1
0,17,45,818,3,435,381,51,3
0,17,45,819,1,20,16,4,0
0,17,45,819,2,39,33,5,1
0,17,45,819,3,333,271,61,1
0,17,45,820,1,43,25,16,2
0,17,45,820,2,96,78,18,0
0,17,45,820,3,384,329,54,1
0,17,45,821,1,100,50,50,0
0,17,45,821,2,220,189,31,0
0,17,45,821,3,642,543,91,8
0,17,45,822,1,109,71,36,2
0,17,45,822,2,232,195,36,1
0,17,45,822,3,784,679,96,9
0,17,46,823,1,50,30,20,0
0,17,46,823,2,39,31,6,2
0,17,46,823,3,597,494,91,12
0,17,46,824,1,55,30,21,4
0,17,46,824,2,36,25,11,0
0,17,46,824,3,575,469,98,8
0,17,46,825,1,12,4,8,0
0,17,46,825,2,19,11,8,0
0,17,46,825,3,190,149,35,6
0,17,46,826,1,31,18,13,0
0,17,46,826,2,51,34,16,1
0,17,46,826,3,470,362,95,13
0,17,46,827,1,30,14,16,0
0,17,46,827,2,55,40,15,0
0,17,46,827,3,347,293,47,7
0,17,46,828,1,87,53,33,1
0,17,46,828,2,177,135,40,2
0,17,46,828,3,705,572,117,16
0,17,46,829,1,57,25,31,1
0,17,46,829,2,64,48,16,0
0,17,46,829,3,362,311,46,5
0,17,46,830,1,35,19,15,1
0,17,46,830,2,46,33,12,1
0,17,46,830,3,555,480,68,7
0,17,46,831,1,55,29,25,1
0,17,46,831,2,91,67,24,0
0,17,46,831,3,736,598,123,15
0,17,46,832,1,36,15,18,3
0,17,46,832,2,38,35,3,0
0,17,46,832,3,484,403,77,4
0,17,46,833,1,27,16,11,0
0,17,46,833,2,16,10,6,0
0,17,46,833,3,391,302,84,5
0,17,46,834,1,11,9,2,0
0,17,46,834,2,2,0,2,0
0,17,46,834,3,48,44,4,0
0,17,46,835,1,3,1,2,0
0,17,46,835,2,2,2,0,0
0,17,46,835,3,63,52,8,3
0,17,46,836,1,78,43,35,0
0,17,46,836,2,52,33,18,1
0,17,46,836,3,794,638,146,10
0,17,46,837,1,38,19,19,0
0,17,46,837,2,29,19,10,0
0,17,46,837,3,407,331,73,3
0,17,46,838,1,102,43,57,2
0,17,46,838,2,123,85,37,1
0,17,46,838,3,1143,921,200,22
0,17,46,839,1,44,25,18,1
0,17,46,839,2,59,52,7,0
0,17,46,839,3,664,539,111,14
0,17,46,840,1,18,13,5,0
0,17,46,840,2,24,19,4,1
0,17,46,840,3,244,190,53,1
0,17,46,841,1,47,21,24,2
0,17,46,841,2,58,42,16,0
0,17,46,841,3,715,553,149,13
0,17,46,842,1,34,20,14,0
0,17,46,842,2,104,69,34,1
0,17,46,842,3,341,248,85,8
0,17,46,843,1,65,31,34,0
0,17,46,843,2,142,92,49,1
0,17,46,843,3,709,552,149,8
0,17,46,844,1,5,0,5,0
0,17,46,844,2,11,8,3,0
0,17,46,844,3,79,71,8,0
0,17,46,845,1,43,17,24,2
0,17,46,845,2,21,18,3,0
0,17,46,845,3,522,426,86,10
0,17,46,846,1,58,19,38,1
0,17,46,846,2,127,84,42,1
0,17,46,846,3,529,373,137,19
0,17,46,847,1,140,57,80,3
0,17,46,847,2,232,150,78,4
0,17,46,847,3,963,745,189,29
0,17,46,848,1,55,28,25,2
0,17,46,848,2,118,73,45,0
0,17,46,848,3,611,480,118,13
0,17,46,849,1,24,11,12,1
0,17,46,849,2,30,25,5,0
0,17,46,849,3,376,303,69,4
0,17,47,850,1,13,6,6,1
0,17,47,850,2,5,4,1,0
0,17,47,850,3,277,246,26,5
0,17,47,851,1,15,6,9,0
0,17,47,851,2,8,8,0,0
0,17,47,851,3,230,194,28,8
0,17,47,852,1,18,13,5,0
0,17,47,852,2,21,19,2,0
0,17,47,852,3,210,175,32,3
0,17,47,853,1,27,14,13,0
0,17,47,853,2,23,15,8,0
0,17,47,853,3,337,263,71,3
0,17,47,854,1,73,56,17,0
0,17,47,854,2,59,52,7,0
0,17,47,854,3,619,538,68,13
0,17,47,855,1,113,70,40,3
0,17,47,855,2,240,200,38,2
0,17,47,855,3,744,648,90,6
0,17,47,856,1,25,13,10,2
0,17,47,856,2,37,28,9,0
0,17,47,856,3,333,280,45,8
0,17,47,857,1,83,45,36,2
0,17,47,857,2,73,67,6,0
0,17,47,857,3,828,718,95,15
0,17,47,858,1,224,103,118,3
0,17,47,858,2,170,108,58,4
0,17,47,858,3,797,595,188,14
0,17,47,859,1,13,10,2,1
0,17,47,859,2,17,16,1,0
0,17,47,859,3,261,229,30,2
0,17,47,860,1,35,22,13,0
0,17,47,860,2,29,25,4,0
0,17,47,860,3,427,368,56,3
0,17,47,861,1,174,103,70,1
0,17,47,861,2,135,98,34,3
0,17,47,861,3,953,816,121,16
0,17,47,862,1,402,231,164,7
0,17,47,862,2,217,159,57,1
0,17,47,862,3,1969,1620,282,67
0,17,47,863,1,125,74,47,4
0,17,47,863,2,35,26,9,0
0,17,47,863,3,579,483,82,14
0,17,47,864,1,169,94,73,2
0,17,47,864,2,82,68,14,0
0,17,47,864,3,892,783,95,14
0,17,47,865,1,152,81,69,2
0,17,47,865,2,78,58,18,2
0,17,47,865,3,908,776,115,17
0,17,47,866,1,23,17,5,1
0,17,47,866,2,19,14,5,0
0,17,47,866,3,196,160,30,6
0,17,47,867,1,66,42,19,5
0,17,47,867,2,36,31,5,0
0,17,47,867,3,624,533,83,8
0,17,47,868,1,62,31,28,3
0,17,47,868,2,44,31,13,0
0,17,47,868,3,819,697,106,16
0,17,47,869,1,60,40,20,0
0,17,47,869,2,59,55,4,0
0,17,47,869,3,566,488,71,7
0,17,47,870,1,48,9,38,1
0,17,47,870,2,110,81,27,2
0,17,47,870,3,478,344,124,10
0,17,47,871,1,80,45,34,1
0,17,47,871,2,116,76,37,3
0,17,47,871,3,514,414,93,7
0,17,47,872,1,78,37,38,3
0,17,47,872,2,111,73,38,0
0,17,47,872,3,587,446,125,16
0,17,47,873,1,5,4,1,0
0,17,47,873,2,37,30,7,0
0,17,47,873,3,206,173,28,5
0,17,47,874,1,69,43,24,2
0,17,47,874,2,25,19,5,1
0,17,47,874,3,377,325,44,8
0,17,47,875,1,86,39,46,1
0,17,47,875,2,55,45,10,0
0,17,47,875,3,426,329,92,5
0,17,48,876,1,17,7,9,1
0,17,48,876,2,34,22,12,0
0,17,48,876,3,177,103,69,5
0,17,48,877,1,79,51,27,1
0,17,48,877,2,173,112,59,2
0,17,48,877,3,359,279,73,7
0,17,48,878,1,10,5,5,0
0,17,48,878,2,38,15,22,1
0,17,48,878,3,181,30,146,5
0,17,48,879,1,61,26,34,1
0,17,48,879,2,140,108,28,4
0,17,48,879,3,329,259,63,7
0,17,48,880,1,37,28,9,0
0,17,48,880,2,113,85,27,1
0,17,48,880,3,443,395,44,4
0,17,48,881,1,50,32,18,0
0,17,48,881,2,113,81,30,2
0,17,48,881,3,387,291,90,6
0,17,48,882,1,6,2,4,0
0,17,48,882,2,24,17,7,0
0,17,48,882,3,151,129,21,1
0,17,48,883,1,2,0,2,0
0,17,48,883,2,16,4,12,0
0,17,48,883,3,122,73,47,2
0,17,48,884,1,30,22,8,0
0,17,48,884,2,46,36,10,0
0,17,48,884,3,337,305,30,2
0,17,48,885,1,10,10,0,0
0,17,48,885,2,19,17,2,0
0,17,48,885,3,154,137,13,4
0,17,48,886,1,13,11,2,0
0,17,48,886,2,21,19,2,0
0,17,48,886,3,156,139,16,1
0,17,48,887,1,27,13,14,0
0,17,48,887,2,51,35,15,1
0,17,48,887,3,325,248,72,5
0,17,48,888,1,55,31,22,2
0,17,48,888,2,82,61,21,0
0,17,48,888,3,619,534,79,6
0,17,48,889,1,42,27,15,0
0,17,48,889,2,57,46,11,0
0,17,48,889,3,470,422,47,1
0,17,48,890,1,34,14,20,0
0,17,48,890,2,61,47,14,0
0,17,48,890,3,397,353,37,7
0,17,48,891,1,14,11,3,0
0,17,48,891,2,19,17,1,1
0,17,48,891,3,325,295,26,4
0,17,48,892,1,18,14,4,0
0,17,48,892,2,14,13,1,0
0,17,48,892,3,294,249,44,1
0,17,48,893,1,16,11,5,0
0,17,48,893,2,9,5,4,0
0,17,48,893,3,189,177,12,0
0,17,48,894,1,12,9,3,0
0,17,48,894,2,10,8,2,0
0,17,48,894,3,235,222,13,0
0,17,48,895,1,14,11,3,0
0,17,48,895,2,4,4,0,0
0,17,48,895,3,207,193,14,0
0,17,48,896,1,6,6,0,0
0,17,48,896,2,8,8,0,0
0,17,48,896,3,125,119,5,1
0,17,48,897,1,5,5,0,0
0,17,48,897,2,6,6,0,0
0,17,48,897,3,103,101,1,1
0,17,48,898,1,15,15,0,0
0,17,48,898,2,30,27,3,0
0,17,48,898,3,298,268,24,6
0,17,48,899,1,28,21,6,1
0,17,48,899,2,75,59,15,1
0,17,48,899,3,628,552,69,7
0,17,48,900,1,19,15,4,0
0,17,48,900,2,40,38,2,0
0,17,48,900,3,279,258,20,1
0,17,48,901,1,22,16,6,0
0,17,48,901,2,28,25,3,0
0,17,48,901,3,325,300,20,5
0,17,48,902,1,48,27,21,0
0,17,48,902,2,77,63,14,0
0,17,48,902,3,621,545,74,2
0,17,48,903,1,29,23,6,0
0,17,48,903,2,29,25,4,0
0,17,48,903,3,456,421,33,2
0,17,48,904,1,7,2,5,0
0,17,48,904,2,7,7,0,0
0,17,48,904,3,121,103,15,3
0,17,48,905,1,19,16,2,1
0,17,48,905,2,30,25,5,0
0,17,48,905,3,535,469,58,8
0,17,49,906,1,53,21,30,2
0,17,49,906,2,64,48,16,0
0,17,49,906,3,692,516,170,6
0,17,49,907,1,114,47,65,2
0,17,49,907,2,133,88,44,1
0,17,49,907,3,973,736,218,19
0,17,49,908,1,43,26,17,0
0,17,49,908,2,43,34,9,0
0,17,49,908,3,513,405,95,13
0,17,49,909,1,113,46,64,3
0,17,49,909,2,273,183,88,2
0,17,49,909,3,705,504,186,15
0,17,49,910,1,51,29,22,0
0,17,49,910,2,120,89,30,1
0,17,49,910,3,343,223,112,8
0,17,49,911,1,165,96,65,4
0,17,49,911,2,341,265,74,2
0,17,49,911,3,889,758,117,14
0,17,49,912,1,24,11,12,1
0,17,49,912,2,48,41,6,1
0,17,49,912,3,413,327,83,3
0,17,49,913,1,19,13,6,0
0,17,49,913,2,9,8,1,0
0,17,49,913,3,171,131,36,4
0,17,49,914,1,12,4,8,0
0,17,49,914,2,13,10,3,0
0,17,49,914,3,244,184,58,2
0,17,49,915,1,2,2,0,0
0,17,49,915,2,0,0,0,0
0,17,49,915,3,97,69,23,5
0,17,49,916,1,9,5,4,0
0,17,49,916,2,2,2,0,0
0,17,49,916,3,126,105,17,4
0,17,49,917,1,68,44,24,0
0,17,49,917,2,114,76,37,1
0,17,49,917,3,619,462,145,12
0,17,49,918,1,14,7,7,0
0,17,49,918,2,8,6,2,0
0,17,49,918,3,250,214,34,2
0,17,49,919,1,44,20,24,0
0,17,49,919,2,19,13,6,0
0,17,49,919,3,382,304,73,5
0,17,50,920,1,68,40,28,0
0,17,50,920,2,282,237,42,3
0,17,50,920,3,488,416,64,8
0,17,50,921,1,108,54,54,0
0,17,50,921,2,419,328,85,6
0,17,50,921,3,727,586,130,11
0,17,50,922,1,31,16,10,5
0,17,50,922,2,96,71,24,1
0,17,50,922,3,213,178,31,4
0,17,50,923,1,19,3,15,1
0,17,50,923,2,71,55,14,2
0,17,50,923,3,309,259,43,7
0,17,50,924,1,15,11,4,0
0,17,50,924,2,39,32,7,0
0,17,50,924,3,270,232,33,5
0,17,50,925,1,6,4,2,0
0,17,50,925,2,22,17,4,1
0,17,50,925,3,179,140,35,4
0,17,50,926,1,114,55,55,4
0,17,50,926,2,355,278,74,3
0,17,50,926,3,544,424,104,16
0,17,50,927,1,3,2,1,0
0,17,50,927,2,13,11,2,0
0,17,50,927,3,79,60,11,8
0,17,50,928,1,31,21,7,3
0,17,50,928,2,135,100,32,3
0,17,50,928,3,319,254,56,9
0,17,50,929,1,60,32,24,4
0,17,50,929,2,381,297,81,3
0,17,50,929,3,498,399,84,15
0,17,51,930,1,135,48,81,6
0,17,51,930,2,259,128,124,7
0,17,51,930,3,908,546,335,27
0,17,51,931,1,259,109,145,5
0,17,51,931,2,397,246,151,0
0,17,51,931,3,923,665,237,21
0,17,51,932,1,309,133,172,4
0,17,51,932,2,415,267,142,6
0,17,51,932,3,970,712,231,27
0,17,51,933,1,49,17,31,1
0,17,51,933,2,102,57,44,1
0,17,51,933,3,484,314,157,13
0,17,51,934,1,104,43,60,1
0,17,51,934,2,135,66,65,4
0,17,51,934,3,675,472,187,16
0,17,51,935,1,30,0,30,0
0,17,51,935,2,47,16,31,0
0,17,51,935,3,265,74,177,14
0,17,51,936,1,83,17,66,0
0,17,51,936,2,178,52,125,1
0,17,51,936,3,547,225,302,20
0,17,51,937,1,186,59,125,2
0,17,51,937,2,242,123,116,3
0,17,51,937,3,686,447,218,21
0,17,51,938,1,102,18,81,3
0,17,51,938,2,243,64,178,1
0,17,51,938,3,492,118,355,19
0,17,51,939,1,54,15,38,1
0,17,51,939,2,78,20,52,6
0,17,51,939,3,350,191,148,11
0,17,51,940,1,171,79,89,3
0,17,51,940,2,90,67,22,1
0,17,51,940,3,1094,889,186,19
0,17,51,941,1,13,3,10,0
0,17,51,941,2,9,3,6,0
0,17,51,941,3,189,61,122,6
0,17,51,942,1,77,32,42,3
0,17,51,942,2,112,65,47,0
0,17,51,942,3,556,440,108,8
0,17,51,943,1,162,79,79,4
0,17,51,943,2,278,161,114,3
0,17,51,943,3,666,477,177,12
0,17,51,944,1,63,26,34,3
0,17,51,944,2,41,29,12,0
0,17,51,944,3,223,186,33,4
0,17,51,945,1,347,160,178,9
0,17,51,945,2,314,215,98,1
0,17,51,945,3,1562,1252,272,38
0,17,51,946,1,17,10,7,0
0,17,51,946,2,12,11,0,1
0,17,51,946,3,497,420,66,11
0,17,51,947,1,47,17,29,1
0,17,51,947,2,47,31,16,0
0,17,51,947,3,507,389,106,12
0,17,51,948,1,110,45,63,2
0,17,51,948,2,191,124,65,2
0,17,51,948,3,737,581,140,16
0,17,51,949,1,73,32,39,2
0,17,51,949,2,141,59,75,7
0,17,51,949,3,470,314,146,10
0,17,51,950,1,20,8,12,0
0,17,51,950,2,48,36,11,1
0,17,51,950,3,221,168,49,4
0,17,51,951,1,16,6,10,0
0,17,51,951,2,11,10,1,0
0,17,51,951,3,219,132,82,5
0,17,51,952,1,6,1,4,1
0,17,51,952,2,0,0,0,0
0,17,51,952,3,128,102,24,2
0,17,51,953,1,34,22,12,0
0,17,51,953,2,13,7,6,0
0,17,51,953,3,264,203,59,2
0,17,51,954,1,30,14,16,0
0,17,51,954,2,30,21,9,0
0,17,51,954,3,484,383,87,14
0,17,51,955,1,262,131,127,4
0,17,51,955,2,512,386,118,8
0,17,51,955,3,1275,1037,224,14
0,17,51,956,1,16,8,8,0
0,17,51,956,2,18,11,7,0
0,17,51,956,3,138,117,21,0
0,17,51,957,1,3,1,2,0
0,17,51,957,2,4,3,1,0
0,17,51,957,3,34,29,4,1
0,17,51,958,1,38,26,12,0
0,17,51,958,2,7,7,0,0
0,17,51,958,3,470,368,93,9
0,17,51,959,1,68,33,35,0
0,17,51,959,2,35,29,6,0
0,17,51,959,3,668,544,107,17
0,17,51,960,1,12,8,4,0
0,17,51,960,2,4,4,0,0
0,17,51,960,3,207,172,30,5
0,17,51,961,1,24,12,12,0
0,17,51,961,2,34,24,10,0
0,17,51,961,3,336,241,86,9
0,17,51,962,1,59,33,26,0
0,17,51,962,2,51,40,11,0
0,17,51,962,3,759,630,116,13
0,17,52,963,1,59,28,31,0
0,17,52,963,2,187,151,34,2
0,17,52,963,3,476,409,62,5
0,17,52,964,1,9,6,3,0
0,17,52,964,2,28,23,5,0
0,17,52,964,3,142,120,19,3
0,17,52,965,1,12,7,3,2
0,17,52,965,2,16,13,3,0
0,17,52,965,3,183,144,35,4
0,17,52,966,1,15,9,5,1
0,17,52,966,2,14,11,3,0
0,17,52,966,3,229,187,39,3
0,17,52,967,1,6,3,3,0
0,17,52,967,2,8,2,6,0
0,17,52,967,3,201,98,100,3
0,17,52,968,1,3,1,2,0
0,17,52,968,2,7,3,4,0
0,17,52,968,3,100,84,14,2
0,17,52,969,1,35,18,16,1
0,17,52,969,2,168,121,43,4
0,17,52,969,3,413,329,70,14
0,17,52,970,1,47,21,26,0
0,17,52,970,2,90,64,22,4
0,17,52,970,3,211,166,36,9
0,17,52,971,1,8,2,6,0
0,17,52,971,2,80,63,16,1
0,17,52,971,3,216,167,39,10
0,17,52,972,1,30,21,9,0
0,17,52,972,2,112,96,16,0
0,17,52,972,3,305,261,40,4
0,17,52,973,1,81,42,38,1
0,17,52,973,2,80,67,12,1
0,17,52,973,3,687,550,113,24
0,17,52,974,1,67,37,28,2
0,17,52,974,2,187,145,37,5
0,17,52,974,3,426,352,65,9
0,17,53,975,1,23,12,11,0
0,17,53,975,2,171,135,35,1
0,17,53,975,3,353,307,40,6
0,17,53,976,1,59,36,22,1
0,17,53,976,2,145,119,25,1
0,17,53,976,3,463,377,77,9
0,17,53,977,1,15,10,5,0
0,17,53,977,2,43,37,6,0
0,17,53,977,3,232,187,42,3
0,17,53,978,1,26,20,6,0
0,17,53,978,2,26,25,1,0
0,17,53,978,3,310,264,40,6
0,17,53,979,1,19,13,6,0
0,17,53,979,2,117,105,11,1
0,17,53,979,3,196,181,15,0
0,17,53,980,1,26,15,10,1
0,17,53,980,2,174,127,45,2
0,17,53,980,3,345,284,55,6
0,17,53,981,1,6,5,1,0
0,17,53,981,2,33,32,1,0
0,17,53,981,3,227,192,31,4
0,17,53,982,1,21,17,3,1
0,17,53,982,2,41,37,3,1
0,17,53,982,3,590,500,84,6
0,17,53,983,1,21,15,6,0
0,17,53,983,2,106,66,37,3
0,17,53,983,3,195,156,36,3
0,17,53,984,1,6,2,3,1
0,17,53,984,2,25,21,4,0
0,17,53,984,3,223,182,30,11
0,17,53,985,1,16,10,6,0
0,17,53,985,2,17,16,0,1
0,17,53,985,3,121,105,15,1
0,17,54,986,1,37,19,18,0
0,17,54,986,2,74,58,15,1
0,17,54,986,3,681,606,66,9
0,17,54,987,1,21,9,12,0
0,17,54,987,2,41,14,27,0
0,17,54,987,3,135,35,95,5
0,17,54,988,1,3,2,1,0
0,17,54,988,2,5,2,3,0
0,17,54,988,3,147,121,23,3
0,17,54,989,1,17,11,6,0
0,17,54,989,2,47,32,12,3
0,17,54,989,3,115,94,19,2
0,17,54,990,1,28,21,7,0
0,17,54,990,2,31,26,5,0
0,17,54,990,3,280,245,30,5
0,17,54,991,1,5,4,0,1
0,17,54,991,2,19,16,3,0
0,17,54,991,3,114,91,20,3
0,17,54,992,1,24,8,15,1
0,17,54,992,2,92,71,20,1
0,17,54,992,3,224,187,31,6
0,17,54,993,1,58,27,30,1
0,17,54,993,2,116,89,26,1
0,17,54,993,3,368,289,69,10
0,17,54,994,1,14,6,6,2
0,17,54,994,2,41,35,6,0
0,17,54,994,3,151,128,21,2
0,17,54,995,1,29,14,13,2
0,17,54,995,2,57,43,14,0
0,17,54,995,3,244,193,49,2
0,17,54,996,1,34,12,21,1
0,17,54,996,2,50,33,15,2
0,17,54,996,3,360,261,93,6
0,17,54,997,1,9,5,4,0
0,17,54,997,2,4,2,2,0
0,17,54,997,3,118,96,18,4
0,17,54,998,1,29,11,14,4
0,17,54,998,2,55,40,15,0
0,17,54,998,3,161,102,52,7
0,17,55,999,1,0,0,0,0
0,17,55,999,2,0,0,0,0
0,17,55,999,3,640,298,319,23
0,17,55,1000,1,0,0,0,0
0,17,55,1000,2,0,0,0,0
0,17,55,1000,3,681,432,222,27
0,17,55,1001,1,0,0,0,0
0,17,55,1001,2,0,0,0,0
0,17,55,1001,3,787,515,249,23
0,17,55,1002,1,0,0,0,0
0,17,55,1002,2,0,0,0,0
0,17,55,1002,3,899,634,225,40
0,17,55,1003,1,0,0,0,0
0,17,55,1003,2,0,0,0,0
0,17,55,1003,3,756,455,265,36
0,17,55,1004,1,0,0,0,0
0,17,55,1004,2,0,0,0,0
0,17,55,1004,3,619,390,218,11
0,17,55,1005,1,0,0,0,0
0,17,55,1005,2,0,0,0,0
0,17,55,1005,3,865,617,228,20
0,17,55,1006,1,0,0,0,0
0,17,55,1006,2,0,0,0,0
0,17,55,1006,3,344,261,76,7
0,17,55,1007,1,0,0,0,0
0,17,55,1007,2,0,0,0,0
0,17,55,1007,3,580,376,179,25
0,17,55,1008,1,0,0,0,0
0,17,55,1008,2,0,0,0,0
0,17,55,1008,3,471,312,138,21
0,17,55,1009,1,0,0,0,0
0,17,55,1009,2,0,0,0,0
0,17,55,1009,3,623,341,259,23
0,17,55,1010,1,0,0,0,0
0,17,55,1010,2,0,0,0,0
0,17,55,1010,3,908,498,390,20
0,17,55,1011,1,0,0,0,0
0,17,55,1011,2,0,0,0,0
0,17,55,1011,3,666,385,254,27
0,17,55,1012,1,0,0,0,0
0,17,55,1012,2,0,0,0,0
0,17,55,1012,3,635,330,284,21
0,17,55,1013,1,0,0,0,0
0,17,55,1013,2,0,0,0,0
0,17,55,1013,3,791,445,325,21
0,17,55,1014,1,0,0,0,0
0,17,55,1014,2,0,0,0,0
0,17,55,1014,3,177,104,68,5
0,17,55,1015,1,0,0,0,0
0,17,55,1015,2,0,0,0,0
0,17,55,1015,3,0,0,0,0
0,17,55,1016,1,0,0,0,0
0,17,55,1016,2,0,0,0,0
0,17,55,1016,3,413,330,76,7
0,17,55,1017,1,0,0,0,0
0,17,55,1017,2,0,0,0,0
0,17,55,1017,3,845,685,137,23
0,17,55,1018,1,0,0,0,0
0,17,55,1018,2,0,0,0,0
0,17,55,1018,3,1389,1108,235,46
0,17,55,1019,1,0,0,0,0
0,17,55,1019,2,0,0,0,0
0,17,55,1019,3,1283,1021,233,29
0,17,55,1020,1,0,0,0,0
0,17,55,1020,2,0,0,0,0
0,17,55,1020,3,753,622,112,19
0,17,55,1021,1,0,0,0,0
0,17,55,1021,2,0,0,0,0
0,17,55,1021,3,1013,773,213,27
0,17,55,1022,1,0,0,0,0
0,17,55,1022,2,0,0,0,0
0,17,55,1022,3,77,67,8,2
0,17,55,1023,1,0,0,0,0
0,17,55,1023,2,0,0,0,0
0,17,55,1023,3,330,227,99,4
0,17,55,1024,1,0,0,0,0
0,17,55,1024,2,0,0,0,0
0,17,55,1024,3,648,507,127,14
0,17,55,1025,1,0,0,0,0
0,17,55,1025,2,0,0,0,0
0,17,55,1025,3,189,143,43,3
0,17,55,1026,1,0,0,0,0
0,17,55,1026,2,0,0,0,0
0,17,55,1026,3,610,229,359,22
