"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
4,1,47,1,"KENT","31-02","absentee","unknown","unknown","unknown"
4,1,47,2,"KENT","31-02","electionday","unknown","unknown","unknown"
4,1,48,1,"KENT","31-03","absentee","unknown","unknown","unknown"
4,1,48,2,"KENT","31-03","electionday","unknown","unknown","unknown"
4,1,49,1,"KENT","31-04","absentee","unknown","unknown","unknown"
4,1,49,2,"KENT","31-04","electionday","unknown","unknown","unknown"
4,1,50,1,"KENT","31-05","absentee","unknown","unknown","unknown"
4,1,50,2,"KENT","31-05","electionday","unknown","unknown","unknown"
4,1,51,1,"KENT","31-06","absentee","unknown","unknown","unknown"
4,1,51,2,"KENT","31-06","electionday","unknown","unknown","unknown"
4,1,52,1,"KENT","31-07","absentee","unknown","unknown","unknown"
4,1,52,2,"KENT","31-07","electionday","unknown","unknown","unknown"
4,1,53,1,"KENT","31-08","absentee","unknown","unknown","unknown"
4,1,53,2,"KENT","31-08","electionday","unknown","unknown","unknown"
4,1,54,1,"KENT","31-09","absentee","unknown","unknown","unknown"
4,1,54,2,"KENT","31-09","electionday","unknown","unknown","unknown"
4,1,55,1,"KENT","31-10","absentee","unknown","unknown","unknown"
4,1,55,2,"KENT","31-10","electionday","unknown","unknown","unknown"
4,1,56,1,"KENT","31-11","absentee","unknown","unknown","unknown"
4,1,56,2,"KENT","31-11","electionday","unknown","unknown","unknown"
4,1,57,1,"KENT","31-16","absentee","unknown","unknown","unknown"
4,1,57,2,"KENT","31-16","electionday","unknown","unknown","unknown"
4,1,58,1,"KENT","31-17","absentee","unknown","unknown","unknown"
4,1,58,2,"KENT","31-17","electionday","unknown","unknown","unknown"
4,1,59,1,"KENT","32-01","absentee","unknown","unknown","unknown"
4,1,59,2,"KENT","32-01","electionday","unknown","unknown","unknown"
4,1,60,1,"KENT","32-02","absentee","unknown","unknown","unknown"
4,1,60,2,"KENT","32-02","electionday","unknown","unknown","unknown"
4,1,61,1,"KENT","32-03","absentee","unknown","unknown","unknown"
4,1,61,2,"KENT","32-03","electionday","unknown","unknown","unknown"
4,1,62,1,"KENT","32-04","absentee","unknown","unknown","unknown"
4,1,62,2,"KENT","32-04","electionday","unknown","unknown","unknown"
4,1,63,1,"KENT","32-05","absentee","unknown","unknown","unknown"
4,1,63,2,"KENT","32-05","electionday","unknown","unknown","unknown"
4,1,64,1,"KENT","32-06","absentee","unknown","unknown","unknown"
4,1,64,2,"KENT","32-06","electionday","unknown","unknown","unknown"
4,1,65,1,"KENT","32-07","absentee","unknown","unknown","unknown"
4,1,65,2,"KENT","32-07","electionday","unknown","unknown","unknown"
4,1,66,1,"KENT","32-08","absentee","unknown","unknown","unknown"
4,1,66,2,"KENT","32-08","electionday","unknown","unknown","unknown"
4,1,67,1,"KENT","32-09","absentee","unknown","unknown","unknown"
4,1,67,2,"KENT","32-09","electionday","unknown","unknown","unknown"
4,1,68,1,"KENT","32-10","absentee","unknown","unknown","unknown"
4,1,68,2,"KENT","32-10","electionday","unknown","unknown","unknown"
4,1,69,1,"KENT","32-11","absentee","unknown","unknown","unknown"
4,1,69,2,"KENT","32-11","electionday","unknown","unknown","unknown"
4,1,70,1,"KENT","32-12","absentee","unknown","unknown","unknown"
4,1,70,2,"KENT","32-12","electionday","unknown","unknown","unknown"
4,1,71,1,"KENT","33-01","absentee","unknown","unknown","unknown"
4,1,71,2,"KENT","33-01","electionday","unknown","unknown","unknown"
4,1,72,1,"KENT","33-02","absentee","unknown","unknown","unknown"
4,1,72,2,"KENT","33-02","electionday","unknown","unknown","unknown"
4,1,73,1,"KENT","33-03","absentee","unknown","unknown","unknown"
4,1,73,2,"KENT","33-03","electionday","unknown","unknown","unknown"
4,1,74,1,"KENT","33-04","absentee","unknown","unknown","unknown"
4,1,74,2,"KENT","33-04","electionday","unknown","unknown","unknown"
4,1,75,1,"KENT","33-05","absentee","unknown","unknown","unknown"
4,1,75,2,"KENT","33-05","electionday","unknown","unknown","unknown"
4,1,76,1,"KENT","33-06","absentee","unknown","unknown","unknown"
4,1,76,2,"KENT","33-06","electionday","unknown","unknown","unknown"
4,1,77,1,"KENT","33-07","absentee","unknown","unknown","unknown"
4,1,77,2,"KENT","33-07","electionday","unknown","unknown","unknown"
4,1,78,1,"KENT","33-08","absentee","unknown","unknown","unknown"
4,1,78,2,"KENT","33-08","electionday","unknown","unknown","unknown"
4,1,79,1,"KENT","33-09","absentee","unknown","unknown","unknown"
4,1,79,2,"KENT","33-09","electionday","unknown","unknown","unknown"
4,1,80,1,"KENT","33-10","absentee","unknown","unknown","unknown"
4,1,80,2,"KENT","33-10","electionday","unknown","unknown","unknown"
4,1,81,1,"KENT","34-01","absentee","unknown","unknown","unknown"
4,1,81,2,"KENT","34-01","electionday","unknown","unknown","unknown"
4,1,82,1,"KENT","34-02","absentee","unknown","unknown","unknown"
4,1,82,2,"KENT","34-02","electionday","unknown","unknown","unknown"
4,1,83,1,"KENT","34-03","absentee","unknown","unknown","unknown"
4,1,83,2,"KENT","34-03","electionday","unknown","unknown","unknown"
4,1,84,1,"KENT","34-04","absentee","unknown","unknown","unknown"
4,1,84,2,"KENT","34-04","electionday","unknown","unknown","unknown"
4,1,85,1,"KENT","34-05","absentee","unknown","unknown","unknown"
4,1,85,2,"KENT","34-05","electionday","unknown","unknown","unknown"
4,1,86,1,"KENT","34-06","absentee","unknown","unknown","unknown"
4,1,86,2,"KENT","34-06","electionday","unknown","unknown","unknown"
4,1,87,1,"KENT","34-07","absentee","unknown","unknown","unknown"
4,1,87,2,"KENT","34-07","electionday","unknown","unknown","unknown"
4,1,88,1,"KENT","34-08","absentee","unknown","unknown","unknown"
4,1,88,2,"KENT","34-08","electionday","unknown","unknown","unknown"
4,1,89,1,"KENT","34-09","absentee","unknown","unknown","unknown"
4,1,89,2,"KENT","34-09","electionday","unknown","unknown","unknown"
4,1,90,1,"KENT","34-10","absentee","unknown","unknown","unknown"
4,1,90,2,"KENT","34-10","electionday","unknown","unknown","unknown"
4,1,91,1,"KENT","34-11","absentee","unknown","unknown","unknown"
4,1,91,2,"KENT","34-11","electionday","unknown","unknown","unknown"
4,2,92,1,"NEW CASTLE","01-01","absentee","unknown","unknown","unknown"
4,2,92,2,"NEW CASTLE","01-01","electionday","unknown","unknown","unknown"
4,2,93,1,"NEW CASTLE","01-02","absentee","unknown","unknown","unknown"
4,2,93,2,"NEW CASTLE","01-02","electionday","unknown","unknown","unknown"
4,2,94,1,"NEW CASTLE","01-03","absentee","unknown","unknown","unknown"
