"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,13,16,200,1,777,631,135,11
0,13,16,201,1,453,385,59,9
0,13,16,202,1,91,82,7,2
0,13,16,203,1,103,95,7,1
0,13,17,204,1,303,265,31,7
0,13,17,205,1,407,339,65,3
0,13,17,206,1,2,2,0,0
0,13,17,207,1,344,312,27,5
0,13,17,208,1,540,399,127,14
0,13,17,209,1,713,577,115,21
0,13,17,210,1,569,428,127,14
0,13,17,211,1,593,462,121,10
0,13,17,212,1,1004,790,195,19
0,13,17,213,1,290,239,47,4
0,13,18,214,1,417,319,80,18
0,13,18,215,1,375,288,80,7
0,13,18,216,1,203,156,38,9
0,13,18,217,1,221,188,33,0
0,13,18,218,1,491,362,112,17
0,13,18,219,1,235,185,47,3
0,13,18,220,1,257,210,43,4
0,13,18,221,1,0,0,0,0
0,13,18,222,1,218,193,21,4
0,13,18,223,1,443,362,77,4
0,13,18,224,1,403,329,65,9
0,13,18,225,1,295,256,36,3
0,13,19,226,1,837,701,126,10
0,13,19,227,1,523,442,77,4
0,13,19,228,1,0,0,0,0
0,13,19,229,1,633,382,243,8
0,13,19,230,1,923,595,308,20
0,13,19,231,1,801,516,271,14
0,13,20,232,1,488,396,87,5
0,13,20,233,1,807,632,164,11
0,13,20,234,1,475,374,92,9
0,13,20,235,1,0,0,0,0
0,13,20,236,1,644,527,106,11
0,13,20,237,1,502,417,73,12
0,13,20,238,1,900,657,231,12
0,13,20,239,1,635,504,117,14
0,13,21,240,1,247,219,26,2
0,13,21,241,1,456,395,51,10
0,13,21,242,1,468,420,44,4
0,13,21,243,1,146,127,13,6
0,13,21,244,1,185,130,48,7
0,13,21,245,1,251,211,34,6
0,13,21,246,1,539,430,94,15
0,13,21,247,1,670,517,135,18
0,13,21,248,1,225,203,20,2
0,13,21,249,1,291,229,53,9
0,13,21,250,1,151,124,25,2
0,13,21,251,1,57,50,5,2
0,13,21,252,1,426,366,53,7
0,13,21,253,1,27,24,2,1
0,13,21,254,1,75,73,2,0
0,13,21,255,1,175,166,9,0
0,13,21,256,1,26,23,3,0
0,13,21,257,1,88,82,6,0
0,13,21,258,1,247,220,23,4
0,13,21,259,1,422,374,41,7
0,13,21,260,1,1,0,1,0
0,13,21,261,1,63,56,5,2
0,13,21,262,1,152,126,23,3
0,13,21,263,1,271,226,40,5
0,13,21,264,1,80,75,5,0
0,13,21,265,1,81,78,2,1
0,13,21,266,1,173,146,23,4
0,13,22,267,1,460,215,235,10
0,13,22,268,1,839,350,475,14
0,13,22,269,1,746,317,418,11
0,13,22,270,1,497,237,252,8
0,13,22,271,1,362,202,147,13
0,13,22,272,1,707,381,318,8
0,13,22,273,1,813,559,243,11
0,13,22,274,1,663,399,254,10
0,13,22,275,1,252,183,62,7
0,13,22,276,1,215,166,46,3
0,13,22,277,1,257,172,80,5
0,13,22,278,1,527,421,97,9
0,13,22,279,1,442,319,110,13
0,13,22,280,1,14,5,7,2
0,13,23,281,1,0,0,0,0
0,13,23,282,1,223,139,77,7
0,13,23,283,1,454,378,68,8
0,13,23,284,1,282,238,40,4
0,13,23,285,1,642,424,199,19
0,13,23,286,1,511,315,183,13
0,13,23,287,1,419,255,149,15
0,13,23,288,1,356,194,145,17
0,13,23,289,1,437,357,71,9
0,13,23,290,1,247,200,38,9
0,13,23,291,1,400,311,84,5
0,13,23,292,1,150,120,28,2
0,13,24,293,1,234,183,44,7
0,13,24,294,1,854,673,168,13
0,13,24,295,1,831,650,172,9
0,13,24,296,1,143,114,27,2
0,13,24,297,1,139,126,11,2
0,13,24,298,1,161,147,12,2
0,13,24,299,1,267,220,39,8
0,13,24,300,1,938,727,192,19
0,13,24,301,1,911,688,202,21
0,13,24,302,1,269,214,52,3
0,13,24,303,1,94,78,15,1
0,13,24,304,1,463,220,234,9
0,13,24,305,1,741,425,304,12
0,13,24,306,1,879,511,357,11
0,13,24,307,1,255,110,141,4
0,13,24,308,1,582,259,310,13
0,13,24,309,1,2,2,0,0
0,13,24,310,1,564,481,77,6
0,13,24,311,1,375,295,78,2
0,13,24,312,1,221,182,35,4
0,13,24,313,1,255,219,27,9
0,13,25,314,1,360,300,54,6
0,13,25,315,1,353,292,56,5
0,13,25,316,1,0,0,0,0
0,13,25,317,1,319,279,31,9
0,13,26,318,1,310,250,44,16
0,13,26,319,1,461,360,95,6
0,13,26,320,1,231,167,57,7
0,13,26,321,1,245,205,33,7
0,13,26,322,1,223,174,44,5
0,13,26,323,1,14,7,3,4
0,13,26,324,1,0,0,0,0
0,13,26,325,1,0,0,0,0
0,13,26,326,1,137,103,30,4
0,13,26,327,1,241,173,63,5
0,13,26,328,1,257,187,58,12
0,13,26,329,1,263,216,40,7
0,13,26,330,1,333,266,53,14
0,13,26,331,1,219,133,81,5
0,13,26,332,1,149,94,50,5
0,13,27,333,1,483,345,131,7
0,13,27,334,1,633,450,164,19
0,13,27,335,1,443,354,77,12
0,13,27,336,1,256,198,53,5
0,13,27,337,1,213,169,43,1
0,13,27,338,1,775,451,296,28
0,13,27,339,1,641,388,233,20
0,13,27,340,1,872,582,280,10
0,13,27,341,1,500,292,201,7
0,13,27,342,1,763,452,300,11
0,13,27,343,1,469,262,191,16
0,13,27,344,1,462,277,177,8
0,13,27,345,1,900,594,288,18
0,13,27,346,1,341,220,112,9
0,13,27,347,1,593,348,236,9
0,13,27,348,1,342,199,136,7
0,13,27,349,1,224,103,112,9
0,13,27,350,1,372,209,152,11
0,13,27,351,1,550,315,227,8
0,13,27,352,1,513,287,213,13
0,13,27,353,1,626,382,233,11
0,13,27,354,1,456,271,172,13
0,13,27,355,1,871,559,295,17
0,13,27,356,1,943,614,313,16
0,13,27,357,1,303,188,104,11
0,13,27,358,1,471,366,100,5
0,13,27,359,1,1,1,0,0
0,13,27,360,1,547,392,147,8
0,13,27,361,1,248,203,42,3
0,13,27,362,1,300,177,117,6
0,13,27,363,1,719,516,190,13
0,13,27,364,1,618,477,130,11
0,13,27,365,1,428,343,79,6
0,13,28,366,1,1265,640,603,22
0,13,28,367,1,963,380,571,12
0,13,28,368,1,1115,306,783,26
0,13,28,369,1,1161,418,724,19
0,13,28,370,1,1381,341,1001,39
0,13,28,371,1,1337,373,938,26
0,13,28,372,1,974,323,628,23
0,13,28,373,1,598,265,316,17
0,13,28,374,1,1090,372,681,37
0,13,28,375,1,123,60,57,6
0,13,28,376,1,1511,598,885,28
0,13,28,377,1,1713,407,1274,32
0,13,28,378,1,1587,512,1030,45
0,13,28,379,1,945,362,566,17
0,13,28,380,1,1270,251,999,20
0,13,28,381,1,1720,508,1189,23
0,13,28,382,1,1317,471,821,25
0,13,28,383,1,1128,435,679,14
0,13,28,384,1,1308,461,820,27
0,13,28,385,1,1094,460,626,8
0,13,28,386,1,1064,398,647,19
0,13,28,387,1,1061,381,659,21
0,13,28,388,1,920,284,602,34
0,13,28,389,1,983,189,778,16
0,13,28,390,1,1094,504,571,19
0,13,28,391,1,1117,485,605,27
0,13,28,392,1,1052,441,576,35
0,13,28,393,1,1217,498,692,27
0,13,28,394,1,1390,538,834,18
0,13,28,395,1,874,264,581,29
0,13,28,396,1,940,221,689,30
0,13,28,397,1,1241,305,910,26
0,13,28,398,1,760,119,629,12
0,13,28,399,1,628,101,510,17
0,13,28,400,1,739,134,587,18
0,13,28,401,1,735,101,623,11
0,13,28,402,1,742,93,638,11
0,13,28,403,1,778,52,714,12
0,13,28,404,1,729,86,633,10
0,13,28,405,1,991,140,839,12
0,13,28,406,1,1103,224,851,28
0,13,28,407,1,612,54,541,17
0,13,28,408,1,1100,237,835,28
0,13,28,409,1,1108,112,977,19
