"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,2,26,754,1,281,151,119,11
0,2,26,755,1,1114,681,397,36
0,2,26,756,1,1784,1153,582,49
0,2,26,757,1,245,158,82,5
0,2,26,758,1,358,198,156,4
0,2,26,759,1,1644,1081,521,42
0,2,26,760,1,1657,1120,502,35
0,2,26,761,1,63,42,21,0
0,2,26,762,1,351,270,76,5
0,2,26,763,1,975,697,269,9
0,2,26,764,1,1222,837,358,27
0,2,26,765,1,1379,976,379,24
0,2,26,766,1,399,319,69,11
0,2,26,767,1,1507,1133,341,33
0,2,26,768,1,1246,915,313,18
0,2,26,769,1,674,499,158,17
0,2,26,770,1,467,353,99,15
0,2,26,771,1,910,714,182,14
0,2,26,772,1,1574,1099,428,47
0,2,26,773,1,747,551,185,11
0,2,26,774,1,162,116,40,6
0,2,26,775,1,714,568,137,9
0,2,26,776,1,667,530,126,11
0,2,26,777,1,1202,799,370,33
0,2,26,778,1,523,357,152,14
0,2,26,779,1,297,252,38,7
0,2,26,780,1,168,132,32,4
0,2,26,781,1,1998,1438,519,41
0,2,26,782,1,1733,1110,579,44
0,2,26,783,1,433,270,155,8
0,2,26,784,1,765,549,187,29
0,2,26,785,1,1219,879,309,31
0,2,26,786,1,656,540,108,8
0,2,26,787,1,3,1,2,0
0,2,26,788,1,156,103,52,1
0,2,26,789,1,466,352,104,10
0,2,26,790,1,1989,1363,598,28
0,2,26,791,1,1495,1129,331,35
0,2,26,792,1,330,247,72,11
0,2,27,793,1,664,593,58,13
0,2,27,794,1,309,238,64,7
0,2,27,795,1,150,125,21,4
0,2,27,796,1,134,116,17,1
0,2,27,797,1,237,179,54,4
0,2,27,798,1,399,352,43,4
0,2,27,799,1,128,110,15,3
0,2,27,800,1,266,225,36,5
0,2,27,801,1,683,578,93,12
0,2,27,802,1,584,507,73,4
0,2,27,803,1,527,405,103,19
0,2,27,804,1,620,524,84,12
0,2,27,805,1,428,376,47,5
0,2,27,806,1,259,223,33,3
0,2,27,807,1,802,638,152,12
0,2,27,808,1,695,546,136,13
0,2,27,809,1,580,435,136,9
0,2,27,810,1,735,624,103,8
0,2,28,811,1,9,8,1,0
0,2,28,812,1,81,65,16,0
0,2,28,813,1,19,14,5,0
0,2,28,814,1,29,22,7,0
0,2,28,815,1,357,304,51,2
0,2,28,816,1,18,14,4,0
0,2,28,817,1,33,28,4,1
0,2,28,818,1,62,51,11,0
0,2,28,819,1,330,257,62,11
0,2,28,820,1,302,254,41,7
0,2,28,821,1,130,111,19,0
0,2,28,822,1,631,538,83,10
0,2,28,823,1,278,230,42,6
0,2,28,824,1,33,26,7,0
0,2,28,825,1,121,95,22,4
0,2,28,826,1,425,366,57,2
0,2,28,827,1,116,88,27,1
0,2,28,828,1,37,31,6,0
0,2,28,829,1,706,617,76,13
0,2,28,830,1,349,293,52,4
0,2,28,831,1,46,38,6,2
0,2,28,832,1,14,13,1,0
0,2,28,833,1,136,124,12,0
0,2,28,834,1,7,5,2,0
0,2,28,835,1,342,295,45,2
0,2,28,836,1,3,3,0,0
0,2,28,837,1,86,63,22,1
0,2,28,838,1,38,34,3,1
0,2,28,839,1,126,107,16,3
0,2,28,840,1,13,11,0,2
0,2,28,841,1,140,120,20,0
0,2,28,842,1,360,301,53,6
0,2,28,843,1,8,8,0,0
0,2,28,844,1,36,28,7,1
0,2,28,845,1,15,7,7,1
0,2,28,846,1,20,17,3,0
0,2,28,847,1,119,96,18,5
0,2,28,848,1,4,3,1,0
0,2,28,849,1,114,81,31,2
0,2,28,850,1,471,415,52,4
0,2,28,851,1,78,67,9,2
0,2,28,852,1,124,80,42,2
0,2,28,853,1,1093,839,227,27
0,2,28,854,1,233,183,46,4
0,2,28,855,1,763,539,198,26
0,2,28,856,1,798,597,184,17
0,2,28,857,1,1421,988,384,49
0,2,28,858,1,14,11,2,1
0,2,28,859,1,285,212,62,11
0,2,28,860,1,37,26,11,0
0,2,28,861,1,317,241,64,12
0,2,28,862,1,589,469,107,13
0,2,28,863,1,201,138,52,11
0,2,28,864,1,394,266,110,18
0,2,28,865,1,155,120,32,3
0,2,28,866,1,244,191,49,4
0,2,28,867,1,9,6,3,0
0,2,28,868,1,171,146,20,5
0,2,28,869,1,1272,988,247,37
0,2,28,870,1,124,103,18,3
0,2,28,871,1,94,78,15,1
0,2,28,872,1,409,327,71,11
0,2,28,873,1,880,708,152,20
0,2,28,874,1,0,0,0,0
0,2,28,875,1,17,11,6,0
0,2,28,876,1,180,136,42,2
0,2,29,877,1,329,275,50,4
0,2,29,878,1,347,288,44,15
0,2,29,879,1,102,44,51,7
0,2,29,880,1,124,92,23,9
0,2,29,881,1,255,202,44,9
0,2,29,882,1,188,85,95,8
0,2,29,883,1,127,91,33,3
0,2,29,884,1,617,226,353,38
0,2,29,885,1,346,74,259,13
0,2,29,886,1,448,295,138,15
0,2,29,887,1,296,60,218,18
0,2,29,888,1,526,274,224,28
0,2,29,889,1,246,209,35,2
0,2,29,890,1,526,398,112,16
0,2,29,891,1,257,209,41,7
0,2,29,892,1,42,25,16,1
0,2,29,893,1,231,110,109,12
0,2,29,894,1,227,185,40,2
0,2,29,895,1,185,156,28,1
0,2,29,896,1,203,152,48,3
0,2,29,897,1,128,92,35,1
0,2,29,898,1,221,193,25,3
0,2,29,899,1,709,651,42,16
0,2,29,900,1,158,77,72,9
0,2,30,901,1,166,143,20,3
0,2,30,902,1,233,216,17,0
0,2,30,903,1,1023,776,228,19
0,2,30,904,1,98,82,15,1
0,2,30,905,1,441,352,84,5
0,2,30,906,1,417,331,76,10
0,2,30,907,1,150,121,24,5
0,2,30,908,1,626,500,116,10
0,2,30,909,1,92,77,9,6
0,2,30,910,1,321,281,38,2
0,2,30,911,1,501,381,111,9
0,2,30,912,1,357,271,80,6
0,2,30,913,1,99,27,70,2
0,2,30,914,1,72,59,11,2
0,2,30,915,1,499,432,60,7
0,2,30,916,1,777,657,107,13
0,2,30,917,1,115,90,20,5
0,2,30,918,1,326,263,59,4
0,2,30,919,1,370,302,63,5
0,2,30,920,1,1272,1032,224,16
0,2,30,921,1,157,138,15,4
0,2,30,922,1,545,424,110,11
0,2,30,923,1,142,125,14,3
0,2,30,924,1,75,21,51,3
0,2,30,925,1,240,206,29,5
0,2,30,926,1,334,262,63,9
0,2,30,927,1,237,197,31,9
0,2,30,928,1,599,218,362,19
0,2,30,929,1,889,524,335,30
0,2,30,930,1,609,356,229,24
0,2,30,931,1,721,314,382,25
0,2,31,932,1,49,32,15,2
0,2,31,933,1,41,35,6,0
0,2,31,934,1,85,66,18,1
0,2,31,935,1,187,168,18,1
0,2,31,936,1,132,75,54,3
0,2,31,937,1,29,27,2,0
0,2,31,938,1,185,140,39,6
0,2,31,939,1,71,65,5,1
0,2,31,940,1,60,55,4,1
0,2,31,941,1,271,232,31,8
0,2,31,942,1,81,59,20,2
0,2,31,943,1,66,62,3,1
0,2,31,944,1,152,137,9,6
0,2,31,945,1,118,105,12,1
0,2,31,946,1,27,22,5,0
0,2,31,947,1,58,27,27,4
0,2,31,948,1,110,102,6,2
0,2,31,949,1,178,161,15,2
0,2,31,950,1,83,10,60,13
0,2,31,951,1,143,73,66,4
0,2,31,952,1,130,48,75,7
0,2,31,953,1,32,20,11,1
0,2,31,954,1,97,87,5,5
0,2,31,955,1,69,66,2,1
0,2,31,956,1,194,166,24,4
0,2,31,957,1,517,437,76,4
0,2,31,958,1,305,230,69,6
0,2,31,959,1,147,63,77,7
0,2,31,960,1,167,27,134,6
0,2,31,961,1,145,59,79,7
0,2,31,962,1,265,165,89,11
0,2,31,963,1,252,150,96,6
0,2,31,964,1,74,60,14,0
0,2,31,965,1,76,29,46,1
0,2,31,966,1,112,0,111,1
0,2,31,967,1,110,98,10,2
0,2,32,968,1,493,402,72,19
0,2,32,969,1,306,271,27,8
0,2,32,970,1,368,290,69,9
0,2,32,971,1,714,595,94,25
0,2,32,972,1,148,132,13,3
0,2,32,973,1,535,447,68,20
0,2,32,974,1,68,48,19,1
0,2,32,975,1,422,344,71,7
0,2,32,976,1,526,459,46,21
0,2,32,977,1,418,344,61,13
0,2,32,978,1,364,288,63,13
0,2,32,979,1,116,91,21,4
0,2,32,980,1,235,202,23,10
0,2,32,981,1,144,132,11,1
0,2,32,982,1,275,217,43,15
0,2,32,983,1,94,66,24,4
0,2,32,984,1,429,383,40,6
0,2,32,985,1,216,182,27,7
0,2,32,986,1,1411,1107,263,41
0,2,32,987,1,198,152,40,6
0,2,32,988,1,590,458,114,18
0,2,32,989,1,779,532,231,16
0,2,32,990,1,280,185,82,13
0,2,32,991,1,251,190,56,5
0,2,32,992,1,181,154,21,6
0,2,32,993,1,254,220,29,5
0,2,32,994,1,566,436,112,18
0,2,32,995,1,555,374,166,15
0,2,32,996,1,825,515,283,27
0,2,32,997,1,622,400,198,24
0,2,32,998,1,534,336,176,22
0,2,32,999,1,397,322,61,14
0,2,32,1000,1,492,395,83,14
0,2,32,1001,1,680,563,91,26
0,2,33,1002,1,103,75,28,0
0,2,33,1003,1,109,90,14,5
0,2,33,1004,1,179,142,30,7
0,2,33,1005,1,50,38,12,0
0,2,33,1006,1,141,111,22,8
0,2,33,1007,1,106,87,17,2
0,2,33,1008,1,110,82,23,5
0,2,33,1009,1,215,182,29,4
0,2,33,1010,1,75,58,13,4
0,2,33,1011,1,123,104,16,3
0,2,33,1012,1,109,88,18,3
0,2,33,1013,1,80,53,25,2
0,2,33,1014,1,116,107,4,5
0,2,33,1015,1,28,21,4,3
0,2,33,1016,1,28,23,5,0
0,2,33,1017,1,120,88,26,6
0,2,33,1018,1,330,262,62,6
0,2,33,1019,1,209,147,55,7
0,2,33,1020,1,345,269,70,6
0,2,33,1021,1,23,19,3,1
0,2,33,1022,1,23,18,5,0
0,2,33,1023,1,91,73,16,2
0,2,33,1024,1,23,22,1,0
0,2,33,1025,1,58,48,9,1
0,2,33,1026,1,211,156,46,9
0,2,33,1027,1,163,129,31,3
0,2,33,1028,1,113,87,24,2
0,2,33,1029,1,278,227,46,5
0,2,33,1030,1,220,176,39,5
0,2,33,1031,1,191,156,29,6
0,2,33,1032,1,195,164,24,7
0,2,33,1033,1,51,35,15,1
0,2,33,1034,1,86,71,13,2
0,2,33,1035,1,256,218,32,6
0,2,33,1036,1,4,3,0,1
0,2,33,1037,1,74,57,16,1
0,2,33,1038,1,84,61,21,2
0,2,33,1039,1,142,113,27,2
0,2,33,1040,1,179,151,24,4
0,2,33,1041,1,6,3,3,0
0,2,33,1042,1,76,55,20,1
0,2,33,1043,1,139,115,21,3
0,2,33,1044,1,50,33,15,2
0,2,33,1045,1,182,160,18,4
0,2,33,1046,1,48,44,3,1
0,2,33,1047,1,54,42,9,3
0,2,33,1048,1,196,152,36,8
0,2,34,1049,1,45,29,13,3
0,2,34,1050,1,88,31,57,0
0,2,34,1051,1,12,10,2,0
0,2,34,1052,1,31,24,6,1
0,2,34,1053,1,44,30,13,1
0,2,34,1054,1,97,77,12,8
0,2,34,1055,1,6,3,3,0
0,2,34,1056,1,75,60,14,1
0,2,34,1057,1,200,183,14,3
0,2,34,1058,1,72,54,15,3
0,2,34,1059,1,403,272,128,3
0,2,34,1060,1,36,33,2,1
0,2,34,1061,1,29,24,3,2
0,2,34,1062,1,166,139,25,2
0,2,34,1063,1,45,37,8,0
0,2,34,1064,1,17,14,3,0
0,2,34,1065,1,1,1,0,0
0,2,34,1066,1,52,45,6,1
0,2,34,1067,1,69,52,15,2
0,2,34,1068,1,58,53,5,0
0,2,34,1069,1,11,6,3,2
0,2,34,1070,1,290,251,32,7
0,2,34,1071,1,64,34,29,1
0,2,34,1072,1,71,12,53,6
0,2,34,1073,1,145,31,110,4
0,2,34,1074,1,93,47,44,2
0,2,34,1075,1,246,141,93,12
0,2,34,1076,1,270,192,69,9
0,2,34,1077,1,108,67,40,1
0,2,34,1078,1,92,29,58,5
0,2,34,1079,1,404,312,84,8
0,2,34,1080,1,355,249,97,9
0,2,34,1081,1,25,24,1,0
0,2,34,1082,1,3,2,1,0
0,2,34,1083,1,62,51,11,0
0,2,34,1084,1,70,57,13,0
0,2,34,1085,1,11,7,2,2
0,2,34,1086,1,360,267,82,11
0,2,34,1087,1,93,64,27,2
0,2,34,1088,1,168,123,42,3
0,2,34,1089,1,283,218,58,7
0,2,34,1090,1,187,124,55,8
0,2,34,1091,1,49,40,8,1
0,2,34,1092,1,58,51,6,1
0,2,34,1093,1,27,23,3,1
0,2,35,1094,1,88,70,17,1
0,2,35,1095,1,24,19,5,0
0,2,35,1096,1,48,30,18,0
0,2,35,1097,1,102,8,86,8
0,2,35,1098,1,112,36,75,1
0,2,35,1099,1,45,33,12,0
0,2,35,1100,1,212,81,130,1
0,2,35,1101,1,92,41,50,1
0,2,35,1102,1,18,16,2,0
0,2,35,1103,1,8,0,8,0
0,2,35,1104,1,75,24,50,1
0,2,35,1105,1,3,0,3,0
0,2,35,1106,1,12,7,3,2
0,2,35,1107,1,1,1,0,0
0,2,35,1108,1,16,12,4,0
0,2,35,1109,1,67,28,38,1
0,2,35,1110,1,46,37,9,0
0,2,35,1111,1,62,45,16,1
0,2,35,1112,1,777,426,334,17
0,2,35,1113,1,430,320,105,5
0,2,35,1114,1,48,37,11,0
0,2,35,1115,1,754,562,174,18
0,2,35,1116,1,162,129,33,0
0,2,35,1117,1,103,64,37,2
0,2,35,1118,1,116,80,35,1
0,2,35,1119,1,427,284,136,7
0,2,35,1120,1,240,110,123,7
0,2,35,1121,1,37,20,17,0
0,2,35,1122,1,74,60,13,1
0,2,35,1123,1,6,3,3,0
0,2,35,1124,1,6,5,1,0
0,2,35,1125,1,75,36,38,1
0,2,35,1126,1,21,18,2,1
0,2,35,1127,1,31,12,19,0
0,2,35,1128,1,188,99,84,5
0,2,35,1129,1,152,80,67,5
0,2,35,1130,1,325,258,66,1
0,2,35,1131,1,104,76,26,2
0,2,35,1132,1,120,91,29,0
0,2,35,1133,1,169,135,32,2
0,2,35,1134,1,25,19,6,0
0,2,35,1135,1,14,11,3,0
0,2,35,1136,1,66,59,6,1
0,2,35,1137,1,14,10,4,0
0,2,35,1138,1,0,0,0,0
0,2,35,1139,1,42,15,26,1
0,2,35,1140,1,48,44,2,2
0,2,35,1141,1,72,60,12,0
0,2,35,1142,1,817,667,140,10
0,2,35,1143,1,408,345,58,5
0,2,35,1144,1,172,131,32,9
0,2,35,1145,1,21,19,2,0
0,2,35,1146,1,21,11,8,2
0,2,35,1147,1,29,25,4,0
0,2,35,1148,1,45,41,2,2
0,2,35,1149,1,34,27,7,0
0,2,35,1150,1,41,36,3,2
0,2,35,1151,1,117,17,95,5
0,2,35,1152,1,20,2,17,1
0,2,35,1153,1,62,7,52,3
0,2,35,1154,1,397,31,347,19
0,2,35,1155,1,16,1,14,1
0,2,35,1156,1,102,4,95,3
0,2,35,1157,1,190,8,174,8
0,2,35,1158,1,113,17,93,3
0,2,35,1159,1,267,16,236,15
0,2,35,1160,1,358,46,306,6
0,2,35,1161,1,368,27,336,5
0,2,35,1162,1,94,3,89,2
0,2,35,1163,1,142,10,127,5
0,2,35,1164,1,145,3,138,4
0,2,35,1165,1,43,4,34,5
0,2,35,1166,1,74,3,68,3
0,2,35,1167,1,69,3,64,2
0,2,35,1168,1,287,15,264,8
0,2,35,1169,1,19,0,19,0
0,2,35,1170,1,70,4,61,5
0,2,35,1171,1,8,5,3,0
0,2,35,1172,1,241,10,221,10
0,2,35,1173,1,7,2,5,0
0,2,35,1174,1,129,51,76,2
0,2,35,1175,1,188,4,174,10
0,2,35,1176,1,96,5,90,1
0,2,35,1177,1,151,11,135,5
0,2,35,1178,1,2,0,2,0
0,2,35,1179,1,116,13,94,9
0,2,35,1180,1,68,7,56,5
0,2,35,1181,1,32,5,26,1
0,2,35,1182,1,35,2,31,2
0,2,35,1183,1,30,2,28,0
0,2,35,1184,1,20,1,17,2
0,2,35,1185,1,253,21,222,10
0,2,35,1186,1,83,12,71,0
0,2,35,1187,1,58,4,52,2
0,2,35,1188,1,321,36,271,14
0,2,35,1189,1,609,155,441,13
0,2,35,1190,1,243,68,166,9
0,2,35,1191,1,90,22,67,1
0,2,35,1192,1,545,62,473,10
0,2,35,1193,1,117,63,50,4
0,2,35,1194,1,366,40,313,13
0,2,35,1195,1,4,2,2,0
0,2,35,1196,1,709,130,563,16
0,2,35,1197,1,6,0,6,0
0,2,35,1198,1,176,22,153,1
0,2,35,1199,1,145,7,134,4
0,2,35,1200,1,17,1,13,3
0,2,35,1201,1,14,0,13,1
0,2,35,1202,1,109,8,96,5
0,2,35,1203,1,11,0,10,1
0,2,35,1204,1,45,3,40,2
0,2,35,1205,1,14,4,10,0
0,2,35,1206,1,265,45,213,7
0,2,35,1207,1,187,13,166,8
0,2,35,1208,1,41,3,38,0
0,2,35,1209,1,223,9,207,7
0,2,35,1210,1,251,48,193,10
0,2,35,1211,1,171,15,152,4
0,2,35,1212,1,325,21,288,16
0,2,35,1213,1,127,15,107,5
0,2,35,1214,1,4,0,4,0
0,2,35,1215,1,184,14,164,6
0,2,35,1216,1,74,9,61,4
0,2,35,1217,1,2,0,2,0
0,2,35,1218,1,52,2,50,0
0,2,35,1219,1,426,192,228,6
0,2,35,1220,1,9,5,4,0
0,2,35,1221,1,88,39,44,5
0,2,35,1222,1,112,44,64,4
0,2,35,1223,1,313,20,288,5
0,2,35,1224,1,423,139,277,7
0,2,35,1225,1,378,77,295,6
0,2,35,1226,1,23,0,23,0
0,2,35,1227,1,108,61,46,1
0,2,35,1228,1,59,29,28,2
0,2,35,1229,1,125,10,114,1
0,2,35,1230,1,423,247,164,12
0,2,35,1231,1,174,66,104,4
0,2,35,1232,1,324,43,263,18
0,2,35,1233,1,104,5,96,3
0,2,35,1234,1,52,3,47,2
0,2,35,1235,1,1,0,1,0
0,2,35,1236,1,0,0,0,0
0,2,35,1237,1,29,9,17,3
0,2,35,1238,1,260,9,240,11
0,2,35,1239,1,0,0,0,0
0,2,35,1240,1,16,2,14,0
0,2,35,1241,1,91,4,85,2
0,2,35,1242,1,52,1,48,3
0,2,35,1243,1,138,8,123,7
0,2,35,1244,1,312,10,294,8
0,2,35,1245,1,20,14,6,0
0,2,35,1246,1,2,2,0,0
0,2,35,1247,1,71,23,46,2
0,2,35,1248,1,32,26,5,1
0,2,35,1249,1,129,7,117,5
0,2,35,1250,1,171,22,140,9
0,2,35,1251,1,354,236,109,9
0,2,35,1252,1,233,190,42,1
0,2,35,1253,1,277,235,40,2
0,2,35,1254,1,5,4,1,0
0,2,35,1255,1,794,490,289,15
0,2,35,1256,1,365,241,115,9
0,2,35,1257,1,336,247,80,9
0,2,35,1258,1,176,126,45,5
0,2,35,1259,1,302,184,112,6
0,2,35,1260,1,228,179,46,3
0,2,35,1261,1,161,122,33,6
0,2,35,1262,1,120,12,104,4
0,2,35,1263,1,32,11,21,0
0,2,36,1264,1,98,88,6,4
0,2,36,1265,1,60,48,11,1
0,2,36,1266,1,367,276,78,13
0,2,36,1267,1,183,152,23,8
0,2,36,1268,1,343,258,79,6
0,2,36,1269,1,544,423,108,13
0,2,36,1270,1,540,423,106,11
0,2,36,1271,1,158,129,22,7
0,2,36,1272,1,39,35,4,0
0,2,36,1273,1,315,258,48,9
0,2,36,1274,1,43,32,10,1
0,2,36,1275,1,362,287,67,8
0,2,36,1276,1,887,719,144,24
0,2,36,1277,1,207,163,35,9
0,2,36,1278,1,605,501,95,9
0,2,36,1279,1,172,134,34,4
0,2,36,1280,1,1538,900,594,44
0,2,36,1281,1,677,428,221,28
0,2,36,1282,1,976,656,289,31
0,2,36,1283,1,819,591,203,25
0,2,36,1284,1,154,121,28,5
0,2,36,1285,1,315,245,57,13
0,2,37,1286,1,84,55,28,1
0,2,37,1287,1,150,71,65,14
0,2,37,1288,1,80,61,15,4
0,2,37,1289,1,89,45,39,5
0,2,37,1290,1,5,3,2,0
0,2,37,1291,1,47,22,22,3
0,2,37,1292,1,300,269,29,2
0,2,37,1293,1,146,110,33,3
0,2,37,1294,1,71,55,13,3
0,2,37,1295,1,288,92,179,17
0,2,37,1296,1,63,29,33,1
0,2,37,1297,1,39,6,31,2
0,2,37,1298,1,59,50,8,1
0,2,37,1299,1,29,28,1,0
0,2,37,1300,1,127,110,16,1
0,2,37,1301,1,73,42,30,1
0,2,37,1302,1,93,88,5,0
0,2,37,1303,1,72,45,26,1
0,2,37,1304,1,96,17,71,8
0,2,37,1305,1,63,55,6,2
0,2,37,1306,1,282,130,139,13
0,2,37,1307,1,0,0,0,0
0,2,37,1308,1,16,2,14,0
0,2,37,1309,1,156,134,22,0
0,2,37,1310,1,251,238,12,1
0,2,38,1311,1,151,132,14,5
0,2,38,1312,1,78,60,15,3
0,2,38,1313,1,223,177,38,8
0,2,38,1314,1,425,346,65,14
0,2,38,1315,1,317,235,70,12
0,2,38,1316,1,248,190,46,12
0,2,38,1317,1,243,192,42,9
0,2,38,1318,1,48,42,5,1
0,2,38,1319,1,565,415,129,21
0,2,38,1320,1,534,401,111,22
0,2,38,1321,1,338,243,83,12
0,2,38,1322,1,566,422,121,23
0,2,38,1323,1,378,314,52,12
0,2,38,1324,1,60,42,15,3
0,2,38,1325,1,161,106,42,13
0,2,38,1326,1,113,98,12,3
0,2,38,1327,1,52,43,9,0
0,2,38,1328,1,54,49,3,2
0,2,38,1329,1,64,51,10,3
0,2,38,1330,1,74,57,15,2
0,2,38,1331,1,225,190,33,2
0,2,38,1332,1,135,103,26,6
0,2,38,1333,1,131,119,10,2
0,2,38,1334,1,184,149,30,5
0,2,38,1335,1,49,40,9,0
0,2,38,1336,1,136,103,29,4
0,2,38,1337,1,176,148,21,7
0,2,38,1338,1,129,102,25,2
0,2,39,1339,1,353,252,91,10
0,2,39,1340,1,362,194,161,7
0,2,39,1341,1,362,141,201,20
0,2,39,1342,1,282,184,90,8
0,2,39,1343,1,286,201,80,5
0,2,39,1344,1,349,62,260,27
0,2,39,1345,1,381,163,190,28
0,2,39,1346,1,284,80,187,17
0,2,39,1347,1,189,9,163,17
0,2,40,1348,1,26,23,3,0
0,2,40,1349,1,56,13,37,6
0,2,40,1350,1,167,46,110,11
0,2,40,1351,1,579,520,54,5
0,2,40,1352,1,139,123,13,3
0,2,40,1353,1,161,153,5,3
0,2,40,1354,1,62,26,36,0
0,2,40,1355,1,59,36,20,3
0,2,40,1356,1,121,16,97,8
0,2,40,1357,1,89,5,81,3
0,2,40,1358,1,93,16,67,10
0,2,40,1359,1,149,31,110,8
0,2,40,1360,1,27,9,17,1
0,2,40,1361,1,122,109,7,6
0,2,40,1362,1,149,119,23,7
0,2,40,1363,1,100,82,16,2
0,2,40,1364,1,242,212,29,1
0,2,40,1365,1,191,160,26,5
0,2,40,1366,1,76,69,5,2
0,2,40,1367,1,95,85,6,4
0,2,40,1368,1,226,200,25,1
0,2,40,1369,1,76,27,47,2
0,2,40,1370,1,246,172,67,7
0,2,40,1371,1,208,136,65,7
0,2,40,1372,1,326,264,56,6
0,2,40,1373,1,85,73,9,3
0,2,41,1374,1,182,142,32,8
0,2,41,1375,1,27,17,8,2
0,2,41,1376,1,765,563,180,22
0,2,41,1377,1,445,189,223,33
0,2,41,1378,1,431,222,180,29
0,2,41,1379,1,125,108,16,1
0,2,41,1380,1,129,106,19,4
0,2,41,1381,1,353,241,87,25
0,2,41,1382,1,69,38,27,4
0,2,41,1383,1,176,118,52,6
0,2,41,1384,1,170,119,38,13
0,2,41,1385,1,450,383,53,14
0,2,41,1386,1,324,283,28,13
0,2,41,1387,1,310,240,57,13
0,2,41,1388,1,101,89,9,3
0,2,41,1389,1,221,110,95,16
0,2,41,1390,1,184,162,16,6
0,2,41,1391,1,243,229,10,4
0,2,41,1392,1,270,227,34,9
0,2,41,1393,1,202,129,62,11
0,2,42,1394,1,151,130,19,2
0,2,42,1395,1,32,29,3,0
0,2,42,1396,1,31,25,6,0
0,2,42,1397,1,379,303,62,14
0,2,42,1398,1,411,332,72,7
0,2,42,1399,1,450,329,107,14
0,2,42,1400,1,647,533,100,14
0,2,42,1401,1,221,173,46,2
0,2,42,1402,1,105,85,14,6
0,2,42,1403,1,189,144,37,8
0,2,42,1404,1,143,114,26,3
0,2,42,1405,1,175,125,38,12
0,2,42,1406,1,176,137,34,5
0,2,42,1407,1,141,106,30,5
0,2,42,1408,1,250,198,46,6
0,2,42,1409,1,193,170,18,5
0,2,42,1410,1,310,266,37,7
0,2,42,1411,1,107,90,15,2
0,2,42,1412,1,191,147,37,7
0,2,42,1413,1,40,29,11,0
0,2,42,1414,1,76,56,18,2
0,2,42,1415,1,122,97,23,2
0,2,42,1416,1,69,55,12,2
0,2,42,1417,1,78,50,28,0
0,2,42,1418,1,263,211,46,6
0,2,42,1419,1,279,223,47,9
0,2,42,1420,1,77,60,14,3
0,2,42,1421,1,152,107,40,5
0,2,42,1422,1,317,257,52,8
0,2,42,1423,1,493,334,133,26
0,2,42,1424,1,375,286,77,12
0,2,42,1425,1,305,232,64,9
0,2,42,1426,1,600,454,127,19
0,2,42,1427,1,192,155,32,5
0,2,42,1428,1,126,102,21,3
0,2,42,1429,1,356,294,52,10
0,2,43,1430,1,48,6,39,3
0,2,43,1431,1,1012,823,154,35
0,2,43,1432,1,1348,1052,249,47
0,2,43,1433,1,1253,1033,190,30
0,2,43,1434,1,2194,1540,560,94
0,2,43,1435,1,3596,2791,714,91
0,2,43,1436,1,2821,2088,630,103
0,2,43,1437,1,2134,1621,435,78
0,2,43,1438,1,712,539,148,25
0,2,43,1439,1,401,310,80,11
0,2,43,1440,1,219,119,93,7
0,2,43,1441,1,247,179,59,9
0,2,43,1442,1,163,145,17,1
0,2,43,1443,1,111,88,20,3
0,2,43,1444,1,73,49,19,5
0,2,43,1445,1,1031,862,139,30
0,2,43,1446,1,309,231,61,17
0,2,43,1447,1,211,137,53,21
0,2,43,1448,1,255,43,187,25
0,2,43,1449,1,146,79,59,8
0,2,43,1450,1,73,63,8,2
0,2,43,1451,1,400,264,116,20
0,2,43,1452,1,1276,1040,204,32
0,2,43,1453,1,1231,864,315,52
0,2,43,1454,1,88,69,13,6
0,2,43,1455,1,47,47,0,0
0,2,43,1456,1,112,95,11,6
0,2,43,1457,1,114,102,7,5
0,2,43,1458,1,56,49,7,0
0,2,43,1459,1,35,28,7,0
0,2,43,1460,1,60,55,3,2
0,2,43,1461,1,11,9,2,0
0,2,43,1462,1,125,89,33,3
0,2,43,1463,1,316,206,96,14
0,2,43,1464,1,168,124,40,4
0,2,43,1465,1,151,76,70,5
0,2,43,1466,1,223,149,66,8
0,2,43,1467,1,409,306,90,13
0,2,43,1468,1,1044,841,168,35
0,2,43,1469,1,2041,1666,324,51
0,2,43,1470,1,54,39,13,2
0,2,43,1471,1,237,199,34,4
0,2,43,1472,1,199,44,148,7
0,2,43,1473,1,46,32,14,0
0,2,43,1474,1,163,133,23,7
0,2,43,1475,1,17,10,7,0
0,2,43,1476,1,491,377,91,23
0,2,43,1477,1,584,432,129,23
0,2,43,1478,1,895,677,181,37
0,2,43,1479,1,593,481,77,35
0,2,43,1480,1,274,179,88,7
0,2,43,1481,1,200,63,120,17
0,2,43,1482,1,156,29,109,18
0,2,43,1483,1,208,126,80,2
0,2,43,1484,1,279,186,84,9
0,2,44,1485,1,1001,792,193,16
0,2,44,1486,1,901,678,207,16
0,2,44,1487,1,564,442,112,10
0,2,44,1488,1,1139,872,245,22
0,2,44,1489,1,1334,1039,272,23
0,2,44,1490,1,1630,1285,315,30
0,2,44,1491,1,179,126,51,2
0,2,44,1492,1,118,79,35,4
0,2,44,1493,1,234,175,55,4
0,2,44,1494,1,215,142,70,3
0,2,45,1495,1,184,112,70,2
0,2,45,1496,1,348,262,80,6
0,2,45,1497,1,277,225,50,2
