"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,3,7,750,1,1252,1082,156,14
0,3,7,751,1,1186,1036,126,24
0,3,7,752,1,855,657,176,22
0,3,7,753,1,1069,973,79,17
0,3,7,754,1,758,674,69,15
0,3,7,755,1,1093,969,100,24
0,3,7,756,1,771,667,97,7
0,3,7,757,1,994,901,80,13
0,3,7,758,1,836,752,68,16
0,3,7,759,1,666,592,65,9
0,3,7,760,1,989,895,66,28
0,3,7,761,1,1589,1344,198,47
0,3,7,762,1,1133,982,135,16
0,3,7,763,1,1013,893,103,17
0,3,7,764,1,602,536,57,9
0,3,7,765,1,808,739,61,8
0,3,7,766,1,829,742,65,22
0,3,7,767,1,655,583,59,13
0,3,7,768,1,628,559,55,14
0,3,7,769,1,564,491,54,19
0,3,7,770,1,656,588,50,18
0,3,7,771,1,296,262,26,8
0,3,7,772,1,503,429,60,14
0,3,7,773,1,312,231,69,12
0,3,7,774,1,196,166,21,9
0,3,7,775,1,443,380,57,6
0,3,7,776,1,638,538,74,26
0,3,7,777,1,384,335,36,13
0,3,7,778,1,577,504,64,9
0,3,7,779,1,527,456,62,9
0,3,7,780,1,669,572,89,8
0,3,7,781,1,1068,900,143,25
0,3,7,782,1,1227,1087,118,22
0,3,7,783,1,634,561,63,10
0,3,7,784,1,725,635,62,28
0,3,7,785,1,858,714,131,13
0,3,7,786,1,491,409,69,13
0,3,7,787,1,570,519,37,14
0,3,7,788,1,322,256,58,8
0,3,7,789,1,651,531,113,7
0,3,7,790,1,988,856,114,18
0,3,7,791,1,1022,882,121,19
0,3,7,792,1,741,643,85,13
0,3,7,793,1,833,651,167,15
0,3,7,794,1,572,397,167,8
0,3,7,795,1,1171,764,385,22
0,3,7,796,1,715,580,125,10
0,3,7,797,1,868,660,196,12
0,3,7,798,1,526,348,169,9
0,3,7,799,1,382,224,153,5
0,3,7,800,1,446,303,133,10
0,3,7,801,1,342,238,96,8
0,3,7,802,1,620,374,236,10
0,3,7,803,1,1103,896,186,21
0,3,7,804,1,645,505,129,11
0,3,7,805,1,447,280,156,11
0,3,7,806,1,1294,983,285,26
0,3,7,807,1,1126,841,258,27
0,3,7,808,1,690,494,184,12
0,3,7,809,1,608,462,132,14
0,3,7,810,1,887,726,137,24
0,3,7,811,1,903,673,215,15
0,3,7,812,1,451,311,134,6
0,3,7,813,1,693,420,262,11
0,3,7,814,1,842,756,62,24
0,3,7,815,1,746,650,72,24
0,3,7,816,1,587,534,46,7
0,3,7,817,1,827,691,119,17
0,3,7,818,1,932,836,80,16
0,3,7,819,1,817,747,63,7
0,3,7,820,1,640,563,62,15
0,3,7,821,1,586,522,52,12
0,3,7,822,1,648,599,46,3
0,3,7,823,1,737,649,73,15
0,3,7,824,1,593,526,60,7
0,3,7,825,1,594,534,50,10
0,3,7,826,1,764,700,53,11
0,3,7,827,1,725,653,51,21
0,3,7,828,1,847,757,77,13
0,3,7,829,1,552,491,48,13
0,3,7,830,1,606,547,44,15
0,3,7,831,1,692,618,58,16
0,3,7,832,1,558,462,85,11
0,3,7,833,1,429,376,49,4
0,3,7,834,1,895,802,87,6
0,3,7,835,1,317,257,56,4
0,3,7,836,1,416,325,87,4
0,3,7,837,1,598,535,50,13
0,3,7,838,1,566,492,67,7
0,3,7,839,1,540,480,48,12
0,3,7,840,1,640,518,113,9
0,3,7,841,1,601,499,94,8
0,3,7,842,1,640,571,62,7
0,3,7,843,1,786,733,40,13
0,3,7,844,1,761,695,56,10
0,3,7,845,1,598,544,46,8
0,3,7,846,1,756,672,75,9
0,3,7,847,1,951,830,107,14
0,3,7,848,1,818,701,105,12
0,3,7,849,1,665,537,111,17
0,3,7,850,1,485,429,47,9
0,3,7,851,1,260,206,49,5
0,3,7,852,1,523,400,117,6
0,3,7,853,1,918,756,146,16
0,3,7,854,1,530,480,39,11
0,3,7,855,1,743,605,125,13
0,3,7,856,1,874,739,125,10
0,3,7,857,1,575,469,88,18
0,3,7,858,1,364,260,94,10
0,3,7,859,1,1077,887,152,38
0,3,7,860,1,1072,732,311,29
0,3,7,861,1,1670,1218,402,50
0,3,7,862,1,1392,1005,364,23
0,3,7,863,1,1468,1087,321,60
0,3,7,864,1,1578,1125,419,34
0,3,7,865,1,1019,768,238,13
0,3,7,866,1,655,493,149,13
0,3,7,867,1,1162,861,258,43
0,3,7,868,1,845,635,193,17
0,3,7,869,1,819,662,135,22
0,3,7,870,1,1048,697,317,34
0,3,7,871,1,713,453,226,34
0,3,7,872,1,931,658,245,28
0,3,7,873,1,566,444,110,12
0,3,7,874,1,824,571,232,21
0,3,7,875,1,606,416,168,22
0,3,7,876,1,1132,710,395,27
0,3,7,877,1,793,532,217,44
0,3,7,878,1,729,482,220,27
0,3,7,879,1,771,444,302,25
0,3,7,880,1,1071,658,383,30
0,3,7,881,1,1251,903,322,26
0,3,7,882,1,906,529,359,18
0,3,7,883,1,885,559,311,15
0,3,7,884,1,816,505,290,21
0,3,7,885,1,757,483,254,20
0,3,7,886,1,1192,807,360,25
0,3,7,887,1,748,455,266,27
0,3,7,888,1,769,554,186,29
0,3,7,889,1,800,491,291,18
0,3,7,890,1,906,495,385,26
0,3,7,891,1,1574,969,565,40
0,3,7,892,1,969,535,407,27
0,3,7,893,1,684,450,212,22
0,3,7,894,1,764,464,269,31
0,3,7,895,1,929,611,279,39
0,3,7,896,1,899,608,270,21
0,3,7,897,1,685,408,260,17
0,3,7,898,1,1223,816,359,48
0,3,7,899,1,1185,887,272,26
0,3,7,900,1,1306,785,484,37
0,3,7,901,1,1133,718,392,23
0,3,7,902,1,790,474,296,20
0,3,7,903,1,1295,812,454,29
0,3,7,904,1,892,510,354,28
0,3,7,905,1,1004,669,304,31
0,3,7,906,1,880,593,269,18
0,3,7,907,1,952,651,271,30
0,3,7,908,1,835,580,240,15
0,3,7,909,1,470,334,121,15
0,3,7,910,1,1268,874,355,39
0,3,7,911,1,1029,744,260,25
0,3,7,912,1,1016,699,283,34
0,3,7,913,1,774,519,231,24
0,3,7,914,1,1386,979,381,26
0,3,7,915,1,795,592,193,10
0,3,7,916,1,902,722,157,23
0,3,7,917,1,1178,736,419,23
0,3,7,918,1,182,119,60,3
0,3,7,919,1,613,305,288,20
0,3,7,920,1,617,262,345,10
0,3,8,921,1,1551,1030,483,38
0,3,8,922,1,2074,1496,506,72
0,3,8,923,1,1611,1181,386,44
0,3,8,924,1,1535,983,510,42
0,3,8,925,1,74,53,20,1
0,3,8,926,1,1991,1468,441,82
0,3,8,927,1,792,538,222,32
0,3,8,928,1,613,383,214,16
0,3,8,929,1,785,490,275,20
0,3,8,930,1,1062,626,407,29
0,3,8,931,1,1057,638,376,43
0,3,8,932,1,1122,660,441,21
0,3,8,933,1,863,574,259,30
0,3,8,934,1,940,570,339,31
0,3,8,935,1,1069,623,419,27
0,3,8,936,1,1060,577,464,19
0,3,8,937,1,1478,812,626,40
0,3,8,938,1,791,498,265,28
0,3,8,939,1,1164,728,393,43
0,3,8,940,1,868,502,344,22
0,3,8,941,1,1681,1080,549,52
0,3,8,942,1,1249,774,449,26
0,3,8,943,1,1031,648,365,18
0,3,8,944,1,1938,1166,719,53
0,3,8,945,1,1834,1135,653,46
0,3,8,946,1,1134,673,440,21
0,3,8,947,1,1398,881,480,37
0,3,8,948,1,441,244,186,11
0,3,8,949,1,1167,688,445,34
0,3,8,950,1,1008,570,402,36
0,3,8,951,1,941,537,373,31
0,3,8,952,1,2098,1294,753,51
0,3,8,953,1,1595,1023,540,32
0,3,8,954,1,610,230,368,12
0,3,8,955,1,2124,1401,703,20
0,3,8,956,1,2737,1649,1017,71
0,3,8,957,1,1146,654,463,29
0,3,9,958,1,1343,630,678,35
0,3,9,959,1,1771,731,995,45
0,3,9,960,1,2090,945,1068,77
0,3,9,961,1,1028,418,596,14
0,3,9,962,1,1702,827,846,29
0,3,9,963,1,1792,937,817,38
0,3,9,964,1,1402,901,472,29
0,3,9,965,1,1357,984,337,36
0,3,9,966,1,1232,787,413,32
0,3,10,967,1,120,8,110,2
0,3,10,968,1,323,39,280,4
0,3,10,969,1,372,32,336,4
0,3,10,970,1,258,41,215,2
0,3,10,971,1,63,11,52,0
0,3,11,972,1,923,563,326,34
0,3,11,973,1,327,167,140,20
0,3,11,974,1,394,200,187,7
0,3,11,975,1,821,443,356,22
0,3,11,976,1,721,391,305,25
0,3,11,977,1,446,263,163,20
0,3,11,978,1,1167,623,514,30
0,3,11,979,1,703,402,293,8
0,3,11,980,1,1046,552,470,24
0,3,12,981,1,377,281,83,13
0,3,12,982,1,450,205,238,7
0,3,12,983,1,372,196,165,11
0,3,12,984,1,399,271,116,12
0,3,12,985,1,441,204,225,12
0,3,12,986,1,599,212,378,9
0,3,12,987,1,299,129,168,2
0,3,12,988,1,646,150,485,11
0,3,12,989,1,383,140,237,6
0,3,12,990,1,367,171,191,5
0,3,13,991,1,195,157,33,5
0,3,13,992,1,212,161,48,3
0,3,13,993,1,153,114,38,1
0,3,13,994,1,239,183,54,2
0,3,13,995,1,170,85,80,5
0,3,13,996,1,100,70,28,2
0,3,13,997,1,624,342,269,13
0,3,13,998,1,401,199,191,11
0,3,14,999,1,379,101,272,6
0,3,14,1000,1,297,67,217,13
0,3,14,1001,1,250,71,174,5
0,3,14,1002,1,275,56,211,8
0,3,14,1003,1,281,74,202,5
0,3,14,1004,1,268,68,195,5
0,3,15,1005,1,1855,556,1273,26
0,3,15,1006,1,416,117,294,5
0,3,15,1007,1,1363,439,907,17
0,3,16,1008,1,1132,170,947,15
0,3,16,1009,1,680,140,524,16
0,3,16,1010,1,641,202,424,15
0,3,16,1011,1,1000,294,672,34
0,3,16,1012,1,732,235,479,18
0,3,16,1013,1,962,247,698,17
0,3,16,1014,1,1017,237,772,8
0,3,16,1015,1,1160,187,949,24
0,3,16,1016,1,1173,275,868,30
0,3,16,1017,1,1002,225,758,19
0,3,16,1018,1,981,347,615,19
0,3,16,1019,1,770,204,555,11
0,3,16,1020,1,914,216,681,17
0,3,16,1021,1,1108,350,739,19
0,3,16,1022,1,1251,391,828,32
0,3,16,1023,1,1009,304,672,33
0,3,16,1024,1,929,304,612,13
0,3,16,1025,1,1100,513,566,21
0,3,16,1026,1,772,479,269,24
0,3,16,1027,1,1037,567,453,17
0,3,17,1028,1,1048,669,346,33
0,3,17,1029,1,933,619,294,20
0,3,17,1030,1,1133,751,346,36
0,3,17,1031,1,1298,867,392,39
0,3,17,1032,1,1140,696,420,24
0,3,17,1033,1,1175,625,528,22
0,3,17,1034,1,1100,594,469,37
0,3,17,1035,1,1196,686,483,27
0,3,17,1036,1,1362,836,490,36
0,3,17,1037,1,1488,924,528,36
0,3,17,1038,1,912,505,390,17
0,3,17,1039,1,782,440,330,12
0,3,17,1040,1,1045,648,374,23
0,3,17,1041,1,1113,668,405,40
0,3,17,1042,1,1226,672,534,20
0,3,17,1043,1,1405,1245,109,51
0,3,17,1044,1,1245,1109,100,36
0,3,17,1045,1,1550,1379,141,30
0,3,17,1046,1,1222,1049,139,34
0,3,17,1047,1,1187,1078,73,36
0,3,17,1048,1,1088,943,111,34
0,3,17,1049,1,1178,1064,87,27
0,3,17,1050,1,1001,908,74,19
0,3,17,1051,1,94,73,16,5
0,3,17,1052,1,838,720,110,8
0,3,17,1053,1,956,832,107,17
0,3,17,1054,1,708,597,102,9
0,3,17,1055,1,305,241,59,5
0,3,17,1056,1,367,319,42,6
0,3,17,1057,1,746,635,97,14
0,3,17,1058,1,1083,908,160,15
0,3,17,1059,1,1111,912,181,18
0,3,17,1060,1,694,570,108,16
0,3,17,1061,1,935,761,161,13
0,3,17,1062,1,968,658,298,12
0,3,17,1063,1,882,582,283,17
0,3,17,1064,1,1152,767,365,20
0,3,17,1065,1,1127,877,239,11
0,3,17,1066,1,1224,916,292,16
0,3,17,1067,1,1219,933,268,18
0,3,17,1068,1,808,648,149,11
0,3,17,1069,1,886,711,154,21
0,3,17,1070,1,1094,816,256,22
0,3,17,1071,1,1341,1057,250,34
0,3,17,1072,1,1311,997,294,20
0,3,17,1073,1,767,594,154,19
0,3,17,1074,1,1619,1335,253,31
0,3,17,1075,1,1331,995,302,34
0,3,17,1076,1,1003,705,282,16
0,3,17,1077,1,766,612,124,30
0,3,17,1078,1,1013,721,279,13
0,3,17,1079,1,958,696,250,12
0,3,17,1080,1,1248,965,254,29
0,3,17,1081,1,1125,848,249,28
0,3,17,1082,1,1175,924,215,36
0,3,17,1083,1,1511,1155,325,31
0,3,17,1084,1,993,731,246,16
0,3,17,1085,1,1284,975,266,43
0,3,17,1086,1,1014,713,293,8
0,3,17,1087,1,1118,1008,79,31
0,3,17,1088,1,881,761,98,22
0,3,17,1089,1,1052,954,75,23
0,3,17,1090,1,1196,1047,114,35
0,3,17,1091,1,1045,934,88,23
0,3,17,1092,1,1017,893,92,32
0,3,17,1093,1,1150,1023,108,19
0,3,17,1094,1,1226,1093,103,30
0,3,17,1095,1,1034,902,120,12
0,3,17,1096,1,1221,1072,114,35
0,3,17,1097,1,930,830,92,8
0,3,17,1098,1,914,779,126,9
0,3,17,1099,1,1026,870,138,18
0,3,17,1100,1,628,536,78,14
0,3,17,1101,1,1697,1453,209,35
0,3,17,1102,1,1398,1127,223,48
0,3,17,1103,1,1245,985,229,31
0,3,17,1104,1,1164,930,215,19
0,3,17,1105,1,291,241,45,5
0,3,17,1106,1,1121,839,266,16
0,3,17,1107,1,1201,895,276,30
0,3,17,1108,1,1221,932,266,23
0,3,17,1109,1,1460,1131,289,40
0,3,17,1110,1,1440,1060,313,67
0,3,17,1111,1,1160,816,314,30
0,3,17,1112,1,1657,1188,429,40
0,3,17,1113,1,1360,967,364,29
0,3,17,1114,1,1235,906,303,26
0,3,17,1115,1,1259,898,344,17
0,3,17,1116,1,1189,825,342,22
0,3,17,1117,1,1393,1071,293,29
0,3,17,1118,1,1497,1091,355,51
0,3,17,1119,1,1265,892,340,33
0,3,17,1120,1,1011,797,173,41
0,3,17,1121,1,1027,704,295,28
0,3,17,1122,1,818,598,207,13
0,3,17,1123,1,898,634,238,26
0,3,17,1124,1,886,627,231,28
0,3,17,1125,1,777,491,272,14
0,3,17,1126,1,1045,758,267,20
0,3,17,1127,1,737,502,222,13
0,3,17,1128,1,880,639,208,33
0,3,17,1129,1,1451,1065,340,46
0,3,17,1130,1,984,703,248,33
0,3,17,1131,1,1116,733,369,14
0,3,17,1132,1,1287,831,429,27
0,3,17,1133,1,966,632,311,23
0,3,17,1134,1,1193,886,274,33
0,3,17,1135,1,921,685,212,24
0,3,17,1136,1,1316,937,338,41
0,3,17,1137,1,1345,1021,284,40
0,3,17,1138,1,1405,967,391,47
0,3,17,1139,1,1454,1061,357,36
0,3,17,1140,1,810,550,235,25
0,3,17,1141,1,1264,895,330,39
0,3,17,1142,1,1480,1099,346,35
0,3,17,1143,1,403,268,124,11
0,3,17,1144,1,1082,697,365,20
0,3,17,1145,1,1049,714,307,28
0,3,17,1146,1,1050,777,236,37
0,3,17,1147,1,1112,787,285,40
0,3,17,1148,1,1110,748,326,36
0,3,17,1149,1,1295,1117,154,24
0,3,17,1150,1,933,831,78,24
0,3,17,1151,1,1012,867,121,24
0,3,17,1152,1,1473,1292,148,33
0,3,17,1153,1,1369,1205,125,39
0,3,17,1154,1,1151,986,139,26
0,3,17,1155,1,889,774,89,26
0,3,17,1156,1,2105,1691,363,51
0,3,17,1157,1,1869,1638,171,60
0,3,17,1158,1,1634,1433,169,32
0,3,17,1159,1,958,825,112,21
0,3,17,1160,1,820,665,144,11
0,3,17,1161,1,1590,1336,225,29
0,3,17,1162,1,822,679,126,17
0,3,17,1163,1,859,717,128,14
0,3,17,1164,1,908,702,182,24
0,3,17,1165,1,609,455,149,5
0,3,17,1166,1,806,605,171,30
0,3,17,1167,1,843,627,189,27
0,3,17,1168,1,901,663,216,22
0,3,17,1169,1,1064,850,181,33
0,3,17,1170,1,1956,1602,311,43
0,3,17,1171,1,1702,1389,269,44
0,3,17,1172,1,1373,1107,242,24
0,3,17,1173,1,1090,871,195,24
0,3,17,1174,1,913,785,111,17
0,3,17,1175,1,1728,1389,295,44
0,3,17,1176,1,1161,898,245,18
0,3,17,1177,1,939,721,185,33
0,3,17,1178,1,977,751,207,19
0,3,17,1179,1,912,682,197,33
0,3,17,1180,1,1141,887,223,31
0,3,17,1181,1,1103,865,204,34
0,3,17,1182,1,1197,878,293,26
0,3,17,1183,1,1106,828,252,26
0,3,17,1184,1,919,664,232,23
0,3,17,1185,1,939,714,209,16
0,3,17,1186,1,1273,920,333,20
0,3,17,1187,1,1198,906,264,28
0,3,17,1188,1,1035,913,97,25
0,3,17,1189,1,612,541,57,14
0,3,17,1190,1,1163,922,207,34
0,3,17,1191,1,1146,890,226,30
0,3,17,1192,1,1291,1001,240,50
0,3,17,1193,1,993,703,267,23
0,3,17,1194,1,1094,808,262,24
0,3,17,1195,1,941,662,254,25
0,3,17,1196,1,865,643,194,28
0,3,17,1197,1,1247,1064,163,20
0,3,17,1198,1,1184,856,309,19
0,3,17,1199,1,1252,880,355,17
0,3,17,1200,1,1124,808,295,21
0,3,17,1201,1,1033,798,221,14
0,3,17,1202,1,1089,849,225,15
0,3,17,1203,1,825,533,281,11
0,3,17,1204,1,1387,921,451,15
0,3,17,1205,1,1114,883,214,17
0,3,17,1206,1,1141,780,335,26
0,3,17,1207,1,664,462,183,19
0,3,17,1208,1,1059,814,222,23
0,3,17,1209,1,1377,983,369,25
0,3,17,1210,1,1067,887,143,37
0,3,17,1211,1,1289,939,307,43
0,3,17,1212,1,1453,1099,323,31
0,3,17,1213,1,1011,707,260,44
0,3,17,1214,1,1030,737,279,14
0,3,17,1215,1,711,489,205,17
0,3,17,1216,1,714,489,202,23
0,3,17,1217,1,725,552,150,23
0,3,17,1218,1,666,601,51,14
0,3,17,1219,1,926,723,163,40
0,3,17,1220,1,986,869,99,18
0,3,17,1221,1,573,491,67,15
0,3,17,1222,1,855,740,94,21
0,3,17,1223,1,905,748,138,19
0,3,17,1224,1,1241,1021,186,34
0,3,17,1225,1,994,876,93,25
0,3,17,1226,1,1294,1094,180,20
0,3,17,1227,1,669,563,96,10
0,3,17,1228,1,713,633,62,18
0,3,17,1229,1,1565,1298,248,19
0,3,17,1230,1,1041,914,113,14
0,3,17,1231,1,853,722,124,7
0,3,17,1232,1,1473,1265,185,23
0,3,17,1233,1,721,660,45,16
0,3,17,1234,1,868,742,117,9
0,3,17,1235,1,397,345,40,12
0,3,17,1236,1,260,226,29,5
0,3,17,1237,1,1068,927,122,19
0,3,17,1238,1,877,765,100,12
0,3,17,1239,1,818,664,120,34
0,3,17,1240,1,703,583,105,15
0,3,17,1241,1,822,696,119,7
0,3,17,1242,1,800,664,121,15
0,3,17,1243,1,804,704,84,16
0,3,17,1244,1,710,621,75,14
0,3,17,1245,1,728,636,86,6
0,3,17,1246,1,883,756,108,19
0,3,17,1247,1,838,707,116,15
0,3,17,1248,1,798,682,106,10
0,3,17,1249,1,847,722,113,12
0,3,17,1250,1,879,771,92,16
0,3,17,1251,1,1016,802,200,14
0,3,17,1252,1,1864,1432,393,39
0,3,17,1253,1,2078,1604,427,47
0,3,17,1254,1,1753,1297,428,28
0,3,17,1255,1,1388,1104,260,24
0,3,17,1256,1,806,667,123,16
0,3,17,1257,1,2268,1688,518,62
0,3,17,1258,1,957,740,198,19
0,3,17,1259,1,822,643,167,12
0,3,17,1260,1,734,548,171,15
0,3,17,1261,1,803,631,152,20
0,3,17,1262,1,886,712,160,14
0,3,17,1263,1,912,722,179,11
0,3,17,1264,1,839,669,160,10
0,3,17,1265,1,862,698,144,20
0,3,17,1266,1,971,759,179,33
0,3,17,1267,1,890,755,125,10
0,3,17,1268,1,1821,1474,317,30
0,3,17,1269,1,1691,1374,285,32
0,3,17,1270,1,2188,1768,386,34
0,3,17,1271,1,888,799,63,26
0,3,17,1272,1,838,768,53,17
0,3,17,1273,1,815,707,90,18
0,3,17,1274,1,746,680,52,14
0,3,17,1275,1,757,667,63,27
0,3,17,1276,1,1064,916,113,35
0,3,17,1277,1,1283,1161,88,34
0,3,17,1278,1,1251,1129,91,31
0,3,17,1279,1,1425,1253,142,30
0,3,17,1280,1,941,851,68,22
0,3,17,1281,1,965,847,93,25
0,3,17,1282,1,901,818,52,31
0,3,17,1283,1,788,713,61,14
0,3,17,1284,1,791,724,49,18
0,3,17,1285,1,759,686,59,14
0,3,17,1286,1,870,790,60,20
0,3,17,1287,1,689,631,41,17
0,3,17,1288,1,886,794,76,16
0,3,17,1289,1,916,822,77,17
0,3,17,1290,1,855,759,79,17
0,3,17,1291,1,941,860,62,19
0,3,17,1292,1,1005,916,78,11
0,3,17,1293,1,985,890,76,19
0,3,17,1294,1,949,845,88,16
0,3,17,1295,1,1079,929,116,34
0,3,17,1296,1,1229,1115,89,25
0,3,17,1297,1,1458,1305,122,31
0,3,17,1298,1,1506,1325,149,32
0,3,17,1299,1,1052,921,103,28
0,3,17,1300,1,962,869,78,15
0,3,17,1301,1,952,850,86,16
0,3,17,1302,1,1055,930,106,19
0,3,17,1303,1,967,844,113,10
0,3,17,1304,1,1025,887,117,21
0,3,17,1305,1,1043,926,111,6
0,3,17,1306,1,1032,867,139,26
0,3,17,1307,1,995,810,157,28
0,3,17,1308,1,543,483,51,9
0,3,17,1309,1,572,487,78,7
0,3,17,1310,1,547,468,72,7
0,3,17,1311,1,1211,962,219,30
0,3,17,1312,1,1220,909,285,26
0,3,17,1313,1,1726,1482,201,43
0,3,17,1314,1,1151,981,139,31
0,3,17,1315,1,905,800,92,13
0,3,17,1316,1,1291,966,311,14
0,3,17,1317,1,1343,1133,183,27
0,3,17,1318,1,1237,996,215,26
0,3,17,1319,1,1448,1207,205,36
0,3,17,1320,1,1177,956,197,24
0,3,17,1321,1,910,747,147,16
0,3,17,1322,1,1430,1180,213,37
0,3,17,1323,1,1539,1272,243,24
0,3,17,1324,1,1173,1000,157,16
0,3,17,1325,1,1025,864,138,23
0,3,17,1326,1,1008,857,135,16
0,3,17,1327,1,1423,1252,147,24
0,3,17,1328,1,1440,1220,195,25
0,3,17,1329,1,1309,1084,201,24
0,3,17,1330,1,1871,1594,245,32
0,3,17,1331,1,1199,1033,156,10
0,3,17,1332,1,1061,934,107,20
0,3,17,1333,1,1520,1275,211,34
0,3,17,1334,1,1338,1094,215,29
0,3,17,1335,1,1157,924,216,17
0,3,17,1336,1,1423,1181,201,41
0,3,17,1337,1,1491,1179,271,41
0,3,17,1338,1,1273,944,302,27
0,3,17,1339,1,1659,1298,330,31
0,3,17,1340,1,1054,841,178,35
0,3,17,1341,1,2162,1743,356,63
0,3,17,1342,1,218,173,37,8
0,3,17,1343,1,1091,852,208,31
0,3,17,1344,1,1159,946,187,26
0,3,17,1345,1,981,818,140,23
0,3,17,1346,1,1291,1018,244,29
0,3,17,1347,1,1077,881,161,35
0,3,17,1348,1,1135,872,230,33
0,3,17,1349,1,1157,940,192,25
0,3,17,1350,1,921,718,177,26
0,3,17,1351,1,944,759,166,19
0,3,17,1352,1,1056,862,162,32
0,3,17,1353,1,781,649,110,22
0,3,17,1354,1,908,754,130,24
0,3,17,1355,1,900,755,132,13
0,3,17,1356,1,952,782,151,19
0,3,17,1357,1,1084,970,94,20
0,3,17,1358,1,1230,1037,161,32
0,3,17,1359,1,994,822,140,32
0,3,17,1360,1,1391,1140,222,29
0,3,17,1361,1,716,592,99,25
0,3,17,1362,1,1361,1140,184,37
0,3,17,1363,1,1738,1391,311,36
0,3,17,1364,1,1727,1335,353,39
0,3,17,1365,1,1560,1268,257,35
0,3,17,1366,1,1846,1513,280,53
0,3,17,1367,1,783,568,200,15
0,3,17,1368,1,747,552,180,15
0,3,17,1369,1,1212,984,197,31
0,3,17,1370,1,1972,1605,312,55
0,3,17,1371,1,1495,1155,303,37
0,3,17,1372,1,1121,829,265,27
0,3,17,1373,1,1241,990,214,37
0,3,17,1374,1,891,688,180,23
0,3,17,1375,1,1160,972,158,30
0,3,17,1376,1,1294,1107,159,28
0,3,17,1377,1,2285,1851,378,56
0,3,17,1378,1,1289,1007,247,35
0,3,17,1379,1,2020,1558,416,46
0,3,17,1380,1,1854,1554,246,54
0,3,17,1381,1,1113,881,200,32
0,3,17,1382,1,957,837,93,27
0,3,17,1383,1,1328,1045,252,31
0,3,18,1384,1,249,188,59,2
0,3,18,1385,1,304,45,254,5
0,3,18,1386,1,349,47,301,1
0,3,18,1387,1,547,61,475,11
0,3,19,1388,1,2502,1117,1328,57
0,3,19,1389,1,1911,849,1008,54
0,3,19,1390,1,1674,736,868,70
0,3,19,1391,1,569,188,374,7
0,3,19,1392,1,1691,867,793,31
0,3,19,1393,1,290,86,196,8
0,3,19,1394,1,766,267,484,15
0,3,19,1395,1,1278,493,761,24
0,3,19,1396,1,1466,626,795,45
0,3,19,1397,1,1592,696,849,47
0,3,19,1398,1,1167,505,636,26
0,3,19,1399,1,3045,1387,1579,79
0,3,19,1400,1,1666,716,914,36
0,3,19,1401,1,1930,805,1082,43
0,3,19,1402,1,1317,595,671,51
0,3,19,1403,1,1105,431,630,44
0,3,19,1404,1,1599,635,930,34
0,3,19,1405,1,1288,553,677,58
0,3,19,1406,1,1632,864,752,16
0,3,19,1407,1,1962,964,958,40
0,3,19,1408,1,1263,656,577,30
0,3,19,1409,1,1105,620,445,40
0,3,19,1410,1,1614,858,718,38
0,3,19,1411,1,986,432,521,33
0,3,19,1412,1,1224,611,566,47
0,3,19,1413,1,1381,853,477,51
0,3,19,1414,1,1428,718,674,36
0,3,19,1415,1,1543,898,622,23
0,3,19,1416,1,1752,956,750,46
0,3,19,1417,1,1265,646,577,42
0,3,19,1418,1,1111,565,535,11
0,3,19,1419,1,669,312,349,8
0,3,19,1420,1,1072,519,530,23
0,3,19,1421,1,835,419,402,14
0,3,19,1422,1,1234,642,563,29
0,3,19,1423,1,1041,517,511,13
0,3,19,1424,1,925,495,411,19
0,3,19,1425,1,1011,599,385,27
0,3,19,1426,1,936,486,430,20
0,3,19,1427,1,1419,745,637,37
0,3,19,1428,1,1693,877,769,47
0,3,19,1429,1,1563,824,709,30
0,3,19,1430,1,1814,1009,753,52
0,3,19,1431,1,1159,586,548,25
0,3,19,1432,1,1829,934,866,29
0,3,19,1433,1,943,463,461,19
0,3,19,1434,1,1144,633,486,25
0,3,19,1435,1,1027,510,491,26
0,3,19,1436,1,1475,778,664,33
0,3,19,1437,1,1020,501,508,11
0,3,19,1438,1,1970,928,1012,30
0,3,19,1439,1,955,482,453,20
0,3,19,1440,1,1646,841,773,32
0,3,19,1441,1,1861,963,855,43
0,3,19,1442,1,1323,613,674,36
0,3,19,1443,1,1226,586,610,30
0,3,19,1444,1,1881,1017,822,42
0,3,19,1445,1,1208,639,528,41
0,3,19,1446,1,1333,714,579,40
0,3,19,1447,1,981,518,428,35
0,3,19,1448,1,1679,816,819,44
0,3,19,1449,1,1371,687,655,29
0,3,19,1450,1,1921,909,969,43
0,3,19,1451,1,1569,800,738,31
0,3,19,1452,1,1586,671,886,29
0,3,19,1453,1,1064,524,522,18
0,3,19,1454,1,1429,665,731,33
0,3,19,1455,1,1174,636,517,21
0,3,19,1456,1,1584,851,709,24
0,3,19,1457,1,1497,770,684,43
0,3,19,1458,1,910,522,371,17
0,3,19,1459,1,1499,787,688,24
0,3,19,1460,1,1045,510,509,26
0,3,19,1461,1,907,451,442,14
0,3,19,1462,1,1292,725,531,36
0,3,19,1463,1,1621,655,927,39
0,3,19,1464,1,1579,620,915,44
0,3,19,1465,1,1080,452,605,23
0,3,19,1466,1,1526,747,758,21
0,3,19,1467,1,1899,890,965,44
0,3,19,1468,1,1759,650,1079,30
0,3,19,1469,1,1134,510,594,30
0,3,19,1470,1,1688,767,897,24
