"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_trumpd","vote_shares_bidenj"
"edison","2020-11-13T17:07:59Z",2020,11,13,17,7,59,1605316079,1341852,98,0.475,0.502
"edison","2020-11-13T17:12:01Z",2020,11,13,17,12,1,1605316321,1342061,98,0.475,0.502
"edison","2020-11-13T17:13:59Z",2020,11,13,17,13,59,1605316439,1342649,98,0.475,0.502
"edison","2020-11-13T17:17:06Z",2020,11,13,17,17,6,1605316626,1343036,98,0.475,0.502
"edison","2020-11-13T17:18:58Z",2020,11,13,17,18,58,1605316738,1343922,98,0.475,0.502
"edison","2020-11-13T17:22:00Z",2020,11,13,17,22,0,1605316920,1344078,98,0.475,0.502
"edison","2020-11-13T17:23:58Z",2020,11,13,17,23,58,1605317038,1344091,98,0.475,0.502
"edison","2020-11-13T20:58:59Z",2020,11,13,20,58,59,1605329939,1344704,98,0.475,0.502
"edison","2020-11-13T23:48:58Z",2020,11,13,23,48,58,1605340138,1344792,98,0.476,0.502
"edison","2020-11-13T23:50:59Z",2020,11,13,23,50,59,1605340259,1344984,98,0.476,0.502
"edison","2020-11-14T00:13:59Z",2020,11,14,0,13,59,1605341639,1346341,98,0.476,0.501
"edison","2020-11-14T00:17:58Z",2020,11,14,0,17,58,1605341878,1346384,98,0.476,0.501
"edison","2020-11-14T05:11:08Z",2020,11,14,5,11,8,1605359468,1346514,98,0.476,0.501
"edison","2020-11-14T13:57:09Z",2020,11,14,13,57,9,1605391029,1404530,99,0.477,0.501
"edison","2020-11-14T20:08:00Z",2020,11,14,20,8,0,1605413280,1405376,99,0.477,0.501
"edison","2020-11-20T14:18:26Z",2020,11,20,14,18,26,1605910706,1405376,100,0.477,0.501
